Decoy      SPECS 
T0902TS359_1-D1      0.237589
T0902TS166_1-D1      0.281341
T0902TS357_5-D1      0.286467
T0902TS220_1-D1      0.288297
T0902TS425_1-D1      0.276741
T0902TS251_2-D1      0.251013
T0902TS451_5-D1      0.141042
T0902TS180_2-D1      0.228001
T0902TS464_3-D1      0.202233
T0902TS452_2-D1      0.215919
T0902TS026_4-D1      0.274592
T0902TS077_1-D1      0.283633
T0902TS359_5-D1      0.231951
T0902TS434_5-D1      0.114143
T0902TS251_1-D1      0.24632
T0902TS407_4-D1      0.278488
T0902TS380_4-D1      0.274592
T0902TS359_3-D1      0.245307
T0902TS382_1-D1      0.264684
T0902TS183_1-D1      0.300605
T0902TS236_4-D1      0.268388
T0902TS432_2-D1      0.129629
T0902TS258_2-D1      0.29848
T0902TS467_5-D1      0.113671
T0902TS180_4-D1      0.149424
T0902TS258_1-D1      0.290737
T0902TS180_3-D1      0.153783
T0902TS405_4-D1      0.250831
T0902TS382_4-D1      0.269382
T0902TS258_4-D1      0.281523
T0902TS287_3-D1      0.272693
T0902TS451_2-D1      0.152696
T0902TS357_2-D1      0.290614
T0902TS380_1-D1      0.274592
T0902TS382_2-D1      0.269963
T0902TS357_3-D1      0.279304
T0902TS077_3-D1      0.276702
T0902TS251_4-D1      0.238681
T0902TS313_3-D1      0.260714
T0902TS421_4-D1      0.284135
T0902TS313_2-D1      0.258948
T0902TS479_1-D1      0.301077
T0902TS446_4-D1      0.256228
T0902TS258_5-D1      0.276727
T0902TS251_3-D1      0.251013
T0902TS382_5-D1      0.266918
T0902TS250_1-D1      0.28445
T0902TS467_4-D1      0.114237
T0902TS357_1-D1      0.291873
T0902TS236_1-D1      0.295012
T0902TS421_3-D1      0.28018
T0902TS275_3-D1      0.273987
T0902TS432_4-D1      0.131671
T0902TS183_2-D1      0.303601
T0902TS220_2-D1      0.29941
