Decoy      SPECS 
T0861TS092_1-D1      0.562904
T0861TS455_4-D1      0.469391
T0861TS258_3-D1      0.546223
T0861TS275_1-D1      0.598587
T0861TS446_1-D1      0.567825
T0861TS119_1-D1      0.584746
T0861TS430_3-D1      0.590756
T0861TS407_3-D1      0.572002
T0861TS180_1-D1      0.571758
T0861TS434_3-D1      0.106898
T0861TS284_2-D1      0.40798
T0861TS495_5-D1      0.564186
T0861TS077_4-D1      0.596806
T0861TS005_1-D1      0.58848
T0861TS382_2-D1      0.413298
T0861TS380_1-D1      0.530547
T0861TS251_4-D1      0.519114
T0861TS434_5-D1      0.113848
T0861TS425_4-D1      0.594926
T0861TS236_1-D1      0.648164
T0861TS467_1-D1      0.48974
T0861TS479_1-D1      0.58573
T0861TS421_4-D1      0.564157
T0861TS005_3-D1      0.590337
T0861TS026_4-D1      0.440825
T0861TS432_3-D1      0.213716
T0861TS421_1-D1      0.569173
T0861TS287_1-D1      0.655995
T0861TS357_2-D1      0.548838
T0861TS359_2-D1      0.618298
T0861TS434_4-D1      0.114933
T0861TS380_5-D1      0.535948
T0861TS451_2-D1      0.195109
T0861TS250_2-D1      0.588345
T0861TS464_4-D1      0.566353
T0861TS495_2-D1      0.564186
T0861TS479_4-D1      0.564951
T0861TS258_2-D1      0.544963
T0861TS425_3-D1      0.595331
T0861TS166_1-D1      0.577163
T0861TS284_4-D1      0.557273
T0861TS180_4-D1      0.54387
T0861TS251_2-D1      0.494803
T0861TS077_3-D1      0.601402
T0861TS446_3-D1      0.566215
T0861TS026_2-D1      0.551919
T0861TS451_5-D1      0.195316
T0861TS434_1-D1      0.124949
T0861TS407_2-D1      0.585686
T0861TS313_3-D1      0.584047
T0861TS258_4-D1      0.545462
T0861TS251_3-D1      0.528056
T0861TS357_1-D1      0.548594
T0861TS077_1-D1      0.591423
T0861TS430_5-D1      0.565742
T0861TS026_5-D1      0.535948
T0861TS275_2-D1      0.657754
T0861TS183_2-D1      0.558934
T0861TS357_5-D1      0.544879
T0861TS455_5-D1      0.542315
T0861TS382_3-D1      0.414514
T0861TS287_3-D1      0.614358
T0861TS077_2-D1      0.592767
T0861TS382_5-D1      0.410573
T0861TS287_2-D1      0.61875
T0861TS349_1-D1      0.57928
T0861TS236_2-D1      0.608716
T0861TS345_4-D1      0.331243
T0861TS444_1-D1      0.540731
T0861TS250_4-D1      0.587853
T0861TS432_2-D1      0.191692
T0861TS275_3-D1      0.46238
T0861TS345_5-D1      0.61105
T0861TS220_1-D1      0.597141
