Decoy      SPECS 
T0860TS220_4-D1      0.434459
T0860TS028_4-D1      0.11387
T0860TS446_1-D1      0.392981
T0860TS357_4-D1      0.242029
T0860TS250_1-D1      0.419268
T0860TS407_4-D1      0.284734
T0860TS275_4-D1      0.443925
T0860TS220_1-D1      0.446716
T0860TS380_1-D1      0.117254
T0860TS166_1-D1      0.117062
T0860TS405_2-D1      0.395229
T0860TS425_3-D1      0.442279
T0860TS077_1-D1      0.443173
T0860TS077_5-D1      0.441895
T0860TS028_1-D1      0.112542
T0860TS345_3-D1      0.375217
T0860TS005_5-D1      0.461414
T0860TS236_4-D1      0.377315
T0860TS380_4-D1      0.122635
T0860TS251_5-D1      0.350928
T0860TS357_1-D1      0.240742
T0860TS236_2-D1      0.374039
T0860TS321_5-D1      0.130197
T0860TS251_1-D1      0.342622
T0860TS425_4-D1      0.435971
T0860TS251_3-D1      0.375025
T0860TS495_4-D1      0.415934
T0860TS236_1-D1      0.383456
T0860TS359_5-D1      0.443549
T0860TS359_3-D1      0.437325
T0860TS430_2-D1      0.452164
T0860TS382_2-D1      0.406994
T0860TS321_3-D1      0.127072
T0860TS479_1-D1      0.384701
