Decoy      SPECS 
T0879TS236_3-D1      0.451116
T0879TS425_4-D1      0.393533
T0879TS405_2-D1      0.434788
T0879TS451_2-D1      0.23265
T0879TS166_1-D1      0.383874
T0879TS451_3-D1      0.235351
T0879TS287_5-D1      0.44937
T0879TS251_5-D1      0.39001
T0879TS251_3-D1      0.265976
T0879TS250_2-D1      0.394251
T0879TS313_2-D1      0.442862
T0879TS077_1-D1      0.400455
T0879TS220_1-D1      0.436741
T0879TS464_3-D1      0.447237
T0879TS382_5-D1      0.146121
T0879TS258_4-D1      0.425811
T0879TS251_2-D1      0.251193
T0879TS026_4-D1      0.164824
T0879TS446_4-D1      0.452841
T0879TS380_5-D1      0.359251
T0879TS359_1-D1      0.384824
T0879TS349_1-D1      0.436085
T0879TS434_3-D1      0.136462
T0879TS405_3-D1      0.43436
T0879TS464_4-D1      0.451787
T0879TS077_3-D1      0.392712
T0879TS434_2-D1      0.135646
T0879TS479_4-D1      0.349974
T0879TS345_4-D1      0.458905
T0879TS434_5-D1      0.131746
T0879TS407_4-D1      0.398202
T0879TS026_2-D1      0.399463
T0879TS016_1-D1      0.467448
T0879TS444_4-D1      0.327603
T0879TS455_4-D1      0.131875
T0879TS026_5-D1      0.359251
T0879TS220_4-D1      0.429659
T0879TS092_1-D1      0.437918
T0879TS380_4-D1      0.164824
T0879TS313_5-D1      0.442423
T0879TS345_1-D1      0.45517
T0879TS183_2-D1      0.360635
T0879TS250_5-D1      0.39311
T0879TS359_3-D1      0.374003
T0879TS382_3-D1      0.152934
T0879TS467_5-D1      0.335795
T0879TS313_1-D1      0.437769
T0879TS180_5-D1      0.217087
T0879TS467_4-D1      0.341978
T0879TS220_5-D1      0.434132
T0879TS479_1-D1      0.416674
T0879TS313_3-D1      0.434261
