Decoy      SPECS 
T0911TS467_3-D1      0.230403
T0911TS102_4-D1      0.313703
T0911TS321_1-D1      0.0999137
T0911TS251_5-D1      0.189024
T0911TS313_2-D1      0.276518
T0911TS079_1-D1      0.246006
T0911TS313_3-D1      0.277769
T0911TS077_1-D1      0.261021
T0911TS480_2-D1      0.212918
T0911TS046_1-D1      0.0868928
T0911TS407_2-D1      0.285185
T0911TS173_2-D1      0.281879
T0911TS444_3-D1      0.212795
T0911TS357_3-D1      0.261734
T0911TS232_5-D1      0.267756
T0911TS114_2-D1      0.29055
T0911TS432_2-D1      0.156827
T0911TS173_4-D1      0.28674
T0911TS023_3-D1      0.239887
T0911TS420_5-D1      0.0925746
T0911TS443_4-D1      0.174245
T0911TS095_3-D1      0.214798
T0911TS182_4-D1      0.10742
T0911TS011_2-D1      0.317438
T0911TS203_3-D1      0.313703
T0911TS004_4-D1      0.327186
T0911TS179_4-D1      0.23745
T0911TS251_3-D1      0.204275
T0911TS213_1-D1      0.249
T0911TS005_1-D1      0.292018
T0911TS483_1-D1      0.237291
T0911TS264_2-D1      0.112029
T0911TS287_4-D1      0.251691
T0911TS483_5-D1      0.095474
T0911TS046_2-D1      0.0943043
T0911TS384_4-D1      0.311099
T0911TS420_2-D1      0.0959085
T0911TS077_5-D1      0.266909
T0911TS434_4-D1      0.102328
T0911TS451_1-D1      0.237066
T0911TS089_3-D1      0.214798
T0911TS363_1-D1      0.304646
T0911TS384_3-D1      0.295549
T0911TS345_2-D1      0.269622
T0911TS270_3-D1      0.214798
T0911TS467_5-D1      0.0925746
T0911TS067_3-D1      0.29055
T0911TS407_5-D1      0.276317
T0911TS432_3-D1      0.159796
T0911TS042_3-D1      0.26423
T0911TS300_3-D1      0.0938141
T0911TS483_3-D1      0.0969418
T0911TS040_3-D1      0.101615
T0911TS345_1-D1      0.248886
T0911TS420_1-D1      0.0997716
T0911TS434_3-D1      0.103933
T0911TS023_2-D1      0.276454
T0911TS183_2-D1      0.27434
T0911TS417_5-D1      0.304646
T0911TS005_5-D1      0.29055
T0911TS396_4-D1      0.273401
T0911TS444_2-D1      0.244254
T0911TS393_3-D1      0.318048
T0911TS026_2-D1      0.106322
T0911TS040_1-D1      0.105066
T0911TS498_4-D1      0.289525
T0911TS114_3-D1      0.310236
T0911TS432_4-D1      0.186531
T0911TS162_5-D1      0.0915553
T0911TS258_1-D1      0.20928
T0911TS486_1-D1      0.294931
T0911TS247_3-D1      0.249025
T0911TS450_5-D1      0.307509
T0911TS396_2-D1      0.296026
T0911TS017_5-D1      0.25911
T0911TS251_4-D1      0.264143
T0911TS203_5-D1      0.311862
T0911TS026_1-D1      0.179635
T0911TS450_1-D1      0.310534
T0911TS434_5-D1      0.0995182
T0911TS441_4-D1      0.300471
T0911TS456_2-D1      0.27881
T0911TS251_1-D1      0.260211
T0911TS456_3-D1      0.296755
T0911TS005_4-D1      0.311862
T0911TS320_3-D1      0.325214
T0911TS095_1-D1      0.249
T0911TS180_1-D1      0.236046
T0911TS230_5-D1      0.194566
T0911TS247_2-D1      0.285673
T0911TS101_1-D1      0.264205
T0911TS452_3-D1      0.214653
T0911TS452_4-D1      0.231328
T0911TS275_3-D1      0.171201
T0911TS275_5-D1      0.166513
T0911TS480_5-D1      0.271335
T0911TS407_1-D1      0.281607
T0911TS270_5-D1      0.26262
T0911TS182_2-D1      0.107464
T0911TS451_4-D1      0.222928
T0911TS251_2-D1      0.218602
T0911TS066_1-D1      0.249
