Decoy      SPECS 
T0942TS022_2-D2      0.122425
T0942TS126_4_2-D2      0.26695
T0942TS380_5-D2      0.135801
T0942TS188_4-D2      0.136576
T0942TS017_1-D2      0.292231
T0942TS005_1-D2      0.375165
T0942TS060_3-D2      0.309287
T0942TS236_3-D2      0.266461
T0942TS483_2-D2      0.14684
T0942TS258_3-D2      0.145051
T0942TS011_1-D2      0.313801
T0942TS411_1-D2      0.314385
T0942TS443_5-D2      0.141095
T0942TS232_1-D2      0.290734
T0942TS026_4-D2      0.237415
T0942TS439_4-D2      0.262489
T0942TS180_5-D2      0.157158
T0942TS023_1-D2      0.26156
T0942TS380_1-D2      0.215872
T0942TS126_2_2-D2      0.266706
T0942TS102_1-D2      0.108597
T0942TS126_3_2-D2      0.237091
T0942TS405_5-D2      0.279232
T0942TS446_1-D2      0.234648
T0942TS345_3-D2      0.25659
T0942TS203_2-D2      0.287978
T0942TS464_4-D2      0.239985
T0942TS359_4-D2      0.204986
T0942TS264_4-D2      0.132291
T0942TS023_5-D2      0.239385
T0942TS467_1-D2      0.120147
T0942TS207_5-D2      0.134707
T0942TS421_2-D2      0.238206
T0942TS420_5-D2      0.287978
T0942TS067_2-D2      0.0473078
T0942TS464_3-D2      0.122053
T0942TS077_1-D2      0.220757
T0942TS393_2-D2      0.293176
T0942TS180_3-D2      0.196724
T0942TS480_5-D2      0.31275
T0942TS239_3-D2      0.290877
T0942TS287_5-D2      0.22457
T0942TS489_1-D2      0.140463
T0942TS017_4-D2      0.291557
T0942TS345_2-D2      0.252836
T0942TS243_5-D2      0.301211
T0942TS236_5-D2      0.216005
T0942TS382_1-D2      0.268102
T0942TS251_1-D2      0.155831
T0942TS396_4-D2      0.297759
T0942TS264_5-D2      0.130931
T0942TS250_5-D2      0.109617
T0942TS173_4_2-D2      0.357243
T0942TS384_3-D2      0.308077
T0942TS486_5-D2      0.238573
T0942TS444_1-D2      0.198657
T0942TS479_5-D2      0.299288
T0942TS011_3-D2      0.3226
T0942TS067_5-D2      0.257933
T0942TS446_4-D2      0.208432
T0942TS019_1-D2      0.275998
T0942TS313_2-D2      0.269339
T0942TS067_4-D2      0.283979
T0942TS432_1-D2      0.223306
T0942TS321_2-D2      0.13245
T0942TS079_4-D2      0.0473078
T0942TS498_3-D2      0.272531
T0942TS345_5-D2      0.262601
T0942TS451_1-D2      0.197791
T0942TS239_1-D2      0.289136
T0942TS230_5-D2      0.134112
T0942TS243_4-D2      0.299039
T0942TS239_2-D2      0.301237
T0942TS295_2-D2      0.294823
T0942TS179_1-D2      0.155831
T0942TS192_1-D2      0.253388
T0942TS162_1-D2      0.135684
T0942TS232_2-D2      0.375165
T0942TS001_1-D2      0.19059
T0942TS303_2-D2      0.305358
T0942TS313_1-D2      0.27663
T0942TS220_5-D2      0.284999
T0942TS441_1_2-D2      0.296363
T0942TS446_5-D2      0.238833
T0942TS188_1-D2      0.218378
T0942TS405_4-D2      0.242709
T0942TS451_4-D2      0.177018
T0942TS220_1-D2      0.287978
T0942TS443_4-D2      0.192088
T0942TS434_4-D2      0.121092
T0942TS425_2-D2      0.223641
T0942TS243_1-D2      0.30069
T0942TS220_3-D2      0.308119
T0942TS264_3-D2      0.138573
T0942TS250_4-D2      0.12269
T0942TS011_2-D2      0.320821
T0942TS396_1-D2      0.284356
T0942TS325_5_2-D2      0.279365
T0942TS203_3-D2      0.305623
T0942TS207_2-D2      0.136534
T0942TS126_5_2-D2      0.309553
T0942TS005_5-D2      0.272048
T0942TS188_5-D2      0.152039
T0942TS342_1-D2      0.305623
T0942TS119_1-D2      0.272749
T0942TS363_4-D2      0.294706
T0942TS452_5-D2      0.265537
T0942TS251_3-D2      0.245423
T0942TS357_3-D2      0.107689
T0942TS073_5-D2      0.305018
T0942TS446_2-D2      0.222377
T0942TS239_4-D2      0.294706
T0942TS405_1-D2      0.284521
T0942TS439_5-D2      0.239544
T0942TS005_3-D2      0.301381
T0942TS320_5-D2      0.299288
T0942TS022_5-D2      0.120338
T0942TS421_4-D2      0.241647
T0942TS456_1-D2      0.350627
T0942TS173_5_2-D2      0.324798
T0942TS287_2-D2      0.26113
T0942TS480_4-D2      0.314566
T0942TS483_3-D2      0.136406
T0942TS313_4-D2      0.275202
T0942TS077_3-D2      0.218708
T0942TS325_1_2-D2      0.270879
T0942TS425_3-D2      0.214921
T0942TS446_3-D2      0.0473078
T0942TS384_1-D2      0.301237
T0942TS173_1_2-D2      0.260849
T0942TS114_4-D2      0.283979
T0942TS363_1-D2      0.287978
T0942TS439_2-D2      0.295651
T0942TS183_2-D2      0.259043
T0942TS004_5-D2      0.305676
T0942TS467_4-D2      0.184824
T0942TS016_1-D2      0.246187
T0942TS179_2-D2      0.253882
T0942TS295_1-D2      0.295821
T0942TS467_5-D2      0.263058
T0942TS456_4-D2      0.341929
T0942TS345_1-D2      0.245062
T0942TS357_2-D2      0.110891
T0942TS079_5-D2      0.272749
T0942TS432_5-D2      0.206202
T0942TS439_1-D2      0.307901
T0942TS023_4-D2      0.242598
T0942TS411_3-D2      0.314751
T0942TS162_5-D2      0.118723
T0942TS040_1-D2      0.138493
T0942TS173_2_2-D2      0.361985
T0942TS183_5-D2      0.299336
T0942TS443_1-D2      0.292056
T0942TS399_2-D2      0.153701
T0942TS444_4-D2      0.235541
T0942TS411_2-D2      0.305299
T0942TS126_1_2-D2      0.359293
T0942TS450_1-D2      0.306261
T0942TS479_2-D2      0.260424
T0942TS456_2-D2      0.320593
T0942TS250_2-D2      0.126301
T0942TS396_3-D2      0.257939
T0942TS004_3-D2      0.283172
T0942TS040_2-D2      0.143915
T0942TS464_5-D2      0.132875
T0942TS384_2-D2      0.289136
T0942TS303_4-D2      0.292274
T0942TS451_5-D2      0.161714
T0942TS313_5-D2      0.27722
T0942TS275_2-D2      0.242051
T0942TS022_1-D2      0.116706
T0942TS040_4-D2      0.142492
T0942TS173_3_2-D2      0.309186
T0942TS396_2-D2      0.287643
T0942TS384_4-D2      0.262256
T0942TS060_1-D2      0.30831
T0942TS230_4-D2      0.135137
T0942TS230_3-D2      0.134298
T0942TS295_5-D2      0.287234
T0942TS443_2-D2      0.190675
T0942TS171_1-D2      0.198014
T0942TS303_5-D2      0.291557
T0942TS295_3-D2      0.301062
T0942TS187_3-D2      0.299565
T0942TS380_3-D2      0.237415
T0942TS382_4-D2      0.244589
T0942TS179_5-D2      0.208374
T0942TS026_1-D2      0.215872
T0942TS320_2-D2      0.284521
T0942TS483_5-D2      0.178797
T0942TS321_3-D2      0.128983
T0942TS162_4-D2      0.120805
T0942TS022_4-D2      0.116966
T0942TS243_3-D2      0.301051
T0942TS464_2-D2      0.116684
T0942TS102_2-D2      0.294706
T0942TS399_3-D2      0.152214
T0942TS420_2-D2      0.294706
T0942TS188_3-D2      0.237824
T0942TS162_3-D2      0.121644
T0942TS179_3-D2      0.300632
T0942TS220_2-D2      0.294706
T0942TS444_2-D2      0.257933
T0942TS114_2-D2      0.284999
T0942TS479_4-D2      0.284972
T0942TS171_5-D2      0.196718
T0942TS102_4-D2      0.282588
T0942TS434_2-D2      0.127751
