Decoy      SPECS 
T0947TS446_3-D1      0.343013
T0947TS322_4-D1      0.0493961
T0947TS028_5-D1      0.154727
T0947TS434_5-D1      0.122597
T0947TS243_3-D1      0.342188
T0947TS446_4-D1      0.307052
T0947TS230_3-D1      0.145883
T0947TS405_2-D1      0.326091
T0947TS320_1-D1      0.357851
T0947TS258_5-D1      0.295597
T0947TS475_3-D1      0.36626
T0947TS483_2-D1      0.117078
T0947TS407_2-D1      0.298279
T0947TS480_3-D1      0.298545
T0947TS179_2-D1      0.296058
T0947TS456_3-D1      0.330409
T0947TS207_2-D1      0.274065
T0947TS171_1-D1      0.192558
T0947TS498_5-D1      0.296221
T0947TS250_3-D1      0.298532
T0947TS456_2-D1      0.359058
T0947TS048_1-D1      0.326643
T0947TS480_5-D1      0.282766
T0947TS456_4-D1      0.351357
T0947TS017_4-D1      0.361253
T0947TS022_4-D1      0.123039
T0947TS275_3-D1      0.312896
T0947TS425_5-D1      0.301786
T0947TS275_4-D1      0.321071
T0947TS079_5-D1      0.34439
T0947TS220_1-D1      0.369208
T0947TS325_5-D1      0.343377
T0947TS359_2-D1      0.290766
T0947TS040_5-D1      0.120039
T0947TS467_4-D1      0.119591
T0947TS439_3-D1      0.298883
T0947TS243_5-D1      0.336032
T0947TS203_1-D1      0.343818
T0947TS040_4-D1      0.12624
T0947TS295_1-D1      0.267364
T0947TS405_5-D1      0.311818
T0947TS321_5-D1      0.1275
T0947TS179_1-D1      0.306299
T0947TS077_5-D1      0.296318
T0947TS444_5-D1      0.281214
T0947TS455_1-D1      0.119565
T0947TS192_1-D1      0.149786
T0947TS464_5-D1      0.109071
T0947TS023_4-D1      0.359331
T0947TS188_2-D1      0.281
T0947TS232_2-D1      0.367688
T0947TS250_2-D1      0.298156
T0947TS407_3-D1      0.296058
T0947TS396_5-D1      0.33863
T0947TS188_3-D1      0.289292
T0947TS251_3-D1      0.293727
T0947TS064_1-D1      0.298864
T0947TS439_1-D1      0.373597
T0947TS345_1-D1      0.296104
T0947TS320_4-D1      0.358682
T0947TS407_5-D1      0.290701
T0947TS173_5-D1      0.301383
T0947TS452_1-D1      0.269312
T0947TS480_4-D1      0.353636
T0947TS026_5-D1      0.277208
T0947TS474_4-D1      0.265519
T0947TS287_4-D1      0.302948
T0947TS303_1-D1      0.337799
T0947TS171_2-D1      0.107649
T0947TS102_5-D1      0.357597
T0947TS145_2-D1      0.12424
T0947TS467_5-D1      0.121519
T0947TS028_4-D1      0.160416
T0947TS498_3-D1      0.324662
T0947TS187_2-D1      0.308305
T0947TS042_3-D1      0.376857
T0947TS102_1-D1      0.30337
T0947TS022_2-D1      0.118442
T0947TS083_5-D1      0.129766
T0947TS180_2-D1      0.295877
T0947TS102_3-D1      0.351981
T0947TS479_1-D1      0.329786
T0947TS380_1-D1      0.316948
T0947TS456_5-D1      0.342993
T0947TS421_2-D1      0.231682
T0947TS243_1-D1      0.341935
T0947TS443_3-D1      0.387461
T0947TS321_3-D1      0.11539
T0947TS330_3-D1      0.27626
T0947TS359_1-D1      0.286474
T0947TS239_5-D1      0.3745
T0947TS439_4-D1      0.33661
T0947TS126_4-D1      0.164468
T0947TS322_5-D1      0.045513
T0947TS486_3-D1      0.334773
T0947TS126_1-D1      0.164331
T0947TS325_2-D1      0.372305
T0947TS295_2-D1      0.300325
T0947TS407_4-D1      0.291584
T0947TS247_2-D1      0.357597
T0947TS324_3-D1      0.338455
T0947TS187_3-D1      0.324195
T0947TS252_5-D1      0.340669
T0947TS475_2-D1      0.361227
T0947TS102_4-D1      0.329786
T0947TS004_2-D1      0.30276
T0947TS004_1-D1      0.362662
T0947TS171_4-D1      0.192558
T0947TS187_4-D1      0.265455
T0947TS421_5-D1      0.288974
T0947TS230_4-D1      0.145487
T0947TS220_3-D1      0.332903
T0947TS417_5-D1      0.367688
T0947TS324_1-D1      0.34624
T0947TS243_2-D1      0.34011
T0947TS495_4-D1      0.292948
T0947TS187_1-D1      0.316149
T0947TS247_4-D1      0.351981
T0947TS251_4-D1      0.293831
T0947TS444_4-D1      0.144831
T0947TS203_5-D1      0.351981
T0947TS407_1-D1      0.311896
T0947TS474_1-D1      0.276513
T0947TS207_5-D1      0.233565
T0947TS145_3-D1      0.126766
T0947TS464_3-D1      0.314695
T0947TS483_3-D1      0.118123
T0947TS380_2-D1      0.279325
T0947TS313_3-D1      0.349318
T0947TS325_4-D1      0.342487
T0947TS230_5-D1      0.141636
T0947TS345_2-D1      0.295714
T0947TS060_2-D1      0.325422
T0947TS456_1-D1      0.334734
T0947TS079_3-D1      0.357851
T0947TS005_4-D1      0.351981
T0947TS005_2-D1      0.357597
T0947TS180_1-D1      0.294864
T0947TS393_4-D1      0.358948
T0947TS182_5-D1      0.125643
T0947TS441_3-D1      0.334416
T0947TS028_1-D1      0.155117
T0947TS345_4-D1      0.302721
T0947TS083_3-D1      0.131981
T0947TS380_3-D1      0.272
T0947TS417_4-D1      0.369208
T0947TS357_5-D1      0.305201
T0947TS004_3-D1      0.299351
T0947TS443_2-D1      0.358312
T0947TS325_1-D1      0.378149
T0947TS287_1-D1      0.300318
T0947TS479_4-D1      0.323695
T0947TS232_3-D1      0.325903
T0947TS042_4-D1      0.334318
T0947TS486_5-D1      0.317942
T0947TS303_4-D1      0.383766
T0947TS092_1-D1      0.326643
T0947TS483_4-D1      0.137091
T0947TS073_5-D1      0.338
T0947TS439_5-D1      0.335357
T0947TS180_3-D1      0.297292
T0947TS399_4-D1      0.124818
T0947TS119_1-D1      0.356981
T0947TS183_2-D1      0.338
T0947TS077_2-D1      0.300006
T0947TS357_3-D1      0.301338
T0947TS486_4-D1      0.367688
T0947TS005_5-D1      0.343818
T0947TS443_1-D1      0.345656
T0947TS446_2-D1      0.343013
T0947TS324_4-D1      0.333773
T0947TS441_4-D1      0.306903
T0947TS073_1-D1      0.334773
T0947TS079_4-D1      0.358682
T0947TS179_4-D1      0.260851
T0947TS439_2-D1      0.364825
T0947TS173_2-D1      0.348539
T0947TS479_2-D1      0.314136
T0947TS322_1-D1      0.0468507
T0947TS417_2-D1      0.343818
T0947TS441_1-D1      0.301383
T0947TS188_1-D1      0.286305
T0947TS077_3-D1      0.301786
T0947TS330_1-D1      0.325675
T0947TS011_1-D1      0.384201
T0947TS330_4-D1      0.344032
T0947TS011_3-D1      0.382851
T0947TS252_2-D1      0.349922
T0947TS405_4-D1      0.342201
T0947TS247_3-D1      0.377019
T0947TS399_5-D1      0.12576
T0947TS040_2-D1      0.118136
T0947TS004_4-D1      0.327435
T0947TS251_1-D1      0.250474
T0947TS250_5-D1      0.29513
T0947TS180_5-D1      0.130961
T0947TS411_4-D1      0.365896
T0947TS455_5-D1      0.114617
T0947TS425_1-D1      0.298357
T0947TS393_5-D1      0.328149
T0947TS073_2-D1      0.343818
T0947TS446_1-D1      0.395539
T0947TS207_4-D1      0.127831
T0947TS011_5-D1      0.321604
T0947TS207_1-D1      0.268591
T0947TS455_2-D1      0.118545
T0947TS275_1-D1      0.331039
T0947TS026_2-D1      0.279325
T0947TS405_1-D1      0.317942
T0947TS359_5-D1      0.298026
T0947TS443_4-D1      0.385175
T0947TS382_4-D1      0.198864
T0947TS322_3-D1      0.047
T0947TS467_1-D1      0.116221
T0947TS325_3-D1      0.356318
T0947TS382_3-D1      0.192909
T0947TS452_2-D1      0.318338
T0947TS001_1-D1      0.281455
T0947TS182_4-D1      0.121727
T0947TS077_1-D1      0.302636
T0947TS022_3-D1      0.11561
T0947TS495_1-D1      0.297487
T0947TS330_5-D1      0.197649
T0947TS396_1-D1      0.335662
T0947TS421_3-D1      0.281545
T0947TS464_2-D1      0.112578
T0947TS321_1-D1      0.127422
T0947TS393_1-D1      0.331864
T0947TS498_4-D1      0.333649
T0947TS313_4-D1      0.358682
T0947TS345_3-D1      0.296305
T0947TS417_1-D1      0.357597
T0947TS145_5-D1      0.120773
T0947TS451_1-D1      0.194058
T0947TS126_2-D1      0.152338
T0947TS060_3-D1      0.316143
T0947TS060_5-D1      0.340805
T0947TS384_3-D1      0.333968
T0947TS393_3-D1      0.363026
T0947TS303_2-D1      0.384552
T0947TS179_3-D1      0.293838
T0947TS320_5-D1      0.34826
T0947TS450_1-D1      0.361896
T0947TS357_2-D1      0.30063
T0947TS275_2-D1      0.314007
T0947TS295_4-D1      0.320929
T0947TS083_2-D1      0.145364
T0947TS451_2-D1      0.187247
T0947TS236_2-D1      0.294442
T0947TS498_1-D1      0.344727
T0947TS498_2-D1      0.297701
T0947TS384_1-D1      0.339903
T0947TS384_5-D1      0.32961
T0947TS483_5-D1      0.128266
T0947TS005_3-D1      0.377019
T0947TS396_2-D1      0.330136
T0947TS480_2-D1      0.297773
T0947TS258_1-D1      0.297377
T0947TS384_2-D1      0.356708
T0947TS320_2-D1      0.329786
T0947TS474_3-D1      0.272253
T0947TS474_2-D1      0.256091
T0947TS486_2-D1      0.311169
T0947TS023_2-D1      0.356156
T0947TS166_1-D1      0.319584
T0947TS405_3-D1      0.326091
T0947TS313_1-D1      0.34826
T0947TS479_5-D1      0.34439
T0947TS357_4-D1      0.306162
T0947TS303_5-D1      0.343909
T0947TS486_1-D1      0.293416
T0947TS239_3-D1      0.33826
T0947TS320_3-D1      0.369208
T0947TS464_4-D1      0.314792
T0947TS450_3-D1      0.364539
T0947TS287_3-D1      0.306045
T0947TS425_2-D1      0.295864
T0947TS182_2-D1      0.125773
T0947TS026_1-D1      0.316948
T0947TS250_1-D1      0.295312
T0947TS188_5-D1      0.278214
T0947TS042_2-D1      0.364422
T0947TS345_5-D1      0.292045
T0947TS258_3-D1      0.302364
T0947TS399_2-D1      0.130461
T0947TS324_2-D1      0.348026
T0947TS275_5-D1      0.323903
T0947TS040_1-D1      0.136318
T0947TS455_4-D1      0.11413
T0947TS243_4-D1      0.339292
T0947TS443_5-D1      0.372825
T0947TS475_1-D1      0.359994
T0947TS417_3-D1      0.377019
T0947TS247_1-D1      0.367688
T0947TS026_4-D1      0.316948
T0947TS011_4-D1      0.30876
T0947TS495_2-D1      0.308558
T0947TS396_4-D1      0.344539
T0947TS145_1-D1      0.125896
T0947TS303_3-D1      0.378097
T0947TS434_1-D1      0.135896
T0947TS239_4-D1      0.366961
T0947TS203_3-D1      0.357597
T0947TS183_1-D1      0.334773
T0947TS077_4-D1      0.303617
T0947TS079_2-D1      0.280493
T0947TS173_1-D1      0.31289
T0947TS450_4-D1      0.346714
T0947TS252_3-D1      0.36439
T0947TS464_1-D1      0.315292
T0947TS480_1-D1      0.294948
T0947TS251_2-D1      0.279117
T0947TS207_3-D1      0.179688
T0947TS239_2-D1      0.328506
T0947TS399_1-D1      0.130656
T0947TS183_4-D1      0.340201
T0947TS023_5-D1      0.358494
T0947TS450_5-D1      0.345948
T0947TS313_5-D1      0.350097
T0947TS016_1-D1      0.289227
T0947TS220_5-D1      0.29476
T0947TS251_5-D1      0.32326
T0947TS250_4-D1      0.29889
T0947TS232_1-D1      0.332903
T0947TS382_1-D1      0.300214
T0947TS411_2-D1      0.333364
T0947TS022_5-D1      0.111409
T0947TS324_5-D1      0.337987
T0947TS483_1-D1      0.119169
T0947TS182_1-D1      0.138494
T0947TS083_4-D1      0.131799
T0947TS467_2-D1      0.116539
T0947TS421_1-D1      0.303325
T0947TS321_2-D1      0.126403
T0947TS425_3-D1      0.303143
T0947TS220_2-D1      0.312273
T0947TS322_2-D1      0.0481948
T0947TS455_3-D1      0.11337
T0947TS239_1-D1      0.339883
T0947TS145_4-D1      0.120351
T0947TS321_4-D1      0.123221
T0947TS434_4-D1      0.128091
T0947TS380_5-D1      0.277208
T0947TS028_2-D1      0.157507
T0947TS171_5-D1      0.191357
T0947TS060_4-D1      0.324896
T0947TS475_4-D1      0.349708
T0947TS220_4-D1      0.314221
T0947TS126_3-D1      0.150019
T0947TS230_2-D1      0.145455
T0947TS444_1-D1      0.311169
T0947TS467_3-D1      0.125682
T0947TS171_3-D1      0.191357
T0947TS073_3-D1      0.369208
T0947TS359_3-D1      0.280493
T0947TS040_3-D1      0.122948
T0947TS452_3-D1      0.311669
T0947TS004_5-D1      0.34287
T0947TS023_1-D1      0.35987
T0947TS179_5-D1      0.315364
T0947TS102_2-D1      0.367688
T0947TS232_5-D1      0.300662
T0947TS330_2-D1      0.302799
T0947TS079_1-D1      0.281545
T0947TS425_4-D1      0.304331
T0947TS180_4-D1      0.275058
T0947TS083_1-D1      0.130117
T0947TS446_5-D1      0.303396
T0947TS236_5-D1      0.304071
T0947TS023_3-D1      0.356519
T0947TS182_3-D1      0.127987
T0947TS230_1-D1      0.146721
