Decoy      SPECS 
T0893TS005_4-D1      0.309776
T0893TS407_4-D1      0.276168
T0893TS467_1-D1      0.243415
T0893TS250_2-D1      0.260336
T0893TS451_3-D1      0.272478
T0893TS452_4-D1      0.368291
T0893TS382_2-D1      0.324035
T0893TS359_4-D1      0.238932
T0893TS425_2-D1      0.373272
T0893TS446_2-D1      0.267761
T0893TS275_5-D1      0.350794
T0893TS495_1-D1      0.280651
T0893TS359_3-D1      0.238932
T0893TS464_3-D1      0.283032
T0893TS345_1-D1      0.254063
T0893TS382_4-D1      0.319583
T0893TS421_1-D1      0.372463
T0893TS444_4-D1      0.300296
T0893TS405_4-D1      0.284029
T0893TS183_2-D1      0.396031
T0893TS321_2-D1      0.282955
T0893TS236_1-D1      0.318011
T0893TS357_1-D1      0.262905
T0893TS421_2-D1      0.398521
T0893TS026_1-D1      0.296108
T0893TS452_5-D1      0.285476
T0893TS444_2-D1      0.323194
T0893TS345_2-D1      0.268042
T0893TS407_5-D1      0.303191
T0893TS434_5-D1      0.251603
T0893TS321_3-D1      0.290707
T0893TS026_3-D1      0.296108
T0893TS077_5-D1      0.351043
T0893TS345_4-D1      0.278596
T0893TS180_5-D1      0.275187
T0893TS284_4-D1      0.302724
T0893TS446_1-D1      0.272198
T0893TS028_1-D1      0.303409
T0893TS313_5-D1      0.376121
T0893TS321_1-D1      0.310507
T0893TS464_2-D1      0.217466
T0893TS321_4-D1      0.251401
T0893TS405_2-D1      0.256351
T0893TS284_1-D1      0.315707
T0893TS250_4-D1      0.283235
T0893TS380_5-D1      0.373288
T0893TS258_1-D1      0.277179
T0893TS430_4-D1      0.357877
T0893TS180_2-D1      0.209963
T0893TS026_4-D1      0.27061
T0893TS434_2-D1      0.228082
T0893TS455_4-D1      0.139415
T0893TS405_5-D1      0.308702
T0893TS220_2-D1      0.352319
T0893TS077_3-D1      0.37254
T0893TS467_3-D1      0.302024
T0893TS455_5-D1      0.170735
T0893TS451_1-D1      0.289415
T0893TS077_4-D1      0.405791
T0893TS434_4-D1      0.226214
T0893TS275_2-D1      0.365224
T0893TS452_2-D1      0.283966
T0893TS467_2-D1      0.272805
T0893TS220_1-D1      0.392902
T0893TS382_1-D1      0.322867
T0893TS479_3-D1      0.403767
T0893TS464_4-D1      0.287033
T0893TS284_5-D1      0.242403
T0893TS380_2-D1      0.27061
T0893TS451_4-D1      0.270937
T0893TS479_1-D1      0.291143
T0893TS275_3-D1      0.370299
T0893TS430_5-D1      0.2625
T0893TS430_3-D1      0.257612
T0893TS467_4-D1      0.278658
T0893TS220_5-D1      0.286628
T0893TS236_4-D1      0.254219
T0893TS421_5-D1      0.396653
T0893TS357_4-D1      0.264944
T0893TS425_1-D1      0.293166
T0893TS251_1-D1      0.264072
T0893TS451_5-D1      0.284044
T0893TS464_5-D1      0.232908
T0893TS005_3-D1      0.261286
T0893TS005_5-D1      0.309075
T0893TS026_5-D1      0.373288
T0893TS284_3-D1      0.277677
T0893TS236_3-D1      0.311332
T0893TS236_5-D1      0.252927
T0893TS380_1-D1      0.296108
T0893TS180_4-D1      0.112827
T0893TS495_4-D1      0.259231
T0893TS287_1-D1      0.318011
T0893TS434_3-D1      0.274471
T0893TS250_3-D1      0.259496
T0893TS382_3-D1      0.324346
T0893TS382_5-D1      0.312453
T0893TS166_1-D1      0.361161
T0893TS380_4-D1      0.27061
T0893TS455_1-D1      0.168011
T0893TS359_5-D1      0.251743
T0893TS425_3-D1      0.400934
T0893TS444_1-D1      0.268836
T0893TS407_2-D1      0.308577
T0893TS077_1-D1      0.28227
T0893TS479_5-D1      0.283702
T0893TS434_1-D1      0.206102
