Decoy      SPECS 
T0873TS479_1-D1      0.402912
T0873TS287_2-D1      0.411964
T0873TS455_5-D1      0.0853822
T0873TS446_4-D1      0.411108
T0873TS444_3-D1      0.392274
T0873TS451_5-D1      0.112394
T0873TS495_4-D1      0.425066
T0873TS432_1-D1      0.105933
T0873TS028_1-D1      0.412225
T0873TS382_3-D1      0.413523
T0873TS407_4-D1      0.410249
T0873TS077_4-D1      0.380003
T0873TS432_3-D1      0.114896
T0873TS180_4-D1      0.0928817
T0873TS275_2-D1      0.4154
T0873TS180_5-D1      0.0969722
T0873TS407_3-D1      0.3959
T0873TS464_2-D1      0.0920651
T0873TS444_4-D1      0.359905
T0873TS421_4-D1      0.397503
T0873TS313_2-D1      0.415016
T0873TS287_1-D1      0.417808
T0873TS407_2-D1      0.407573
T0873TS495_1-D1      0.429058
T0873TS464_5-D1      0.0868064
T0873TS425_5-D1      0.430495
T0873TS092_1-D1      0.391428
T0873TS382_1-D1      0.417877
T0873TS495_3-D1      0.421087
T0873TS434_1-D1      0.0930269
T0873TS183_5-D1      0.373281
T0873TS495_2-D1      0.421805
T0873TS380_5-D1      0.0923505
T0873TS421_2-D1      0.396517
T0873TS455_1-D1      0.273905
T0873TS236_1-D1      0.417528
T0873TS357_2-D1      0.307271
T0873TS005_4-D1      0.438017
T0873TS405_3-D1      0.419591
T0873TS119_1-D1      0.410648
T0873TS479_4-D1      0.321916
T0873TS321_2-D1      0.0892316
T0873TS077_2-D1      0.426468
T0873TS405_2-D1      0.419611
T0873TS446_3-D1      0.412881
T0873TS251_3-D1      0.363966
T0873TS236_5-D1      0.404691
T0873TS464_4-D1      0.413895
T0873TS005_2-D1      0.443767
