Decoy      SPECS 
T0865TS407_2-D1      0.474633
T0865TS183_4-D1      0.359476
T0865TS287_1-D1      0.348827
T0865TS345_2-D1      0.428757
T0865TS421_1-D1      0.312262
T0865TS321_4-D1      0.259109
T0865TS180_5-D1      0.180572
T0865TS382_4-D1      0.283651
T0865TS380_2-D1      0.329472
T0865TS250_3-D1      0.423332
T0865TS405_5-D1      0.360649
T0865TS434_3-D1      0.285924
T0865TS407_3-D1      0.465194
T0865TS452_2-D1      0.343475
T0865TS258_2-D1      0.304454
T0865TS180_1-D1      0.25746
T0865TS180_3-D1      0.203922
T0865TS026_2-D1      0.329472
T0865TS455_2-D1      0.157496
T0865TS432_5-D1      0.380462
T0865TS250_2-D1      0.396188
T0865TS382_5-D1      0.215781
T0865TS016_1-D1      0.391239
T0865TS446_5-D1      0.328904
T0865TS407_4-D1      0.48048
T0865TS077_5-D1      0.383321
T0865TS432_3-D1      0.308284
T0865TS421_4-D1      0.319062
T0865TS451_4-D1      0.253904
T0865TS425_3-D1      0.32971
T0865TS349_1-D1      0.421518
T0865TS479_2-D1      0.347416
T0865TS258_1-D1      0.334732
T0865TS446_1-D1      0.425513
T0865TS432_1-D1      0.292687
T0865TS005_5-D1      0.29824
T0865TS236_4-D1      0.36228
T0865TS357_5-D1      0.290121
T0865TS258_5-D1      0.172636
