Decoy      SPECS 
T0942TS320_2-D1      0.451636
T0942TS023_1-D1      0.445737
T0942TS126_4_1-D1      0.132429
T0942TS411_2-D1      0.449054
T0942TS004_2-D1      0.443924
T0942TS399_3-D1      0.149488
T0942TS016_1-D1      0.448778
T0942TS173_4_2-D1      0.105596
T0942TS192_1-D1      0.396965
T0942TS171_4-D1      0.431897
T0942TS040_5-D1      0.151084
T0942TS188_3-D1      0.137428
T0942TS026_3-D1      0.138006
T0942TS480_2-D1      0.341553
T0942TS258_2-D1      0.138039
T0942TS251_3-D1      0.130537
T0942TS183_1-D1      0.438025
T0942TS432_1-D1      0.244601
T0942TS203_4-D1      0.47475
T0942TS287_4-D1      0.430675
T0942TS183_2-D1      0.438387
T0942TS444_2-D1      0.450007
T0942TS162_5-D1      0.119443
T0942TS464_2-D1      0.131877
T0942TS295_1-D1      0.420507
T0942TS179_4-D1      0.298286
T0942TS180_5-D1      0.161876
T0942TS420_3-D1      0.419298
T0942TS230_4-D1      0.126182
T0942TS287_3-D1      0.397149
T0942TS446_2-D1      0.466894
T0942TS079_2-D1      0.419298
T0942TS411_3-D1      0.456385
T0942TS162_2-D1      0.132534
T0942TS077_3-D1      0.34127
T0942TS321_3-D1      0.144436
T0942TS023_3-D1      0.448785
T0942TS382_5-D1      0.426563
T0942TS230_2-D1      0.129578
T0942TS464_1-D1      0.443904
T0942TS287_1-D1      0.435372
T0942TS396_2-D1      0.440567
T0942TS207_2-D1      0.327759
T0942TS264_1-D1      0.129197
T0942TS264_3-D1      0.138446
T0942TS421_4-D1      0.11897
T0942TS251_2-D1      0.133204
T0942TS004_4-D1      0.441172
T0942TS380_3-D1      0.138006
T0942TS011_1-D1      0.470277
T0942TS480_5-D1      0.409853
T0942TS077_4-D1      0.357633
T0942TS187_3-D1      0.435306
T0942TS173_1_2-D1      0.113466
T0942TS250_1-D1      0.45002
T0942TS498_5-D1      0.459413
T0942TS439_5-D1      0.464313
T0942TS232_5-D1      0.444239
T0942TS393_5-D1      0.470369
T0942TS450_4-D1      0.439983
T0942TS322_2-D1      0.111541
T0942TS303_1-D1      0.473798
T0942TS325_2_2-D1      0.0997767
T0942TS324_1-D1      0.459649
T0942TS417_3-D1      0.414004
T0942TS407_5-D1      0.372241
T0942TS019_1-D1      0.146992
T0942TS417_5-D1      0.438387
T0942TS188_2-D1      0.13792
T0942TS443_1-D1      0.420021
T0942TS434_3-D1      0.133579
T0942TS232_1-D1      0.438025
T0942TS441_1_2-D1      0.110181
T0942TS450_1-D1      0.445008
T0942TS405_5-D1      0.429861
T0942TS092_1-D1      0.444239
T0942TS126_2_1-D1      0.172478
T0942TS187_2-D1      0.437336
T0942TS179_2-D1      0.255807
T0942TS126_5_2-D1      0.117715
T0942TS441_4_1-D1      0.121978
T0942TS441_1_1-D1      0.127227
T0942TS243_1-D1      0.477148
T0942TS258_3-D1      0.137638
T0942TS179_3-D1      0.19552
T0942TS250_3-D1      0.44665
T0942TS067_4-D1      0.479421
T0942TS060_1-D1      0.463374
T0942TS382_1-D1      0.430951
T0942TS486_3-D1      0.438025
T0942TS443_3-D1      0.220652
T0942TS067_1-D1      0.43993
T0942TS180_1-D1      0.138538
T0942TS483_1-D1      0.119949
T0942TS022_1-D1      0.12079
T0942TS420_4-D1      0.479421
T0942TS173_3_2-D1      0.103002
T0942TS114_3-D1      0.462513
T0942TS236_2-D1      0.436712
T0942TS126_4_2-D1      0.104749
T0942TS048_1-D1      0.444239
T0942TS363_2-D1      0.485956
T0942TS425_5-D1      0.357981
T0942TS207_4-D1      0.252844
T0942TS405_4-D1      0.445389
T0942TS321_1-D1      0.142873
T0942TS432_5-D1      0.237218
T0942TS220_1-D1      0.461633
T0942TS017_3-D1      0.448227
T0942TS320_1-D1      0.438025
T0942TS258_4-D1      0.134676
T0942TS239_2-D1      0.47479
T0942TS359_2-D1      0.132718
T0942TS439_1-D1      0.468707
T0942TS295_4-D1      0.444003
T0942TS251_5-D1      0.140239
T0942TS188_1-D1      0.13371
T0942TS026_2-D1      0.138196
T0942TS079_1-D1      0.43993
T0942TS486_1-D1      0.438025
T0942TS236_5-D1      0.43792
T0942TS187_1-D1      0.444837
T0942TS239_5-D1      0.475309
T0942TS486_4-D1      0.451636
T0942TS232_3-D1      0.461633
T0942TS486_5-D1      0.443904
T0942TS446_1-D1      0.451071
T0942TS467_2-D1      0.143326
T0942TS498_1-D1      0.443392
T0942TS345_5-D1      0.261685
T0942TS220_4-D1      0.479421
T0942TS173_1_1-D1      0.127227
T0942TS220_2-D1      0.462513
T0942TS001_1-D1      0.361364
T0942TS451_5-D1      0.304184
T0942TS126_1_2-D1      0.10561
T0942TS162_1-D1      0.130091
T0942TS425_4-D1      0.317302
T0942TS239_4-D1      0.462513
T0942TS232_4-D1      0.451071
T0942TS325_3_2-D1      0.111186
T0942TS102_4-D1      0.446203
T0942TS230_5-D1      0.127549
T0942TS384_1-D1      0.47479
T0942TS040_4-D1      0.1433
T0942TS183_5-D1      0.444817
T0942TS295_5-D1      0.42745
T0942TS434_5-D1      0.146026
T0942TS251_1-D1      0.134531
T0942TS444_4-D1      0.444719
T0942TS077_2-D1      0.339602
T0942TS023_5-D1      0.455925
T0942TS407_4-D1      0.416008
T0942TS060_4-D1      0.484656
T0942TS067_2-D1      0.449895
T0942TS359_4-D1      0.129513
T0942TS017_2-D1      0.448299
T0942TS498_3-D1      0.436745
T0942TS425_2-D1      0.316559
T0942TS171_2-D1      0.434203
T0942TS187_4-D1      0.426432
T0942TS005_3-D1      0.209597
T0942TS275_4-D1      0.196098
T0942TS126_1_1-D1      0.135805
T0942TS489_1-D1      0.139096
T0942TS077_5-D1      0.357219
T0942TS073_4-D1      0.492335
T0942TS005_5-D1      0.150769
T0942TS207_5-D1      0.28771
T0942TS119_1-D1      0.436567
T0942TS028_1-D1      0.43993
T0942TS022_2-D1      0.118793
T0942TS342_1-D1      0.444239
T0942TS102_3-D1      0.485956
T0942TS450_5-D1      0.478882
T0942TS451_1-D1      0.263912
T0942TS203_3-D1      0.444239
T0942TS467_1-D1      0.12234
T0942TS380_4-D1      0.138006
T0942TS399_5-D1      0.158664
T0942TS393_4-D1      0.442584
T0942TS357_1-D1      0.426005
T0942TS017_1-D1      0.44757
T0942TS060_5-D1      0.470967
T0942TS042_3-D1      0.451301
T0942TS479_2-D1      0.32056
T0942TS443_2-D1      0.333434
T0942TS450_2-D1      0.445914
T0942TS166_1-D1      0.439326
T0942TS207_1-D1      0.205498
T0942TS420_5-D1      0.461633
T0942TS446_3-D1      0.449895
T0942TS230_3-D1      0.129263
T0942TS275_3-D1      0.203008
T0942TS432_2-D1      0.268589
T0942TS456_2-D1      0.206936
T0942TS325_5_2-D1      0.114359
T0942TS040_1-D1      0.124829
T0942TS236_3-D1      0.398535
T0942TS313_5-D1      0.413853
T0942TS483_5-D1      0.138544
T0942TS467_5-D1      0.134794
T0942TS188_4-D1      0.13794
T0942TS322_5-D1      0.0949028
T0942TS004_5-D1      0.439806
T0942TS393_1-D1      0.458795
T0942TS444_1-D1      0.419075
T0942TS114_4-D1      0.479421
T0942TS183_3-D1      0.335713
T0942TS407_1-D1      0.405124
T0942TS349_1-D1      0.425841
T0942TS017_4-D1      0.449002
T0942TS232_2-D1      0.237553
T0942TS382_2-D1      0.430853
T0942TS357_5-D1      0.417407
T0942TS220_5-D1      0.485956
T0942TS023_4-D1      0.446604
T0942TS359_3-D1      0.129513
T0942TS479_5-D1      0.440962
T0942TS011_2-D1      0.488026
T0942TS114_5-D1      0.444719
T0942TS250_5-D1      0.44843
T0942TS243_4-D1      0.48436
T0942TS258_1-D1      0.13773
T0942TS325_4_2-D1      0.112093
T0942TS243_3-D1      0.481115
T0942TS441_2_2-D1      0.110208
T0942TS320_3-D1      0.448299
T0942TS060_2-D1      0.46472
T0942TS399_4-D1      0.149488
T0942TS357_2-D1      0.434117
T0942TS384_2-D1      0.472254
T0942TS040_3-D1      0.141625
T0942TS042_5-D1      0.362559
T0942TS434_2-D1      0.133079
T0942TS393_2-D1      0.465778
T0942TS441_3_2-D1      0.11202
T0942TS380_1-D1      0.138669
T0942TS264_4-D1      0.139845
T0942TS042_2-D1      0.209242
T0942TS303_4-D1      0.46765
T0942TS451_4-D1      0.284275
T0942TS384_3-D1      0.478133
T0942TS432_4-D1      0.211265
T0942TS171_5-D1      0.429394
T0942TS173_3_1-D1      0.14171
T0942TS005_2-D1      0.22789
T0942TS173_5_1-D1      0.121978
T0942TS220_3-D1      0.47475
T0942TS444_3-D1      0.457344
T0942TS321_2-D1      0.145172
T0942TS179_1-D1      0.134531
T0942TS073_5-D1      0.42232
T0942TS396_5-D1      0.446473
T0942TS451_2-D1      0.273456
T0942TS382_3-D1      0.429716
T0942TS417_4-D1      0.462513
T0942TS434_4-D1      0.148555
T0942TS005_1-D1      0.237553
T0942TS102_2-D1      0.462513
T0942TS322_4-D1      0.0976419
T0942TS126_2_2-D1      0.112204
T0942TS203_2-D1      0.461633
T0942TS264_5-D1      0.138827
T0942TS079_3-D1      0.439326
T0942TS239_3-D1      0.473798
T0942TS004_3-D1      0.428941
T0942TS480_3-D1      0.336646
T0942TS483_2-D1      0.142617
T0942TS396_3-D1      0.440725
T0942TS421_3-D1      0.0811022
T0942TS479_1-D1      0.446203
T0942TS073_2-D1      0.460628
T0942TS180_4-D1      0.108618
T0942TS420_2-D1      0.462513
T0942TS275_5-D1      0.190751
T0942TS295_3-D1      0.437618
T0942TS011_5-D1      0.393287
T0942TS239_1-D1      0.472254
T0942TS004_1-D1      0.446033
T0942TS207_3-D1      0.237428
T0942TS320_4-D1      0.444817
T0942TS179_5-D1      0.388597
T0942TS456_4-D1      0.177746
T0942TS432_3-D1      0.279204
T0942TS443_4-D1      0.194121
T0942TS399_1-D1      0.158487
T0942TS399_2-D1      0.158664
T0942TS324_3-D1      0.453902
T0942TS439_4-D1      0.455583
T0942TS407_3-D1      0.42364
T0942TS363_1-D1      0.461633
T0942TS325_1_2-D1      0.114385
T0942TS187_5-D1      0.427122
T0942TS250_4-D1      0.452805
T0942TS067_5-D1      0.450007
T0942TS321_5-D1      0.144785
T0942TS456_3-D1      0.21005
T0942TS180_3-D1      0.132462
T0942TS498_4-D1      0.419298
T0942TS287_5-D1      0.443175
T0942TS183_4-D1      0.403698
T0942TS425_1-D1      0.359518
T0942TS022_4-D1      0.120678
T0942TS026_4-D1      0.138006
T0942TS275_1-D1      0.201222
T0942TS325_4_1-D1      0.194509
T0942TS102_1-D1      0.426005
T0942TS325_1_1-D1      0.179999
T0942TS188_5-D1      0.136699
T0942TS126_3_1-D1      0.137605
T0942TS456_5-D1      0.241724
T0942TS363_5-D1      0.419075
T0942TS434_1-D1      0.13658
T0942TS236_1-D1      0.439884
T0942TS421_2-D1      0.1277
T0942TS417_1-D1      0.485956
T0942TS264_2-D1      0.133191
T0942TS439_2-D1      0.493504
T0942TS313_1-D1      0.413853
T0942TS325_5_1-D1      0.195717
T0942TS114_1-D1      0.419298
T0942TS126_5_1-D1      0.141021
T0942TS467_3-D1      0.141329
T0942TS486_2-D1      0.141835
T0942TS393_3-D1      0.465305
T0942TS126_3_2-D1      0.11317
T0942TS480_4-D1      0.449731
T0942TS421_5-D1      0.0735483
T0942TS313_3-D1      0.412034
T0942TS405_1-D1      0.451636
T0942TS452_4-D1      0.127542
T0942TS295_2-D1      0.462336
T0942TS324_4-D1      0.462487
T0942TS363_4-D1      0.462513
T0942TS162_4-D1      0.129716
T0942TS363_3-D1      0.479421
T0942TS313_4-D1      0.408815
T0942TS456_1-D1      0.15425
T0942TS444_5-D1      0.414004
T0942TS064_1-D1      0.459833
T0942TS450_3-D1      0.455353
T0942TS441_5_1-D1      0.146197
T0942TS313_2-D1      0.415863
T0942TS026_1-D1      0.138669
T0942TS275_2-D1      0.192998
T0942TS173_5_2-D1      0.108198
T0942TS303_5-D1      0.495448
T0942TS441_4_2-D1      0.108894
T0942TS320_5-D1      0.440962
