Decoy      SPECS 
T0891TS407_3-D1      0.487459
T0891TS077_2-D1      0.511698
T0891TS432_2-D1      0.31112
T0891TS451_3-D1      0.225081
T0891TS357_1-D1      0.404292
T0891TS455_3-D1      0.49517
T0891TS444_1-D1      0.484436
T0891TS183_1-D1      0.503957
T0891TS432_3-D1      0.260004
T0891TS382_4-D1      0.476583
T0891TS005_3-D1      0.43608
T0891TS313_4-D1      0.488271
T0891TS005_1-D1      0.484649
T0891TS287_4-D1      0.513119
T0891TS077_3-D1      0.505246
T0891TS444_2-D1      0.501096
T0891TS026_2-D1      0.478358
T0891TS321_1-D1      0.130712
T0891TS077_5-D1      0.521946
T0891TS287_3-D1      0.506453
T0891TS220_5-D1      0.540645
T0891TS451_1-D1      0.236485
T0891TS455_1-D1      0.121885
T0891TS382_3-D1      0.485836
T0891TS220_3-D1      0.536962
T0891TS250_2-D1      0.507812
T0891TS405_2-D1      0.507539
T0891TS251_5-D1      0.34374
T0891TS005_2-D1      0.441264
T0891TS251_3-D1      0.323295
T0891TS275_2-D1      0.48544
T0891TS077_4-D1      0.515473
T0891TS464_2-D1      0.147626
T0891TS380_3-D1      0.481199
