Decoy      SPECS 
T1011TS110_2-D1      0.249558
T1011TS266_1-D1      0.350605
T1011TS196_1-D1      0.329752
T1011TS365_5-D1      0.134326
T1011TS472_5-D1      0.119825
T1011TS471_5-D1      0.313624
T1011TS309_1-D1      0.293153
T1011TS497_1-D1      0.147001
T1011TS266_4-D1      0.34763
T1011TS124_3-D1      0.179282
T1011TS354_5-D1      0.34668
T1011TS058_1-D1      0.34791
T1011TS426_5-D1      0.364834
T1011TS279_5-D1      0.270747
T1011TS110_5-D1      0.265507
T1011TS312_5-D1      0.133007
T1011TS246_4-D1      0.342411
T1011TS246_3-D1      0.347403
T1011TS488_2-D1      0.142999
T1011TS241_2-D1      0.335666
T1011TS344_4-D1      0.342192
T1011TS335_2-D1      0.366502
T1011TS089_5-D1      0.358267
T1011TS498_4-D1      0.353839
T1011TS397_4-D1      0.262857
T1011TS007_3-D1      0.183782
T1011TS457_2-D1      0.344318
T1011TS241_1-D1      0.345946
T1011TS418_2-D1      0.142999
T1011TS197_5-D1      0.304858
T1011TS402_2-D1      0.319679
T1011TS071_1-D1      0.348742
T1011TS488_1-D1      0.138713
T1011TS344_5-D1      0.347252
T1011TS498_3-D1      0.356335
T1011TS329_2-D1      0.328782
