Decoy      SPECS 
T0960TS164_5-D3      0.130988
T0960TS488_3-D3      0.160227
T0960TS457_5-D3      0.381805
T0960TS068_1-D3      0.313866
T0960TS366_1-D3      0.378179
T0960TS279_3-D3      0.184768
T0960TS366_5-D3      0.390335
T0960TS192_2-D3      0.39534
T0960TS089_1-D3      0.39977
T0960TS441_1-D3      0.353664
T0960TS274_4-D3      0.185419
T0960TS358_5-D3      0.132495
T0960TS492_5-D3      0.247089
T0960TS112_3-D3      0.250153
T0960TS402_3-D3      0.239019
T0960TS243_1-D3      0.205822
T0960TS418_4-D3      0.148302
T0960TS351_4-D3      0.144867
T0960TS241_1-D3      0.367007
T0960TS337_4-D3      0.134295
T0960TS281_2-D3      0.355797
T0960TS279_5-D3      0.145059
T0960TS089_4-D3      0.398736
T0960TS329_1-D3      0.246923
T0960TS407_5-D3      0.157712
T0960TS156_2-D3      0.318527
T0960TS124_3-D3      0.187526
T0960TS112_2-D3      0.207916
T0960TS390_5-D3      0.199936
T0960TS365_3-D3      0.131971
T0960TS457_3-D3      0.323838
T0960TS492_3-D3      0.276519
T0960TS368_4-D3      0.369918
T0960TS324_2-D3      0.358235
T0960TS112_1-D3      0.211223
T0960TS043_4-D3      0.394382
T0960TS351_5-D3      0.144867
T0960TS116_4-D3      0.164083
T0960TS055_3-D3      0.398506
T0960TS124_4-D3      0.187066
T0960TS402_5-D3      0.241675
T0960TS085_1-D3      0.141713
T0960TS426_2-D3      0.187066
T0960TS365_5-D3      0.128856
T0960TS156_3-D3      0.331435
T0960TS335_2-D3      0.149821
T0960TS351_2-D3      0.144867
T0960TS335_5-D3      0.149821
T0960TS279_4-D3      0.216726
T0960TS407_1-D3      0.141828
T0960TS208_5-D3      0.182546
T0960TS471_4-D3      0.118973
T0960TS058_1-D3      0.205822
T0960TS068_3-D3      0.323008
T0960TS402_4-D3      0.226775
T0960TS112_4-D3      0.194331
T0960TS324_5-D3      0.355005
T0960TS257_2-D3      0.134385
T0960TS244_2-D3      0.129277
T0960TS246_5-D3      0.130401
T0960TS432_1-D3      0.124553
T0960TS266_5-D3      0.269522
T0960TS243_2-D3      0.360393
T0960TS366_4-D3      0.374081
T0960TS089_2-D3      0.393475
T0960TS058_2-D3      0.236019
T0960TS244_1-D3      0.122102
T0960TS007_3-D3      0.125166
