Decoy      SPECS 
T0960TS007_3-D5      0.126623
T0960TS358_3-D5      0.145996
T0960TS257_2-D5      0.121764
T0960TS055_2-D5      0.179675
T0960TS192_3-D5      0.364405
T0960TS149_4-D5      0.203636
T0960TS309_3-D5      0.364675
T0960TS085_5-D5      0.124102
T0960TS197_5-D5      0.356926
T0960TS281_2-D5      0.262554
T0960TS457_4-D5      0.348323
T0960TS402_5-D5      0.338074
T0960TS279_2-D5      0.224589
T0960TS058_1-D5      0.348983
T0960TS152_5-D5      0.163929
T0960TS068_2-D5      0.177045
T0960TS368_3-D5      0.179675
T0960TS365_5-D5      0.178647
T0960TS224_4-D5      0.370076
T0960TS471_4-D5      0.330736
T0960TS274_4-D5      0.365
T0960TS044_1-D5      0.335866
T0960TS085_1-D5      0.127446
T0960TS366_4-D5      0.369502
T0960TS089_1-D5      0.354589
T0960TS163_1-D5      0.297381
T0960TS312_2-D5      0.134686
T0960TS112_1-D5      0.164004
T0960TS224_3-D5      0.235043
T0960TS156_4-D5      0.305043
T0960TS344_4-D5      0.363647
T0960TS348_4-D5      0.126039
T0960TS044_2-D5      0.364675
T0960TS492_2-D5      0.230379
T0960TS458_1-D5      0.115422
T0960TS274_3-D5      0.358788
T0960TS488_4-D5      0.129816
T0960TS077_1-D5      0.182208
T0960TS402_2-D5      0.353907
T0960TS041_2-D5      0.151613
T0960TS324_4-D5      0.392738
T0960TS335_5-D5      0.364113
T0960TS149_5-D5      0.174935
T0960TS047_3-D5      0.328377
T0960TS406_2-D5      0.307846
T0960TS047_2-D5      0.129329
T0960TS243_3-D5      0.363074
T0960TS348_5-D5      0.125693
T0960TS164_1-D5      0.372738
T0960TS498_5-D5      0.316515
T0960TS124_3-D5      0.263323
T0960TS288_5-D5      0.219686
T0960TS460_5-D5      0.355368
T0960TS488_3-D5      0.153582
T0960TS244_1-D5      0.126039
T0960TS471_3-D5      0.298268
T0960TS047_5-D5      0.129968
T0960TS279_1-D5      0.34895
T0960TS281_1-D5      0.270985
T0960TS145_3-D5      0.33105
T0960TS152_1-D5      0.162262
T0960TS214_2-D5      0.126115
T0960TS358_5-D5      0.135206
T0960TS266_1-D5      0.35737
T0960TS492_1-D5      0.237208
T0960TS426_2-D5      0.177316
T0960TS366_1-D5      0.364665
T0960TS208_3-D5      0.223214
T0960TS312_3-D5      0.105703
T0960TS135_5-D5      0.348983
T0960TS224_5-D5      0.299816
T0960TS221_1-D5      0.36474
T0960TS089_5-D5      0.361851
T0960TS312_1-D5      0.10381
T0960TS309_5-D5      0.371634
T0960TS335_3-D5      0.363647
T0960TS378_4-D5      0.118539
T0960TS085_3-D5      0.162305
T0960TS471_2-D5      0.333626
T0960TS470_3-D5      0.349978
T0960TS335_4-D5      0.36974
T0960TS197_3-D5      0.359145
T0960TS441_3-D5      0.347554
T0960TS274_1-D5      0.343658
T0960TS348_2-D5      0.126061
T0960TS457_1-D5      0.321764
T0960TS274_5-D5      0.360866
T0960TS354_5-D5      0.329978
T0960TS432_4-D5      0.113582
T0960TS458_3-D5      0.121569
T0960TS007_4-D5      0.125963
T0960TS441_1-D5      0.36526
T0960TS160_1-D5      0.151364
T0960TS055_3-D5      0.364675
T0960TS112_2-D5      0.168268
T0960TS348_1-D5      0.125238
T0960TS322_1-D5      0.369957
T0960TS344_1-D5      0.36013
T0960TS163_4-D5      0.360628
T0960TS402_4-D5      0.351472
T0960TS470_2-D5      0.349535
T0960TS222_3-D5      0.378452
T0960TS488_5-D5      0.139859
T0960TS377_4-D5      0.125682
T0960TS196_4-D5      0.348983
T0960TS041_3-D5      0.155195
T0960TS089_4-D5      0.360076
T0960TS160_5-D5      0.23066
T0960TS274_2-D5      0.351017
T0960TS071_4-D5      0.144329
T0960TS366_3-D5      0.359242
T0960TS365_3-D5      0.175162
T0960TS244_4-D5      0.175162
T0960TS279_5-D5      0.244199
T0960TS472_5-D5      0.111721
T0960TS476_2-D5      0.108669
T0960TS244_3-D5      0.126623
T0960TS071_3-D5      0.120768
T0960TS458_5-D5      0.120498
T0960TS122_1-D5      0.157478
T0960TS135_3-D5      0.296699
T0960TS196_2-D5      0.36763
T0960TS257_4-D5      0.122641
T0960TS432_2-D5      0.134361
T0960TS244_2-D5      0.116385
T0960TS224_1-D5      0.354535
T0960TS488_1-D5      0.130541
T0960TS497_2-D5      0.168128
T0960TS432_5-D5      0.12737
T0960TS470_5-D5      0.343853
T0960TS071_5-D5      0.153582
T0960TS368_5-D5      0.371104
T0960TS322_3-D5      0.363214
T0960TS279_4-D5      0.166136
T0960TS058_4-D5      0.347002
T0960TS208_4-D5      0.182771
T0960TS418_4-D5      0.146407
T0960TS354_3-D5      0.363939
T0960TS152_4-D5      0.164491
T0960TS460_4-D5      0.362835
T0960TS335_2-D5      0.328344
T0960TS110_1-D5      0.347045
T0960TS407_2-D5      0.133041
T0960TS135_1-D5      0.364675
T0960TS257_1-D5      0.124134
T0960TS196_1-D5      0.364675
T0960TS117_1-D5      0.297165
T0960TS354_2-D5      0.364675
T0960TS023_1-D5      0.349048
T0960TS055_4-D5      0.350238
T0960TS145_1-D5      0.351385
T0960TS261_1-D5      0.363939
T0960TS041_5-D5      0.133669
T0960TS390_4-D5      0.37368
T0960TS110_3-D5      0.344113
T0960TS426_5-D5      0.296699
T0960TS390_1-D5      0.368193
T0960TS243_1-D5      0.348983
T0960TS241_5-D5      0.129968
T0960TS044_5-D5      0.363939
T0960TS055_1-D5      0.359524
T0960TS043_4-D5      0.35868
T0960TS086_2-D5      0.350238
T0960TS086_5-D5      0.371104
T0960TS261_2-D5      0.332489
T0960TS288_3-D5      0.231883
T0960TS208_2-D5      0.208377
T0960TS309_4-D5      0.127132
T0960TS192_1-D5      0.365509
T0960TS243_2-D5      0.359545
T0960TS488_2-D5      0.130433
T0960TS312_5-D5      0.100336
T0960TS124_5-D5      0.296699
T0960TS472_2-D5      0.125422
T0960TS110_2-D5      0.333896
T0960TS004_3-D5      0.127132
T0960TS246_3-D5      0.120768
T0960TS197_1-D5      0.346255
T0960TS124_4-D5      0.177316
T0960TS112_5-D5      0.155433
T0960TS110_5-D5      0.34803
T0960TS418_2-D5      0.120768
T0960TS145_5-D5      0.329978
T0960TS344_5-D5      0.367143
T0960TS222_5-D5      0.374058
T0960TS124_1-D5      0.171515
T0960TS241_4-D5      0.329978
T0960TS365_1-D5      0.16553
T0960TS047_4-D5      0.133052
T0960TS152_2-D5      0.170227
T0960TS492_3-D5      0.205801
T0960TS406_1-D5      0.359524
T0960TS160_3-D5      0.218387
T0960TS222_4-D5      0.370942
T0960TS365_2-D5      0.167619
T0960TS322_2-D5      0.377641
T0960TS043_5-D5      0.377316
T0960TS116_1-D5      0.309242
T0960TS068_3-D5      0.178149
T0960TS498_4-D5      0.307846
T0960TS145_2-D5      0.313063
T0960TS351_1-D5      0.235216
T0960TS222_2-D5      0.366699
T0960TS197_4-D5      0.330779
T0960TS324_1-D5      0.376872
T0960TS497_5-D5      0.147543
T0960TS023_2-D5      0.37013
T0960TS378_2-D5      0.127738
T0960TS058_5-D5      0.353182
T0960TS366_5-D5      0.375898
T0960TS418_1-D5      0.127132
T0960TS023_4-D5      0.345271
T0960TS288_1-D5      0.231883
T0960TS257_3-D5      0.12697
T0960TS041_1-D5      0.130909
T0960TS358_2-D5      0.149491
T0960TS266_2-D5      0.363972
T0960TS116_3-D5      0.32052
T0960TS156_2-D5      0.291439
T0960TS406_5-D5      0.364675
T0960TS458_4-D5      0.116385
T0960TS224_2-D5      0.354481
T0960TS116_2-D5      0.332305
T0960TS378_5-D5      0.145823
T0960TS347_1-D5      0.354188
T0960TS497_3-D5      0.167565
T0960TS497_1-D5      0.157164
T0960TS381_1-D5      0.168182
T0960TS312_4-D5      0.101818
T0960TS460_1-D5      0.359037
T0960TS004_5-D5      0.115465
T0960TS243_4-D5      0.331429
T0960TS164_5-D5      0.152706
T0960TS441_2-D5      0.364903
T0960TS288_2-D5      0.223961
T0960TS471_5-D5      0.327825
T0960TS365_4-D5      0.172565
T0960TS351_4-D5      0.235216
