Decoy      SPECS 
T0966TS282_4-D1      0.112029
T0966TS214_3-D1      0.311059
T0966TS071_3-D1      0.110906
T0966TS312_3-D1      0.283749
T0966TS192_3-D1      0.313604
T0966TS224_5-D1      0.316694
T0966TS366_3-D1      0.312343
T0966TS160_1-D1      0.277372
T0966TS197_5-D1      0.319228
T0966TS244_3-D1      0.120445
T0966TS365_3-D1      0.125016
T0966TS347_5-D1      0.272508
T0966TS337_5-D1      0.24051
T0966TS243_4-D1      0.263426
T0966TS164_3-D1      0.124991
T0966TS492_2-D1      0.20983
T0966TS406_2-D1      0.286431
T0966TS351_3-D1      0.119323
T0966TS004_2-D1      0.290212
T0966TS458_2-D1      0.103157
T0966TS135_4-D1      0.291549
T0966TS089_1-D1      0.31857
T0966TS071_1-D1      0.278016
T0966TS160_2-D1      0.283423
T0966TS470_3-D1      0.283444
T0966TS492_5-D1      0.211786
T0966TS044_3-D1      0.303765
T0966TS160_5-D1      0.289627
T0966TS244_5-D1      0.0952305
T0966TS402_4-D1      0.245981
T0966TS112_1-D1      0.202534
T0966TS085_1-D1      0.272307
T0966TS460_3-D1      0.32072
T0966TS390_4-D1      0.312331
T0966TS279_5-D1      0.106264
T0966TS164_1-D1      0.282511
T0966TS047_3-D1      0.0706994
T0966TS498_1-D1      0.147674
T0966TS348_1-D1      0.101644
T0966TS196_5-D1      0.302866
T0966TS047_4-D1      0.100224
T0966TS047_5-D1      0.0973508
T0966TS007_2-D1      0.101619
T0966TS222_2-D1      0.329721
T0966TS149_2-D1      0.203404
T0966TS344_4-D1      0.316306
T0966TS156_5-D1      0.284648
T0966TS458_3-D1      0.108671
T0966TS347_2-D1      0.279077
T0966TS426_2-D1      0.310761
T0966TS222_4-D1      0.329781
T0966TS110_2-D1      0.287415
T0966TS282_3-D1      0.115415
T0966TS458_4-D1      0.102892
T0966TS498_3-D1      0.152742
T0966TS160_4-D1      0.295002
T0966TS055_4-D1      0.312759
T0966TS488_5-D1      0.204906
T0966TS471_5-D1      0.263174
T0966TS492_3-D1      0.2135
T0966TS406_5-D1      0.316736
T0966TS192_5-D1      0.208985
T0966TS471_3-D1      0.303635
T0966TS472_2-D1      0.267946
T0966TS377_1-D1      0.295667
T0966TS358_3-D1      0.269653
T0966TS208_1-D1      0.260486
T0966TS116_2-D1      0.282361
T0966TS145_2-D1      0.285036
T0966TS335_4-D1      0.281513
