Decoy      SPECS 
T0953s2TS023_5-D1      0.223115
T0953s2TS322_2-D1      0.337758
T0953s2TS365_2-D1      0.271772
T0953s2TS402_3-D1      0.1836
T0953s2TS085_3-D1      0.232851
T0953s2TS257_4-D1      0.200207
T0953s2TS322_4-D1      0.264411
T0953s2TS152_2-D1      0.204959
T0953s2TS312_3-D1      0.110976
T0953s2TS348_2-D1      0.18453
T0953s2TS335_5-D1      0.236105
T0953s2TS197_1-D1      0.175723
T0953s2TS071_3-D1      0.18267
T0953s2TS288_5-D1      0.228796
T0953s2TS288_3-D1      0.204287
T0953s2TS492_5-D1      0.213507
T0953s2TS358_1-D1      0.215263
T0953s2TS460_1-D1      0.323683
T0953s2TS044_2-D1      0.316968
T0953s2TS149_3-D1      0.228616
T0953s2TS441_3-D1      0.27172
T0953s2TS458_4-D1      0.207438
T0953s2TS086_4-D1      0.268879
T0953s2TS358_3-D1      0.217924
T0953s2TS244_5-D1      0.239695
T0953s2TS309_2-D1      0.216038
T0953s2TS135_4-D1      0.224587
T0953s2TS110_4-D1      0.238171
T0953s2TS497_3-D1      0.210744
T0953s2TS071_2-D1      0.216477
T0953s2TS329_3-D1      0.187526
T0953s2TS192_3-D1      0.316968
T0953s2TS044_4-D1      0.265702
T0953s2TS089_2-D1      0.224225
T0953s2TS224_5-D1      0.275491
T0953s2TS390_1-D1      0.275439
T0953s2TS214_2-D1      0.233239
T0953s2TS458_1-D1      0.203151
T0953s2TS246_2-D1      0.191012
T0953s2TS457_5-D1      0.257748
T0953s2TS116_3-D1      0.176653
T0953s2TS043_1-D1      0.273735
T0953s2TS324_4-D1      0.187965
T0953s2TS344_4-D1      0.272572
T0953s2TS324_3-D1      0.189411
T0953s2TS377_3-D1      0.237603
T0953s2TS068_3-D1      0.162319
T0953s2TS243_5-D1      0.22048
T0953s2TS192_5-D1      0.235666
T0953s2TS058_2-D1      0.200749
T0953s2TS135_3-D1      0.224587
T0953s2TS377_1-D1      0.233988
T0953s2TS152_3-D1      0.227169
T0953s2TS431_4-D1      0.197908
T0953s2TS149_1-D1      0.232851
T0953s2TS164_4-D1      0.196617
T0953s2TS160_3-D1      0.195687
T0953s2TS214_1-D1      0.234091
T0953s2TS135_1-D1      0.224019
T0953s2TS497_2-D1      0.196049
T0953s2TS004_4-D1      0.219189
T0953s2TS418_4-D1      0.216038
T0953s2TS097_1-D1      0.205062
T0953s2TS312_2-D1      0.110305
T0953s2TS492_3-D1      0.202815
T0953s2TS004_1-D1      0.225026
T0953s2TS261_2-D1      0.273218
T0953s2TS241_2-D1      0.316968
T0953s2TS497_4-D1      0.192924
T0953s2TS241_3-D1      0.296436
T0953s2TS348_1-D1      0.181482
T0953s2TS068_5-D1      0.168156
T0953s2TS470_1-D1      0.171565
T0953s2TS023_3-D1      0.2203
T0953s2TS329_2-D1      0.187732
T0953s2TS471_1-D1      0.161751
T0953s2TS401_1-D1      0.198709
T0953s2TS135_5-D1      0.224845
T0953s2TS368_5-D1      0.261389
T0953s2TS152_4-D1      0.204055
T0953s2TS426_5-D1      0.175723
T0953s2TS197_3-D1      0.175207
T0953s2TS214_4-D1      0.234272
T0953s2TS322_5-D1      0.206534
T0953s2TS431_5-D1      0.208006
T0953s2TS351_4-D1      0.209995
T0953s2TS335_4-D1      0.233549
T0953s2TS261_3-D1      0.316968
T0953s2TS222_1-D1      0.167071
T0953s2TS085_5-D1      0.251265
T0953s2TS156_4-D1      0.17017
T0953s2TS156_1-D1      0.174483
T0953s2TS145_4-D1      0.290935
T0953s2TS004_3-D1      0.200155
T0953s2TS086_3-D1      0.227918
T0953s2TS378_5-D1      0.198425
T0953s2TS043_3-D1      0.272314
T0953s2TS110_3-D1      0.209375
T0953s2TS365_4-D1      0.218647
T0953s2TS266_2-D1      0.1797
T0953s2TS402_4-D1      0.200956
T0953s2TS071_4-D1      0.17655
T0953s2TS197_4-D1      0.265702
T0953s2TS055_3-D1      0.261389
T0953s2TS401_2-D1      0.199742
T0953s2TS117_3-D1      0.243879
T0953s2TS354_5-D1      0.221643
T0953s2TS348_4-D1      0.179623
T0953s2TS368_2-D1      0.265702
T0953s2TS441_2-D1      0.269034
T0953s2TS246_1-D1      0.209762
T0953s2TS149_5-D1      0.19202
T0953s2TS426_3-D1      0.275491
T0953s2TS288_1-D1      0.19517
T0953s2TS498_5-D1      0.214566
T0953s2TS365_1-D1      0.186312
T0953s2TS058_1-D1      0.216116
T0953s2TS498_1-D1      0.19282
T0953s2TS366_4-D1      0.267252
T0953s2TS378_3-D1      0.244809
T0953s2TS470_3-D1      0.176343
T0953s2TS004_5-D1      0.211983
T0953s2TS344_1-D1      0.263946
T0953s2TS257_2-D1      0.187862
T0953s2TS241_1-D1      0.273321
T0953s2TS418_1-D1      0.175723
T0953s2TS406_2-D1      0.205501
T0953s2TS047_1-D1      0.206121
T0953s2TS041_2-D1      0.200387
T0953s2TS368_1-D1      0.275491
T0953s2TS243_4-D1      0.215238
T0953s2TS279_2-D1      0.193104
T0953s2TS244_3-D1      0.251265
T0953s2TS068_1-D1      0.166167
T0953s2TS163_1-D1      0.317071
T0953s2TS246_3-D1      0.174613
T0953s2TS381_4-D1      0.2164
T0953s2TS112_3-D1      0.234969
T0953s2TS335_1-D1      0.236105
T0953s2TS152_5-D1      0.202479
T0953s2TS488_4-D1      0.256224
T0953s2TS089_4-D1      0.220351
T0953s2TS366_3-D1      0.313688
T0953s2TS441_5-D1      0.127815
T0953s2TS407_3-D1      0.241296
T0953s2TS460_5-D1      0.323709
T0953s2TS047_5-D1      0.162242
T0953s2TS068_2-D1      0.167071
T0953s2TS344_2-D1      0.276963
T0953s2TS312_4-D1      0.110124
T0953s2TS324_1-D1      0.17655
T0953s2TS381_2-D1      0.213869
T0953s2TS044_3-D1      0.259866
T0953s2TS163_2-D1      0.312293
T0953s2TS488_2-D1      0.23577
T0953s2TS058_3-D1      0.196849
T0953s2TS145_5-D1      0.271901
T0953s2TS498_4-D1      0.224613
T0953s2TS407_5-D1      0.21671
T0953s2TS368_4-D1      0.29858
T0953s2TS241_4-D1      0.269499
T0953s2TS344_5-D1      0.206095
T0953s2TS431_3-D1      0.207696
T0953s2TS431_2-D1      0.197521
T0953s2TS488_5-D1      0.192924
T0953s2TS208_4-D1      0.176782
T0953s2TS164_3-D1      0.192278
T0953s2TS274_3-D1      0.211622
T0953s2TS124_3-D1      0.202428
T0953s2TS261_5-D1      0.235666
T0953s2TS498_3-D1      0.194112
T0953s2TS044_5-D1      0.26937
T0953s2TS458_2-D1      0.212836
T0953s2TS246_5-D1      0.188249
T0953s2TS086_1-D1      0.272211
T0953s2TS381_1-D1      0.216968
T0953s2TS085_1-D1      0.208239
T0953s2TS243_2-D1      0.224638
T0953s2TS246_4-D1      0.188249
T0953s2TS377_2-D1      0.236467
T0953s2TS457_4-D1      0.267304
T0953s2TS344_3-D1      0.262474
T0953s2TS390_3-D1      0.294964
T0953s2TS488_1-D1      0.26423
T0953s2TS309_3-D1      0.259866
T0953s2TS366_5-D1      0.26219
T0953s2TS472_3-D1      0.215702
T0953s2TS497_5-D1      0.229959
T0953s2TS164_1-D1      0.201756
T0953s2TS354_1-D1      0.221591
T0953s2TS192_2-D1      0.216038
T0953s2TS055_4-D1      0.316968
T0953s2TS089_1-D1      0.309246
T0953s2TS348_5-D1      0.17642
T0953s2TS471_4-D1      0.15173
T0953s2TS047_4-D1      0.231173
T0953s2TS156_5-D1      0.172856
T0953s2TS085_2-D1      0.230165
T0953s2TS337_4-D1      0.177324
T0953s2TS007_4-D1      0.144964
T0953s2TS426_2-D1      0.270455
T0953s2TS221_1-D1      0.175723
T0953s2TS097_4-D1      0.220222
T0953s2TS124_1-D1      0.205501
T0953s2TS324_5-D1      0.175852
T0953s2TS358_5-D1      0.223657
T0953s2TS377_4-D1      0.234298
T0953s2TS257_3-D1      0.212345
T0953s2TS279_3-D1      0.186829
T0953s2TS243_3-D1      0.212138
T0953s2TS274_4-D1      0.216942
T0953s2TS418_2-D1      0.275491
T0953s2TS281_2-D1      0.178796
T0953s2TS470_2-D1      0.18267
T0953s2TS281_4-D1      0.165728
T0953s2TS112_5-D1      0.206147
T0953s2TS390_5-D1      0.173786
T0953s2TS117_2-D1      0.231922
T0953s2TS337_2-D1      0.174483
T0953s2TS112_2-D1      0.19517
T0953s2TS196_2-D1      0.226705
T0953s2TS281_1-D1      0.168388
T0953s2TS149_2-D1      0.188895
T0953s2TS288_4-D1      0.202686
T0953s2TS160_4-D1      0.187965
T0953s2TS335_3-D1      0.233988
T0953s2TS457_1-D1      0.22172
T0953s2TS441_1-D1      0.269034
T0953s2TS197_5-D1      0.235666
T0953s2TS458_3-D1      0.193285
T0953s2TS196_5-D1      0.223399
T0953s2TS116_1-D1      0.204003
T0953s2TS117_5-D1      0.206973
T0953s2TS390_4-D1      0.275697
T0953s2TS426_1-D1      0.280139
T0953s2TS406_1-D1      0.261389
T0953s2TS097_2-D1      0.202144
T0953s2TS086_2-D1      0.270816
T0953s2TS309_1-D1      0.316968
T0953s2TS472_5-D1      0.200671
T0953s2TS044_1-D1      0.235666
T0953s2TS156_3-D1      0.166865
T0953s2TS149_4-D1      0.164463
T0953s2TS472_4-D1      0.209065
T0953s2TS354_2-D1      0.219783
T0953s2TS222_5-D1      0.169602
T0953s2TS329_5-D1      0.188559
T0953s2TS401_4-D1      0.18311
T0953s2TS023_2-D1      0.221643
T0953s2TS208_3-D1      0.168466
T0953s2TS208_2-D1      0.165134
T0953s2TS378_1-D1      0.235046
T0953s2TS472_1-D1      0.209065
T0953s2TS160_1-D1      0.201756
T0953s2TS358_2-D1      0.216193
T0953s2TS004_2-D1      0.239695
T0953s2TS279_1-D1      0.153822
T0953s2TS471_5-D1      0.159143
T0953s2TS023_1-D1      0.219783
T0953s2TS335_2-D1      0.235382
T0953s2TS086_5-D1      0.217355
T0953s2TS274_1-D1      0.233368
T0953s2TS241_5-D1      0.258368
T0953s2TS117_1-D1      0.224303
T0953s2TS041_1-D1      0.215212
T0953s2TS164_5-D1      0.213146
T0953s2TS043_2-D1      0.315238
T0953s2TS214_3-D1      0.234401
T0953s2TS112_4-D1      0.24858
T0953s2TS224_3-D1      0.19282
T0953s2TS145_3-D1      0.276601
T0953s2TS135_2-D1      0.224587
T0953s2TS160_2-D1      0.217562
T0953s2TS498_2-D1      0.204029
T0953s2TS492_2-D1      0.204106
T0953s2TS471_3-D1      0.161209
T0953s2TS492_4-D1      0.212681
T0953s2TS007_3-D1      0.145971
T0953s2TS257_5-D1      0.187061
T0953s2TS354_3-D1      0.224638
T0953s2TS401_3-D1      0.19406
T0953s2TS472_2-D1      0.212887
T0953s2TS112_1-D1      0.219602
T0953s2TS274_2-D1      0.238352
T0953s2TS351_1-D1      0.209995
T0953s2TS351_5-D1      0.209995
T0953s2TS309_5-D1      0.275491
T0953s2TS309_4-D1      0.261389
T0953s2TS097_3-D1      0.217588
T0953s2TS406_3-D1      0.29858
T0953s2TS406_5-D1      0.275491
T0953s2TS208_5-D1      0.169344
T0953s2TS366_2-D1      0.320455
T0953s2TS023_4-D1      0.190909
T0953s2TS007_1-D1      0.155914
T0953s2TS281_3-D1      0.16937
T0953s2TS007_5-D1      0.168079
T0953s2TS222_4-D1      0.156612
T0953s2TS322_1-D1      0.273657
T0953s2TS351_3-D1      0.209995
T0953s2TS368_3-D1      0.26937
T0953s2TS492_1-D1      0.23564
T0953s2TS407_1-D1      0.23187
T0953s2TS471_2-D1      0.137371
T0953s2TS110_2-D1      0.215987
T0953s2TS457_3-D1      0.254081
T0953s2TS110_1-D1      0.213895
T0953s2TS401_5-D1      0.192278
T0953s2TS351_2-D1      0.209995
T0953s2TS312_1-D1      0.108807
T0953s2TS261_1-D1      0.259866
T0953s2TS329_1-D1      0.186389
T0953s2TS224_1-D1      0.193414
T0953s2TS047_2-D1      0.196074
T0953s2TS460_2-D1      0.323115
T0953s2TS124_2-D1      0.216038
T0953s2TS117_4-D1      0.191296
T0953s2TS414_1-D1      0.2078
T0953s2TS406_4-D1      0.265702
T0953s2TS163_4-D1      0.325878
T0953s2TS337_1-D1      0.177273
T0953s2TS110_5-D1      0.219163
T0953s2TS402_1-D1      0.196126
T0953s2TS377_5-D1      0.234762
T0953s2TS257_1-D1      0.194783
T0953s2TS224_4-D1      0.243982
T0953s2TS116_2-D1      0.197676
T0953s2TS152_1-D1      0.204442
T0953s2TS418_5-D1      0.316968
T0953s2TS378_4-D1      0.212113
T0953s2TS163_3-D1      0.281095
T0953s2TS426_4-D1      0.261389
T0953s2TS266_1-D1      0.172443
T0953s2TS337_5-D1      0.127815
T0953s2TS261_4-D1      0.311131
T0953s2TS196_3-D1      0.225775
T0953s2TS407_4-D1      0.246539
T0953s2TS224_2-D1      0.213352
T0953s2TS329_4-D1      0.189127
T0953s2TS097_5-D1      0.212681
T0953s2TS041_4-D1      0.202376
T0953s2TS077_1-D1      0.254468
T0953s2TS366_1-D1      0.252014
T0953s2TS164_2-D1      0.212345
T0953s2TS041_3-D1      0.201575
T0953s2TS156_2-D1      0.166606
T0953s2TS378_2-D1      0.22642
T0953s2TS068_4-D1      0.159039
T0953s2TS055_1-D1      0.275491
T0953s2TS071_1-D1      0.23577
T0953s2TS497_1-D1      0.204468
T0953s2TS244_2-D1      0.23577
T0953s2TS441_4-D1      0.177273
