Decoy      SPECS 
T0950TS116_1-D1      0.165886
T0950TS368_2-D1      0.133583
T0950TS164_2-D1      0.124605
T0950TS432_5-D1      0.114749
T0950TS470_4-D1      0.140035
T0950TS243_3-D1      0.126675
T0950TS407_2-D1      0.137038
T0950TS004_4-D1      0.0870714
T0950TS432_3-D1      0.125532
T0950TS246_5-D1      0.153711
T0950TS488_3-D1      0.14574
T0950TS160_5-D1      0.126695
T0950TS257_1-D1      0.128276
T0950TS402_2-D1      0.122621
T0950TS312_4-D1      0.124728
T0950TS149_2-D1      0.123671
T0950TS407_5-D1      0.123103
T0950TS312_5-D1      0.130592
T0950TS160_4-D1      0.124292
T0950TS149_1-D1      0.138915
T0950TS261_5-D1      0.149704
T0950TS041_5-D1      0.122887
T0950TS368_1-D1      0.188862
T0950TS337_1-D1      0.130871
T0950TS221_1-D1      0.161493
T0950TS004_2-D1      0.118424
T0950TS407_3-D1      0.121943
T0950TS149_5-D1      0.130971
T0950TS152_2-D1      0.108536
T0950TS058_4-D1      0.131632
T0950TS347_3-D1      0.0707137
T0950TS432_4-D1      0.130968
T0950TS365_4-D1      0.130742
T0950TS243_1-D1      0.135579
T0950TS085_1-D1      0.12904
T0950TS164_5-D1      0.144664
T0950TS497_4-D1      0.102462
T0950TS441_5-D1      0.155698
T0950TS085_5-D1      0.110646
T0950TS110_2-D1      0.118102
T0950TS470_2-D1      0.114829
T0950TS116_4-D1      0.175352
T0950TS348_4-D1      0.108602
T0950TS156_4-D1      0.155296
T0950TS007_4-D1      0.0990065
T0950TS402_4-D1      0.116723
T0950TS324_2-D1      0.21446
T0950TS498_1-D1      0.16159
T0950TS058_3-D1      0.150076
T0950TS257_3-D1      0.12091
T0950TS164_3-D1      0.130928
T0950TS266_2-D1      0.12707
T0950TS368_4-D1      0.124126
T0950TS402_5-D1      0.112487
T0950TS004_1-D1      0.119474
T0950TS441_2-D1      0.102213
T0950TS261_3-D1      0.168056
T0950TS243_5-D1      0.119225
T0950TS497_2-D1      0.106323
T0950TS261_1-D1      0.163849
T0950TS402_1-D1      0.118906
T0950TS312_3-D1      0.139165
T0950TS261_2-D1      0.156921
T0950TS266_5-D1      0.129502
T0950TS266_4-D1      0.142188
T0950TS110_1-D1      0.123794
T0950TS246_3-D1      0.116909
T0950TS368_5-D1      0.116344
T0950TS257_5-D1      0.12801
T0950TS116_3-D1      0.154951
T0950TS023_3-D1      0.102575
T0950TS497_5-D1      0.113889
T0950TS124_3-D1      0.146299
T0950TS152_1-D1      0.101528
T0950TS145_4-D1      0.128057
