Decoy      SPECS 
T0960TS124_3-D2      0.193114
T0960TS007_4-D2      0.138163
T0960TS472_5-D2      0.137311
T0960TS335_5-D2      0.132089
T0960TS164_4-D2      0.126001
T0960TS351_2-D2      0.155519
T0960TS152_3-D2      0.150785
T0960TS471_3-D2      0.131412
T0960TS458_4-D2      0.136661
T0960TS426_4-D2      0.174445
T0960TS498_5-D2      0.23332
T0960TS044_1-D2      0.202652
T0960TS124_1-D2      0.184348
T0960TS390_4-D2      0.174297
T0960TS418_1-D2      0.137392
T0960TS488_3-D2      0.15947
T0960TS086_4-D2      0.163866
T0960TS368_4-D2      0.163866
T0960TS152_1-D2      0.139272
T0960TS335_4-D2      0.132089
T0960TS112_5-D2      0.183442
T0960TS246_5-D2      0.163258
T0960TS261_4-D2      0.202652
T0960TS365_4-D2      0.122416
T0960TS192_4-D2      0.129586
T0960TS244_4-D2      0.131886
T0960TS497_1-D2      0.122876
T0960TS089_4-D2      0.175717
T0960TS458_5-D2      0.132102
T0960TS110_3-D2      0.152638
T0960TS312_5-D2      0.124689
T0960TS279_3-D2      0.211147
T0960TS497_5-D2      0.140841
T0960TS348_2-D2      0.121807
T0960TS156_2-D2      0.139502
T0960TS274_2-D2      0.155019
T0960TS498_1-D2      0.221672
T0960TS378_5-D2      0.126867
T0960TS471_1-D2      0.126691
T0960TS160_1-D2      0.125879
T0960TS406_5-D2      0.174445
T0960TS208_5-D2      0.1653
T0960TS047_2-D2      0.127476
T0960TS192_3-D2      0.130844
T0960TS377_3-D2      0.132089
T0960TS135_5-D2      0.208442
T0960TS122_1-D2      0.142587
T0960TS335_2-D2      0.132089
T0960TS089_3-D2      0.276448
T0960TS156_1-D2      0.12734
T0960TS124_4-D2      0.172633
T0960TS068_3-D2      0.165003
T0960TS488_4-D2      0.144021
T0960TS457_3-D2      0.192424
T0960TS116_3-D2      0.152936
T0960TS117_5-D2      0.186066
T0960TS407_4-D2      0.145387
T0960TS163_4-D2      0.172646
T0960TS279_4-D2      0.185565
T0960TS164_1-D2      0.18865
T0960TS007_1-D2      0.136972
T0960TS068_5-D2      0.168547
T0960TS377_5-D2      0.132089
T0960TS261_5-D2      0.181845
T0960TS160_5-D2      0.13497
T0960TS497_2-D2      0.133739
T0960TS089_2-D2      0.221131
T0960TS288_4-D2      0.242925
T0960TS257_2-D2      0.130533
T0960TS112_4-D2      0.179532
T0960TS041_4-D2      0.137297
T0960TS257_1-D2      0.142424
T0960TS432_1-D2      0.130844
T0960TS071_2-D2      0.126163
T0960TS043_5-D2      0.217844
T0960TS402_5-D2      0.157386
T0960TS492_5-D2      0.196618
T0960TS224_3-D2      0.218182
T0960TS309_1-D2      0.163866
T0960TS348_1-D2      0.124513
T0960TS214_2-D2      0.133347
T0960TS244_1-D2      0.130303
T0960TS378_4-D2      0.130804
T0960TS246_3-D2      0.151475
T0960TS071_4-D2      0.147538
T0960TS196_3-D2      0.208442
T0960TS288_3-D2      0.251163
T0960TS288_1-D2      0.251163
T0960TS407_5-D2      0.153341
T0960TS432_4-D2      0.124148
T0960TS266_4-D2      0.129586
T0960TS344_2-D2      0.176948
T0960TS145_1-D2      0.222565
T0960TS077_1-D2      0.162202
T0960TS149_3-D2      0.135985
T0960TS041_1-D2      0.124594
T0960TS472_2-D2      0.126299
T0960TS149_5-D2      0.185498
T0960TS163_5-D2      0.307819
T0960TS418_3-D2      0.15947
T0960TS135_4-D2      0.160795
T0960TS351_4-D2      0.155519
T0960TS381_1-D2      0.14816
T0960TS266_1-D2      0.124567
T0960TS324_2-D2      0.233212
T0960TS457_4-D2      0.302462
T0960TS043_1-D2      0.207197
T0960TS457_5-D2      0.228923
T0960TS365_5-D2      0.135836
T0960TS117_2-D2      0.17619
T0960TS152_4-D2      0.153017
T0960TS041_5-D2      0.128301
T0960TS366_2-D2      0.253314
T0960TS348_5-D2      0.120996
T0960TS472_3-D2      0.135728
T0960TS112_1-D2      0.16227
T0960TS337_5-D2      0.127827
T0960TS116_5-D2      0.160687
T0960TS004_4-D2      0.186675
T0960TS243_5-D2      0.127665
T0960TS244_2-D2      0.136661
T0960TS086_1-D2      0.174445
T0960TS458_3-D2      0.130871
T0960TS241_4-D2      0.195238
T0960TS055_1-D2      0.163866
T0960TS152_2-D2      0.134984
T0960TS058_2-D2      0.221158
T0960TS329_2-D2      0.205641
T0960TS497_4-D2      0.144386
T0960TS244_3-D2      0.124283
T0960TS071_3-D2      0.151475
T0960TS426_5-D2      0.187175
T0960TS402_1-D2      0.152936
T0960TS058_3-D2      0.222362
T0960TS068_1-D2      0.157765
T0960TS164_3-D2      0.129559
T0960TS472_4-D2      0.128585
T0960TS135_2-D2      0.163866
T0960TS004_5-D2      0.123607
T0960TS337_4-D2      0.147389
T0960TS208_4-D2      0.159064
T0960TS224_5-D2      0.163866
T0960TS266_3-D2      0.12799
T0960TS497_3-D2      0.128666
T0960TS055_3-D2      0.174445
T0960TS241_3-D2      0.305384
T0960TS406_2-D2      0.225839
T0960TS044_4-D2      0.305817
T0960TS378_3-D2      0.14003
T0960TS164_5-D2      0.161526
T0960TS279_1-D2      0.176123
T0960TS124_5-D2      0.187175
T0960TS007_3-D2      0.124283
T0960TS160_3-D2      0.156642
T0960TS085_4-D2      0.139692
T0960TS324_3-D2      0.238988
T0960TS047_3-D2      0.121469
T0960TS354_5-D2      0.195238
T0960TS407_1-D2      0.133509
T0960TS458_2-D2      0.13796
T0960TS163_1-D2      0.195603
T0960TS163_3-D2      0.188636
T0960TS068_2-D2      0.158009
T0960TS241_1-D2      0.164056
T0960TS085_2-D2      0.13148
T0960TS344_4-D2      0.173174
T0960TS047_5-D2      0.128991
T0960TS406_3-D2      0.286337
T0960TS279_2-D2      0.167708
T0960TS044_3-D2      0.187716
T0960TS441_2-D2      0.149215
T0960TS402_4-D2      0.150663
T0960TS257_3-D2      0.136499
T0960TS390_5-D2      0.209091
T0960TS257_4-D2      0.12895
T0960TS004_3-D2      0.137392
T0960TS023_4-D2      0.174689
T0960TS288_2-D2      0.25901
T0960TS351_5-D2      0.155519
T0960TS366_5-D2      0.274838
T0960TS470_4-D2      0.130235
T0960TS055_2-D2      0.286337
T0960TS224_2-D2      0.176366
T0960TS312_4-D2      0.116531
T0960TS068_4-D2      0.162392
T0960TS335_3-D2      0.132089
T0960TS488_1-D2      0.126163
T0960TS476_1-D2      0.132752
T0960TS192_1-D2      0.203747
T0960TS322_2-D2      0.223715
T0960TS470_1-D2      0.119115
T0960TS208_3-D2      0.194372
T0960TS368_3-D2      0.286337
T0960TS378_1-D2      0.132089
T0960TS460_2-D2      0.169426
T0960TS390_1-D2      0.162933
T0960TS110_5-D2      0.148512
T0960TS377_2-D2      0.132089
T0960TS222_4-D2      0.191951
T0960TS163_2-D2      0.246402
T0960TS044_5-D2      0.222335
T0960TS457_1-D2      0.206453
T0960TS246_4-D2      0.163258
T0960TS222_2-D2      0.193777
T0960TS241_2-D2      0.174824
T0960TS043_4-D2      0.128111
T0960TS492_1-D2      0.199946
T0960TS488_5-D2      0.133266
T0960TS366_1-D2      0.221889
T0960TS160_4-D2      0.153287
T0960TS266_5-D2      0.140774
T0960TS047_1-D2      0.142681
T0960TS055_5-D2      0.304004
T0960TS279_5-D2      0.146158
T0960TS366_4-D2      0.162906
T0960TS441_4-D2      0.13704
T0960TS426_1-D2      0.163866
T0960TS071_5-D2      0.15947
T0960TS208_2-D2      0.167127
T0960TS488_2-D2      0.131588
T0960TS135_3-D2      0.187175
T0960TS354_2-D2      0.174445
T0960TS112_3-D2      0.171347
T0960TS418_2-D2      0.151475
T0960TS004_1-D2      0.134145
T0960TS402_2-D2      0.158726
T0960TS377_4-D2      0.132089
T0960TS472_1-D2      0.126299
T0960TS324_5-D2      0.216531
T0960TS348_4-D2      0.130303
T0960TS124_2-D2      0.160795
T0960TS460_4-D2      0.171131
T0960TS089_1-D2      0.21016
T0960TS426_2-D2      0.172633
T0960TS312_2-D2      0.132684
T0960TS274_3-D2      0.151515
T0960TS058_5-D2      0.198958
T0960TS043_2-D2      0.137879
T0960TS257_5-D2      0.126366
T0960TS402_3-D2      0.157941
T0960TS023_2-D2      0.163014
T0960TS192_5-D2      0.195238
T0960TS358_1-D2      0.144494
T0960TS086_5-D2      0.304004
T0960TS426_3-D2      0.177002
T0960TS164_2-D2      0.188325
T0960TS470_2-D2      0.135471
T0960TS358_3-D2      0.146009
T0960TS312_3-D2      0.142032
T0960TS492_4-D2      0.202719
T0960TS498_2-D2      0.223079
T0960TS135_1-D2      0.174445
T0960TS309_2-D2      0.305817
T0960TS197_2-D2      0.160904
T0960TS358_5-D2      0.148065
T0960TS152_5-D2      0.15483
T0960TS418_4-D2      0.153734
T0960TS470_3-D2      0.134361
T0960TS085_5-D2      0.127381
T0960TS354_1-D2      0.163866
T0960TS322_5-D2      0.222754
T0960TS196_2-D2      0.221158
T0960TS043_3-D2      0.133617
T0960TS406_1-D2      0.163866
T0960TS243_4-D2      0.156372
T0960TS337_1-D2      0.13704
T0960TS351_3-D2      0.155519
T0960TS044_2-D2      0.174445
T0960TS246_2-D2      0.16687
T0960TS344_3-D2      0.306791
T0960TS243_2-D2      0.121659
T0960TS197_5-D2      0.17105
T0960TS322_3-D2      0.231372
T0960TS337_2-D2      0.146131
T0960TS368_2-D2      0.305817
T0960TS221_1-D2      0.273931
T0960TS058_4-D2      0.123742
T0960TS471_2-D2      0.126691
T0960TS156_4-D2      0.129072
T0960TS432_2-D2      0.126123
T0960TS407_2-D2      0.148539
T0960TS441_5-D2      0.146131
T0960TS492_3-D2      0.188217
T0960TS470_5-D2      0.131832
