Decoy      SPECS 
T0859TS213_4-D1      0.159161
T0859TS450_1-D1      0.187661
T0859TS434_1-D1      0.158447
T0859TS446_4-D1      0.145716
T0859TS324_3-D1      0.15892
T0859TS480_2-D1      0.121661
T0859TS213_1-D1      0.155802
T0859TS446_2-D1      0.166794
T0859TS220_1-D1      0.168946
T0859TS066_4-D1      0.161514
T0859TS393_1-D1      0.17317
T0859TS486_5-D1      0.168061
T0859TS382_1-D1      0.153781
T0859TS444_1-D1      0.141623
T0859TS498_2-D1      0.156627
T0859TS325_5-D1      0.15716
T0859TS443_2-D1      0.18043
T0859TS232_3-D1      0.156114
T0859TS456_4-D1      0.161233
T0859TS207_4-D1      0.125523
T0859TS145_3-D1      0.154827
T0859TS145_2-D1      0.151126
T0859TS073_2-D1      0.1483
T0859TS384_5-D1      0.16604
T0859TS239_2-D1      0.167719
T0859TS322_4-D1      0.139662
T0859TS455_4-D1      0.12502
T0859TS330_3-D1      0.179204
T0859TS359_1-D1      0.11604
T0859TS474_1-D1      0.152755
T0859TS330_2-D1      0.147214
T0859TS443_5-D1      0.170445
T0859TS173_2-D1      0.16246
T0859TS432_1-D1      0.128399
T0859TS407_1-D1      0.176197
T0859TS060_1-D1      0.165768
T0859TS011_5-D1      0.164451
T0859TS313_5-D1      0.132351
T0859TS489_1-D1      0.148109
T0859TS420_4-D1      0.152705
T0859TS192_1-D1      0.1142
T0859TS064_2-D1      0.154535
T0859TS345_2-D1      0.158759
T0859TS023_2-D1      0.129556
T0859TS220_4-D1      0.147788
T0859TS114_4-D1      0.167719
T0859TS345_4-D1      0.136796
T0859TS324_4-D1      0.148984
T0859TS393_5-D1      0.159021
T0859TS207_1-D1      0.131195
T0859TS252_5-D1      0.161233
T0859TS095_1-D1      0.181607
T0859TS250_4-D1      0.131295
T0859TS101_2-D1      0.141392
T0859TS475_1-D1      0.156929
T0859TS475_2-D1      0.158015
T0859TS066_1-D1      0.148069
T0859TS446_3-D1      0.12687
T0859TS247_4-D1      0.183025
T0859TS439_4-D1      0.18029
T0859TS230_5-D1      0.158669
T0859TS243_4-D1      0.172104
T0859TS483_3-D1      0.138294
T0859TS321_1-D1      0.141432
T0859TS023_5-D1      0.126881
T0859TS064_5-D1      0.138787
T0859TS060_5-D1      0.176076
T0859TS089_2-D1      0.145796
T0859TS004_1-D1      0.165788
T0859TS180_4-D1      0.130963
T0859TS363_1-D1      0.143745
T0859TS022_4-D1      0.138395
T0859TS325_1-D1      0.162721
T0859TS411_2-D1      0.157381
T0859TS399_5-D1      0.16783
T0859TS405_1-D1      0.136333
T0859TS067_5-D1      0.150312
T0859TS464_5-D1      0.148773
T0859TS439_5-D1      0.187792
T0859TS179_4-D1      0.156114
T0859TS324_2-D1      0.153419
T0859TS382_4-D1      0.152202
T0859TS483_5-D1      0.121832
T0859TS483_4-D1      0.144529
T0859TS023_1-D1      0.126146
T0859TS083_4-D1      0.149759
T0859TS229_2-D1      0.123069
T0859TS320_3-D1      0.156114
T0859TS444_4-D1      0.148984
T0859TS475_3-D1      0.157914
T0859TS073_4-D1      0.172466
T0859TS456_2-D1      0.140195
T0859TS393_2-D1      0.127414
T0859TS434_5-D1      0.156647
T0859TS407_5-D1      0.176881
T0859TS188_5-D1      0.152987
T0859TS421_3-D1      0.100875
T0859TS444_3-D1      0.139602
T0859TS019_1-D1      0.130551
T0859TS247_1-D1      0.140185
T0859TS230_4-D1      0.150392
T0859TS417_3-D1      0.156114
T0859TS183_3-D1      0.161535
T0859TS464_3-D1      0.123089
T0859TS439_3-D1      0.159543
T0859TS434_3-D1      0.179767
T0859TS089_1-D1      0.157472
T0859TS451_3-D1      0.17498
T0859TS102_5-D1      0.150784
T0859TS060_3-D1      0.170263
T0859TS102_2-D1      0.156627
T0859TS498_4-D1      0.16075
T0859TS380_3-D1      0.155531
T0859TS324_1-D1      0.172405
T0859TS077_2-D1      0.155229
T0859TS444_2-D1      0.142206
T0859TS467_1-D1      0.126026
T0859TS114_2-D1      0.154173
T0859TS095_2-D1      0.155802
T0859TS393_4-D1      0.157774
T0859TS282_3-D1      0.181788
T0859TS264_5-D1      0.151146
T0859TS126_5-D1      0.144539
T0859TS250_2-D1      0.132774
T0859TS399_1-D1      0.17141
T0859TS213_3-D1      0.139903
T0859TS188_2-D1      0.138003
T0859TS095_3-D1      0.174739
T0859TS441_4-D1      0.159171
T0859TS236_5-D1      0.160066
T0859TS287_5-D1      0.172586
T0859TS342_1-D1      0.17145
T0859TS213_2-D1      0.181607
T0859TS451_5-D1      0.162108
T0859TS064_3-D1      0.152162
T0859TS480_1-D1      0.123984
T0859TS432_4-D1      0.127534
T0859TS011_4-D1      0.165416
T0859TS479_5-D1      0.145988
T0859TS247_5-D1      0.152625
T0859TS480_3-D1      0.148552
T0859TS399_3-D1      0.171209
T0859TS083_5-D1      0.152595
T0859TS446_1-D1      0.164501
T0859TS179_2-D1      0.167719
T0859TS455_5-D1      0.119107
