Decoy      SPECS 
T0918TS232_2-D1      0.251747
T0918TS067_5-D1      0.204019
T0918TS250_4-D1      0.189783
T0918TS363_1-D1      0.25705
T0918TS313_5-D1      0.205903
T0918TS452_3-D1      0.149895
T0918TS067_3-D1      0.202094
T0918TS480_3-D1      0.218887
T0918TS444_3-D1      0.144918
T0918TS026_1-D1      0.116835
T0918TS441_3_1-D1      0.257765
T0918TS183_3-D1      0.220286
T0918TS356_4-D1      0.242372
T0918TS444_2-D1      0.144034
T0918TS182_5-D1      0.138952
T0918TS004_3-D1      0.222875
T0918TS399_2-D1      0.135417
T0918TS243_3-D1      0.254472
T0918TS011_5-D1      0.222622
T0918TS443_4-D1      0.146538
T0918TS467_2-D1      0.129219
T0918TS455_4-D1      0.134196
T0918TS250_5-D1      0.190846
T0918TS464_5-D1      0.131629
T0918TS022_4-D1      0.151463
T0918TS077_4-D1      0.182544
T0918TS425_4-D1      0.165625
T0918TS247_3-D1      0.238173
T0918TS236_1-D1      0.139552
T0918TS345_4-D1      0.165109
T0918TS270_4-D1      0.136006
T0918TS230_4-D1      0.144476
T0918TS439_5-D1      0.209543
T0918TS357_5-D1      0.192898
T0918TS357_3-D1      0.19194
T0918TS452_4-D1      0.151852
T0918TS444_4-D1      0.137973
T0918TS173_5_1-D1      0.238089
T0918TS048_1-D1      0.251747
T0918TS066_2-D1      0.153378
T0918TS005_1-D1      0.148948
T0918TS095_4-D1      0.136006
T0918TS322_3_1-D1      0.0616688
T0918TS322_1_1-D1      0.062521
T0918TS250_3-D1      0.193592
T0918TS380_2-D1      0.13307
T0918TS213_3-D1      0.150368
T0918TS450_5-D1      0.233333
T0918TS363_5-D1      0.202094
T0918TS382_5-D1      0.177294
T0918TS452_1-D1      0.146023
T0918TS040_2-D1      0.135185
T0918TS114_4-D1      0.202094
T0918TS357_4-D1      0.196928
T0918TS396_1-D1      0.236416
T0918TS162_5-D1      0.147275
T0918TS405_1-D1      0.133144
T0918TS073_1-D1      0.240362
T0918TS243_1-D1      0.258754
T0918TS004_1-D1      0.236195
T0918TS162_1-D1      0.136353
T0918TS303_3-D1      0.265972
T0918TS258_3-D1      0.148232
T0918TS456_5-D1      0.264131
T0918TS302_2-D1      0.153378
T0918TS060_2-D1      0.247317
T0918TS095_1-D1      0.150021
T0918TS434_3-D1      0.144055
T0918TS232_3-D1      0.200957
T0918TS213_1-D1      0.150021
T0918TS213_5-D1      0.144981
T0918TS089_3-D1      0.150368
T0918TS232_1-D1      0.241709
T0918TS005_5-D1      0.207576
T0918TS441_1_1-D1      0.292435
T0918TS483_1-D1      0.136837
T0918TS183_5-D1      0.200715
T0918TS005_3-D1      0.207828
T0918TS042_3-D1      0.246738
T0918TS345_5-D1      0.169055
T0918TS393_4-D1      0.246423
T0918TS425_5-D1      0.175084
T0918TS405_5-D1      0.125063
T0918TS324_2-D1      0.239089
T0918TS324_1-D1      0.247738
T0918TS258_4-D1      0.146054
T0918TS026_5-D1      0.130366
T0918TS203_5-D1      0.218561
T0918TS420_4-D1      0.14053
T0918TS483_4-D1      0.139941
T0918TS126_2_1-D1      0.201894
T0918TS042_2-D1      0.234712
T0918TS287_4-D1      0.182702
T0918TS089_2-D1      0.153378
T0918TS207_4-D1      0.195928
T0918TS396_3-D1      0.191035
T0918TS001_5-D1      0.149327
T0918TS480_1-D1      0.178072
T0918TS022_2-D1      0.129419
T0918TS384_2-D1      0.250095
T0918TS480_2-D1      0.127441
T0918TS300_1-D1      0.143066
T0918TS467_1-D1      0.144939
T0918TS322_5_1-D1      0.0664667
T0918TS483_2-D1      0.129251
T0918TS345_2-D1      0.170539
T0918TS017_3-D1      0.255945
T0918TS183_4-D1      0.192887
T0918TS011_2-D1      0.244287
T0918TS425_2-D1      0.17883
T0918TS180_5-D1      0.153209
T0918TS322_2_1-D1      0.0560922
T0918TS393_3-D1      0.256503
T0918TS441_5_1-D1      0.244181
T0918TS126_3_1-D1      0.213941
T0918TS303_2-D1      0.15061
T0918TS313_3-D1      0.197401
T0918TS420_2-D1      0.141951
T0918TS452_5-D1      0.152167
T0918TS183_1-D1      0.241709
T0918TS498_4-D1      0.234512
T0918TS017_1-D1      0.261721
T0918TS464_1-D1      0.194971
T0918TS022_3-D1      0.128577
T0918TS411_2-D1      0.258386
T0918TS444_5-D1      0.132807
T0918TS325_3_1-D1      0.242235
T0918TS011_1-D1      0.252031
T0918TS434_2-D1      0.142393
T0918TS179_5-D1      0.235827
T0918TS239_5-D1      0.264131
T0918TS005_4-D1      0.206618
T0918TS252_1-D1      0.234354
T0918TS300_4-D1      0.151315
T0918TS396_5-D1      0.226305
T0918TS382_1-D1      0.202094
T0918TS380_5-D1      0.130366
T0918TS239_1-D1      0.224411
T0918TS182_1-D1      0.138594
T0918TS042_5-D1      0.256124
T0918TS320_2-D1      0.197917
T0918TS239_4-D1      0.261037
T0918TS483_3-D1      0.130324
T0918TS411_5-D1      0.240004
T0918TS179_4-D1      0.241982
T0918TS232_5-D1      0.171181
T0918TS495_1-D1      0.201526
T0918TS145_3-D1      0.126084
T0918TS451_3-D1      0.200179
T0918TS324_5-D1      0.264678
T0918TS382_2-D1      0.204177
T0918TS114_5-D1      0.202094
T0918TS486_4-D1      0.179798
T0918TS026_4-D1      0.136574
T0918TS220_3-D1      0.259554
T0918TS207_5-D1      0.207828
T0918TS303_5-D1      0.258796
T0918TS114_2-D1      0.204019
T0918TS417_3-D1      0.202094
T0918TS060_4-D1      0.235175
T0918TS145_4-D1      0.141677
T0918TS303_1-D1      0.240636
T0918TS095_3-D1      0.150368
T0918TS073_2-D1      0.252104
T0918TS480_5-D1      0.15463
T0918TS066_5-D1      0.144981
T0918TS434_4-D1      0.146728
T0918TS393_5-D1      0.263615
T0918TS067_1-D1      0.204177
T0918TS439_3-D1      0.238815
T0918TS322_4_1-D1      0.0605324
T0918TS425_3-D1      0.17138
T0918TS017_2-D1      0.257902
T0918TS173_4_1-D1      0.245391
T0918TS439_4-D1      0.242971
T0918TS467_4-D1      0.134154
T0918TS042_4-D1      0.148527
T0918TS380_3-D1      0.124621
T0918TS183_2-D1      0.24577
T0918TS396_2-D1      0.24597
T0918TS443_3-D1      0.141467
T0918TS180_4-D1      0.140499
T0918TS236_3-D1      0.174484
T0918TS073_3-D1      0.246044
T0918TS179_3-D1      0.199306
T0918TS236_5-D1      0.121949
T0918TS399_5-D1      0.133249
T0918TS001_3-D1      0.249253
T0918TS321_2-D1      0.143224
T0918TS356_1-D1      0.249695
T0918TS145_2-D1      0.120949
T0918TS220_1-D1      0.245002
T0918TS145_1-D1      0.133375
T0918TS495_5-D1      0.201599
T0918TS247_5-D1      0.245107
T0918TS064_1_1-D1      0.283512
T0918TS016_1-D1      0.174937
T0918TS382_4-D1      0.187332
T0918TS095_2-D1      0.153378
T0918TS119_1-D1      0.201189
T0918TS287_3-D1      0.176463
T0918TS313_1-D1      0.197917
T0918TS114_3-D1      0.25705
T0918TS450_2-D1      0.241456
T0918TS173_3_1-D1      0.257765
T0918TS079_4-D1      0.251747
T0918TS180_3-D1      0.121349
T0918TS258_2-D1      0.143676
T0918TS145_5-D1      0.129609
T0918TS451_4-D1      0.22217
T0918TS239_2-D1      0.250095
T0918TS001_4-D1      0.206145
T0918TS417_1-D1      0.245002
T0918TS046_1-D1      0.10767
T0918TS464_3-D1      0.197496
T0918TS073_5-D1      0.224705
T0918TS417_2-D1      0.234301
T0918TS399_1-D1      0.153956
T0918TS322_3_2-D1      0.144245
T0918TS439_1-D1      0.260238
T0918TS079_5-D1      0.207828
T0918TS060_5-D1      0.246854
T0918TS040_5-D1      0.136311
T0918TS486_2-D1      0.164015
T0918TS019_1-D1      0.139194
T0918TS004_2-D1      0.225295
T0918TS303_4-D1      0.240688
T0918TS203_2-D1      0.25705
T0918TS456_3-D1      0.263721
T0918TS399_3-D1      0.140194
T0918TS180_1-D1      0.142877
T0918TS405_4-D1      0.133344
T0918TS179_1-D1      0.220286
T0918TS220_2-D1      0.25705
T0918TS451_1-D1      0.169339
T0918TS322_5_2-D1      0.14758
T0918TS325_1_1-D1      0.245865
T0918TS046_2-D1      0.107912
T0918TS040_3-D1      0.137521
T0918TS393_1-D1      0.235869
T0918TS017_4-D1      0.251715
T0918TS322_1_2-D1      0.119949
T0918TS439_2-D1      0.245581
T0918TS417_4-D1      0.25705
T0918TS230_3-D1      0.131239
T0918TS026_2-D1      0.13307
T0918TS180_2-D1      0.153693
T0918TS320_3-D1      0.201189
T0918TS450_3-D1      0.23487
T0918TS479_1-D1      0.234301
T0918TS040_1-D1      0.142614
T0918TS384_1-D1      0.253714
T0918TS420_1-D1      0.202094
T0918TS321_4-D1      0.145507
T0918TS467_5-D1      0.146991
T0918TS455_2-D1      0.129209
T0918TS483_5-D1      0.132523
T0918TS325_2_1-D1      0.199158
T0918TS011_3-D1      0.244087
T0918TS363_2-D1      0.204177
T0918TS250_2-D1      0.188436
T0918TS270_1-D1      0.150021
T0918TS182_4-D1      0.148979
T0918TS456_4-D1      0.224411
T0918TS247_4-D1      0.254188
T0918TS441_2_1-D1      0.254588
T0918TS060_3-D1      0.253167
T0918TS300_3-D1      0.153893
T0918TS302_1-D1      0.150021
T0918TS042_1-D1      0.245181
T0918TS067_2-D1      0.234301
T0918TS486_5-D1      0.224684
T0918TS171_4-D1      0.136637
T0918TS239_3-D1      0.259259
T0918TS230_2-D1      0.13004
T0918TS173_1_1-D1      0.292435
T0918TS270_2-D1      0.153378
T0918TS243_4-D1      0.256902
T0918TS300_2-D1      0.138194
T0918TS451_2-D1      0.225473
T0918TS320_1-D1      0.200957
T0918TS443_2-D1      0.245423
T0918TS252_3-D1      0.23468
T0918TS114_1-D1      0.204177
T0918TS467_3-D1      0.14053
T0918TS236_4-D1      0.176463
T0918TS023_3-D1      0.248243
T0918TS126_1_1-D1      0.205766
T0918TS077_5-D1      0.187216
T0918TS455_1-D1      0.136237
T0918TS443_5-D1      0.144013
T0918TS498_5-D1      0.202736
T0918TS287_5-D1      0.146528
T0918TS252_4-D1      0.243487
T0918TS092_1-D1      0.251747
T0918TS405_3-D1      0.133344
T0918TS089_4-D1      0.136006
T0918TS207_2-D1      0.218561
T0918TS444_1-D1      0.141951
T0918TS203_1-D1      0.245002
T0918TS252_2-D1      0.248558
T0918TS356_3-D1      0.254125
T0918TS321_5-D1      0.153104
T0918TS022_1-D1      0.142382
T0918TS077_3-D1      0.176557
T0918TS073_4-D1      0.207271
T0918TS126_4_1-D1      0.181113
T0918TS243_2-D1      0.256471
T0918TS456_1-D1      0.283281
T0918TS022_5-D1      0.125
T0918TS382_3-D1      0.204019
T0918TS434_1-D1      0.159154
T0918TS203_3-D1      0.251747
T0918TS357_1-D1      0.195781
T0918TS040_4-D1      0.153641
T0918TS489_1-D1      0.13689
T0918TS393_2-D1      0.153683
T0918TS247_1-D1      0.24718
T0918TS345_1-D1      0.167077
T0918TS270_3-D1      0.150368
T0918TS250_1-D1      0.189888
T0918TS322_4_2-D1      0.149242
T0918TS495_2-D1      0.201357
T0918TS480_4-D1      0.200957
T0918TS411_4-D1      0.256261
T0918TS004_5-D1      0.198359
T0918TS384_4-D1      0.259259
T0918TS380_4-D1      0.136574
T0918TS005_2-D1      0.206481
T0918TS203_4-D1      0.241709
T0918TS230_1-D1      0.137637
