Decoy      SPECS 
T0869TS425_3-D1      0.203322
T0869TS420_5-D1      0.180857
T0869TS324_1-D1      0.23042
T0869TS359_2-D1      0.176726
T0869TS066_3-D1      0.184025
T0869TS126_1-D1      0.20531
T0869TS060_5-D1      0.153201
T0869TS247_5-D1      0.215396
T0869TS119_1-D1      0.191073
T0869TS239_5-D1      0.208763
T0869TS302_2-D1      0.21887
T0869TS405_4-D1      0.191729
T0869TS270_4-D1      0.21887
T0869TS022_2-D1      0.141871
T0869TS252_4-D1      0.22134
T0869TS345_5-D1      0.187478
T0869TS434_3-D1      0.180857
T0869TS464_4-D1      0.140756
T0869TS040_2-D1      0.176606
T0869TS405_2-D1      0.191412
T0869TS425_2-D1      0.199399
T0869TS182_3-D1      0.145345
T0869TS495_3-D1      0.161233
T0869TS023_3-D1      0.219395
T0869TS330_2-D1      0.238844
T0869TS420_4-D1      0.147968
T0869TS162_2-D1      0.178158
T0869TS302_1-D1      0.216117
T0869TS363_2-D1      0.205813
T0869TS345_1-D1      0.177491
T0869TS382_2-D1      0.197542
T0869TS028_5-D1      0.154742
T0869TS220_5-D1      0.200426
T0869TS446_2-D1      0.199574
T0869TS452_2-D1      0.193805
T0869TS396_2-D1      0.203169
T0869TS102_2-D1      0.188746
T0869TS384_5-D1      0.196012
T0869TS393_1-D1      0.22028
T0869TS171_4-D1      0.152437
T0869TS425_1-D1      0.198842
T0869TS073_5-D1      0.217996
T0869TS089_1-D1      0.202021
T0869TS444_2-D1      0.193892
T0869TS321_1-D1      0.178322
T0869TS019_1-D1      0.178573
T0869TS251_5-D1      0.158698
T0869TS213_3-D1      0.232332
T0869TS258_1-D1      0.152994
T0869TS486_5-D1      0.234353
T0869TS079_3-D1      0.229556
T0869TS040_3-D1      0.183796
T0869TS102_3-D1      0.200426
T0869TS495_4-D1      0.165647
T0869TS066_1-D1      0.20542
T0869TS264_2-D1      0.173394
T0869TS220_2-D1      0.247749
T0869TS232_2-D1      0.200022
T0869TS229_5-D1      0.158577
T0869TS258_5-D1      0.163953
T0869TS303_5-D1      0.225503
T0869TS363_5-D1      0.200426
T0869TS446_3-D1      0.174093
T0869TS011_1-D1      0.235992
T0869TS247_1-D1      0.219646
T0869TS330_3-D1      0.226792
T0869TS384_4-D1      0.213232
T0869TS243_2-D1      0.233872
T0869TS322_5-D1      0.192395
T0869TS396_3-D1      0.230103
T0869TS102_5-D1      0.18939
T0869TS229_1-D1      0.150951
T0869TS450_3-D1      0.19917
T0869TS162_5-D1      0.167067
T0869TS357_1-D1      0.153245
T0869TS182_4-D1      0.162074
T0869TS380_2-D1      0.168564
T0869TS126_3-D1      0.200776
T0869TS179_2-D1      0.182605
T0869TS441_1-D1      0.214587
T0869TS325_4-D1      0.206742
T0869TS425_5-D1      0.195367
T0869TS083_3-D1      0.205387
T0869TS455_5-D1      0.125962
T0869TS243_3-D1      0.235479
T0869TS421_2-D1      0.170586
T0869TS443_4-D1      0.217155
T0869TS456_1-D1      0.21486
T0869TS180_3-D1      0.204097
T0869TS407_1-D1      0.201169
T0869TS330_1-D1      0.198022
T0869TS173_5-D1      0.192253
T0869TS303_2-D1      0.214773
T0869TS356_5-D1      0.151453
T0869TS203_1-D1      0.189871
T0869TS443_2-D1      0.22406
T0869TS359_1-D1      0.182015
T0869TS313_3-D1      0.187587
T0869TS182_2-D1      0.170411
T0869TS077_1-D1      0.198055
T0869TS399_2-D1      0.185828
T0869TS026_2-D1      0.168564
T0869TS213_2-D1      0.216117
T0869TS456_5-D1      0.205267
T0869TS450_1-D1      0.243739
T0869TS102_1-D1      0.200022
T0869TS114_4-D1      0.204065
T0869TS363_3-D1      0.186385
T0869TS450_4-D1      0.233195
T0869TS264_4-D1      0.172443
T0869TS203_3-D1      0.179851
T0869TS324_2-D1      0.208861
T0869TS380_4-D1      0.1796
T0869TS411_2-D1      0.189642
T0869TS455_4-D1      0.126082
T0869TS180_4-D1      0.191237
T0869TS089_3-D1      0.200306
T0869TS188_4-D1      0.169285
T0869TS004_4-D1      0.243422
T0869TS005_1-D1      0.219646
T0869TS483_4-D1      0.156862
T0869TS356_4-D1      0.149104
T0869TS451_4-D1      0.227535
T0869TS203_4-D1      0.207856
T0869TS411_4-D1      0.191521
T0869TS455_2-D1      0.127273
T0869TS004_3-D1      0.207867
T0869TS464_5-D1      0.166663
T0869TS247_4-D1      0.212205
T0869TS313_4-D1      0.188571
T0869TS048_1-D1      0.200022
T0869TS179_4-D1      0.189292
T0869TS325_3-D1      0.201737
T0869TS486_3-D1      0.215691
T0869TS467_5-D1      0.186287
T0869TS188_2-D1      0.170007
T0869TS432_4-D1      0.216313
T0869TS411_3-D1      0.183424
T0869TS320_5-D1      0.208588
T0869TS275_4-D1      0.163341
T0869TS114_2-D1      0.18939
T0869TS320_2-D1      0.191729
T0869TS145_3-D1      0.217351
T0869TS017_4-D1      0.214598
T0869TS247_2-D1      0.19422
T0869TS451_2-D1      0.23891
T0869TS203_2-D1      0.219646
T0869TS060_3-D1      0.155933
T0869TS239_2-D1      0.207856
T0869TS439_3-D1      0.20731
T0869TS250_4-D1      0.169744
T0869TS303_3-D1      0.19422
T0869TS095_3-D1      0.232332
T0869TS483_1-D1      0.202699
T0869TS083_4-D1      0.203256
T0869TS455_1-D1      0.14528
T0869TS066_5-D1      0.226617
T0869TS180_5-D1      0.186888
T0869TS173_4-D1      0.233566
T0869TS188_5-D1      0.175098
T0869TS083_1-D1      0.189052
T0869TS464_1-D1      0.143794
T0869TS250_3-D1      0.161243
T0869TS067_3-D1      0.18939
T0869TS443_5-D1      0.197727
T0869TS095_4-D1      0.207452
T0869TS411_1-D1      0.208293
T0869TS475_5-D1      0.23101
T0869TS450_2-D1      0.226311
T0869TS287_2-D1      0.223295
T0869TS250_2-D1      0.170553
T0869TS325_2-D1      0.257004
T0869TS399_3-D1      0.185828
T0869TS479_5-D1      0.2263
T0869TS077_5-D1      0.19953
T0869TS220_3-D1      0.235839
T0869TS421_1-D1      0.12854
T0869TS441_5-D1      0.215581
T0869TS220_4-D1      0.204065
T0869TS073_1-D1      0.194537
T0869TS239_1-D1      0.22488
T0869TS203_5-D1      0.215396
T0869TS213_5-D1      0.196361
T0869TS251_2-D1      0.202229
T0869TS252_1-D1      0.217024
T0869TS479_3-D1      0.207856
T0869TS393_5-D1      0.214926
T0869TS474_1-D1      0.172869
T0869TS421_4-D1      0.152732
T0869TS236_4-D1      0.218094
T0869TS207_5-D1      0.202349
T0869TS432_1-D1      0.218018
T0869TS322_1-D1      0.232987
T0869TS498_2-D1      0.193378
T0869TS243_5-D1      0.226814
T0869TS232_3-D1      0.200022
T0869TS251_3-D1      0.204207
T0869TS444_1-D1      0.191346
T0869TS405_1-D1      0.184004
T0869TS026_3-D1      0.168564
T0869TS251_4-D1      0.166084
T0869TS040_5-D1      0.157419
T0869TS079_2-D1      0.204097
T0869TS486_4-D1      0.234353
T0869TS382_4-D1      0.189489
T0869TS393_3-D1      0.202076
T0869TS356_3-D1      0.139565
T0869TS475_3-D1      0.231239
T0869TS399_1-D1      0.191346
T0869TS425_4-D1      0.197465
T0869TS022_3-D1      0.142876
T0869TS060_2-D1      0.153639
T0869TS016_1-D1      0.17288
T0869TS145_4-D1      0.187926
T0869TS060_4-D1      0.152972
T0869TS444_3-D1      0.190002
T0869TS467_2-D1      0.194548
T0869TS345_3-D1      0.155048
T0869TS114_1-D1      0.205813
T0869TS303_4-D1      0.235621
T0869TS407_4-D1      0.196383
T0869TS183_3-D1      0.182605
T0869TS498_3-D1      0.239314
T0869TS264_5-D1      0.178267
T0869TS126_4-D1      0.196077
T0869TS330_5-D1      0.18467
T0869TS407_3-D1      0.206545
T0869TS243_1-D1      0.227142
T0869TS489_1-D1      0.194406
T0869TS439_4-D1      0.187445
T0869TS444_5-D1      0.189467
T0869TS417_3-D1      0.19422
T0869TS171_2-D1      0.138538
T0869TS407_5-D1      0.185424
T0869TS441_4-D1      0.18396
T0869TS421_3-D1      0.161724
T0869TS498_5-D1      0.23149
T0869TS439_5-D1      0.249137
T0869TS067_1-D1      0.205813
T0869TS282_2-D1      0.205649
T0869TS183_5-D1      0.177426
T0869TS022_5-D1      0.146187
T0869TS022_4-D1      0.14422
T0869TS480_2-D1      0.13585
T0869TS005_5-D1      0.215396
T0869TS434_4-D1      0.182583
T0869TS384_2-D1      0.2375
T0869TS417_2-D1      0.205813
T0869TS434_2-D1      0.180736
T0869TS017_1-D1      0.215931
T0869TS359_5-D1      0.185315
T0869TS393_2-D1      0.218018
T0869TS382_3-D1      0.189532
T0869TS162_1-D1      0.165865
T0869TS359_4-D1      0.145083
T0869TS467_4-D1      0.227557
T0869TS095_1-D1      0.21887
T0869TS028_4-D1      0.160118
T0869TS182_5-D1      0.163396
T0869TS239_4-D1      0.245793
T0869TS270_5-D1      0.205201
T0869TS451_5-D1      0.219209
T0869TS258_2-D1      0.170509
T0869TS405_5-D1      0.191729
T0869TS270_2-D1      0.208829
T0869TS443_3-D1      0.224191
T0869TS252_5-D1      0.237292
T0869TS452_5-D1      0.169744
T0869TS330_4-D1      0.196897
T0869TS495_5-D1      0.165166
T0869TS396_4-D1      0.228234
T0869TS321_2-D1      0.196514
T0869TS011_3-D1      0.217002
T0869TS486_2-D1      0.209725
T0869TS236_3-D1      0.20743
T0869TS287_4-D1      0.18939
T0869TS498_1-D1      0.198558
T0869TS396_5-D1      0.209124
T0869TS434_5-D1      0.172126
T0869TS421_5-D1      0.151257
T0869TS166_1-D1      0.127994
T0869TS399_4-D1      0.183042
T0869TS451_1-D1      0.223569
T0869TS005_3-D1      0.23349
T0869TS441_3-D1      0.18007
T0869TS188_1-D1      0.188636
T0869TS275_3-D1      0.174869
T0869TS439_2-D1      0.190669
T0869TS275_2-D1      0.169427
T0869TS357_5-D1      0.150557
T0869TS258_4-D1      0.166193
T0869TS004_1-D1      0.209211
T0869TS357_3-D1      0.147094
T0869TS011_5-D1      0.193695
T0869TS483_3-D1      0.182725
T0869TS026_4-D1      0.1796
T0869TS275_5-D1      0.181611
T0869TS483_5-D1      0.174508
T0869TS287_5-D1      0.186385
T0869TS023_5-D1      0.21604
T0869TS479_4-D1      0.179851
T0869TS179_5-D1      0.219646
T0869TS247_3-D1      0.23349
T0869TS432_3-D1      0.204677
T0869TS483_2-D1      0.202153
T0869TS452_3-D1      0.151595
T0869TS095_5-D1      0.196361
T0869TS324_5-D1      0.196394
T0869TS232_5-D1      0.189871
T0869TS232_4-D1      0.184004
T0869TS229_3-D1      0.147869
T0869TS207_3-D1      0.195094
T0869TS446_4-D1      0.184899
T0869TS028_3-D1      0.167122
T0869TS089_5-D1      0.199202
T0869TS089_4-D1      0.191663
T0869TS345_2-D1      0.174071
T0869TS282_1-D1      0.187107
T0869TS434_1-D1      0.179316
T0869TS077_2-D1      0.200994
T0869TS464_3-D1      0.147072
T0869TS011_2-D1      0.234506
T0869TS095_2-D1      0.216117
T0869TS446_1-D1      0.19351
T0869TS456_4-D1      0.217024
T0869TS313_1-D1      0.189084
T0869TS420_1-D1      0.177426
T0869TS282_5-D1      0.184495
T0869TS017_5-D1      0.215079
T0869TS040_1-D1      0.166619
T0869TS213_1-D1      0.21887
T0869TS179_3-D1      0.198055
T0869TS270_1-D1      0.207452
T0869TS349_1-D1      0.193247
T0869TS023_2-D1      0.215046
T0869TS443_1-D1      0.221831
T0869TS417_4-D1      0.204065
T0869TS250_1-D1      0.163931
T0869TS439_1-D1      0.228114
T0869TS023_4-D1      0.219132
T0869TS357_4-D1      0.144635
T0869TS028_1-D1      0.167209
T0869TS188_3-D1      0.188429
T0869TS126_2-D1      0.195739
T0869TS302_5-D1      0.196361
T0869TS083_5-D1      0.178802
T0869TS026_1-D1      0.172115
T0869TS452_1-D1      0.191215
T0869TS180_1-D1      0.207146
T0869TS282_3-D1      0.204491
T0869TS450_5-D1      0.231403
T0869TS467_3-D1      0.165833
T0869TS173_1-D1      0.214587
T0869TS498_4-D1      0.212937
T0869TS180_2-D1      0.181643
T0869TS324_4-D1      0.214445
T0869TS239_3-D1      0.201694
T0869TS250_5-D1      0.171274
T0869TS495_1-D1      0.168433
T0869TS444_4-D1      0.193542
T0869TS017_3-D1      0.214958
T0869TS446_5-D1      0.192111
T0869TS183_4-D1      0.194231
T0869TS004_2-D1      0.245422
T0869TS066_2-D1      0.227098
T0869TS363_4-D1      0.218018
T0869TS023_1-D1      0.21757
T0869TS322_2-D1      0.19422
T0869TS320_3-D1      0.201399
T0869TS479_1-D1      0.189871
T0869TS270_3-D1      0.216117
T0869TS162_4-D1      0.167734
T0869TS393_4-D1      0.237675
