Decoy      SPECS 
T0886TS046_2-D1      0.112566
T0886TS101_3-D1      0.151943
T0886TS313_3-D1      0.159321
T0886TS407_5-D1      0.14585
T0886TS247_1-D1      0.352125
T0886TS258_5-D1      0.15947
T0886TS126_1_2-D1      0.149687
T0886TS232_4-D1      0.193215
T0886TS126_3_2-D1      0.171492
T0886TS171_1-D1      0.146821
T0886TS464_3-D1      0.161611
T0886TS180_5-D1      0.193412
T0886TS325_2_2-D1      0.157543
T0886TS073_3-D1      0.198007
T0886TS230_2-D1      0.142523
T0886TS173_4_2-D1      0.204315
T0886TS239_5-D1      0.22141
T0886TS101_2-D1      0.177437
T0886TS321_4-D1      0.174012
T0886TS232_1-D1      0.139081
T0886TS239_1-D1      0.24081
T0886TS079_4-D1      0.153277
T0886TS243_5-D1      0.154858
T0886TS028_2-D1      0.145685
T0886TS420_3-D1      0.148155
T0886TS077_3-D1      0.163356
T0886TS393_5-D1      0.212714
T0886TS444_4-D1      0.161825
T0886TS207_4-D1      0.150247
T0886TS486_2-D1      0.177586
T0886TS357_5-D1      0.135375
T0886TS405_4-D1      0.150642
T0886TS173_2_2-D1      0.187813
T0886TS393_1-D1      0.178557
T0886TS005_3-D1      0.166024
T0886TS325_1_1-D1      0.0971014
T0886TS179_4-D1      0.203755
T0886TS483_2-D1      0.137665
T0886TS089_1-D1      0.18778
T0886TS456_4-D1      0.251334
T0886TS162_3-D1      0.150132
T0886TS421_1-D1      0.158383
T0886TS321_1-D1      0.182279
T0886TS004_4-D1      0.183959
T0886TS467_4-D1      0.153261
T0886TS300_1-D1      0.176581
T0886TS173_1_2-D1      0.185178
T0886TS243_2-D1      0.154233
T0886TS455_1-D1      0.136742
T0886TS345_4-D1      0.155138
T0886TS188_2-D1      0.168857
T0886TS287_1-D1      0.1833
T0886TS005_4-D1      0.154249
T0886TS411_4-D1      0.234536
T0886TS486_5-D1      0.212484
T0886TS451_1-D1      0.235458
T0886TS005_2-D1      0.193215
T0886TS095_5-D1      0.198699
T0886TS101_4-D1      0.162434
T0886TS026_5-D1      0.164674
T0886TS439_5-D1      0.247332
T0886TS011_4-D1      0.203458
T0886TS432_4-D1      0.208729
T0886TS188_1-D1      0.151301
T0886TS171_2-D1      0.148024
T0886TS179_2-D1      0.208482
T0886TS498_4-D1      0.239674
T0886TS048_1-D1      0.200873
T0886TS022_4-D1      0.146163
T0886TS089_3-D1      0.146854
T0886TS303_2-D1      0.250988
T0886TS166_1-D1      0.133202
T0886TS173_5_1-D1      0.0971014
T0886TS452_4-D1      0.155418
T0886TS102_3-D1      0.164674
T0886TS300_5-D1      0.170949
T0886TS077_5-D1      0.151466
T0886TS345_1-D1      0.173106
T0886TS004_3-D1      0.180879
T0886TS342_1-D1      0.200873
T0886TS182_4-D1      0.156258
T0886TS079_3-D1      0.147974
T0886TS425_4-D1      0.150609
T0886TS251_1-D1      0.148682
T0886TS042_1-D1      0.240168
T0886TS239_3-D1      0.253936
T0886TS302_5-D1      0.198699
T0886TS270_5-D1      0.198699
T0886TS483_1-D1      0.1542
T0886TS247_2-D1      0.362352
T0886TS073_5-D1      0.17164
T0886TS357_3-D1      0.138142
T0886TS251_4-D1      0.145125
T0886TS320_5-D1      0.23251
T0886TS411_2-D1      0.226252
T0886TS232_2-D1      0.159618
T0886TS042_3-D1      0.192671
T0886TS213_4-D1      0.190217
T0886TS040_4-D1      0.156769
T0886TS011_5-D1      0.157757
T0886TS434_4-D1      0.175939
T0886TS239_2-D1      0.193034
T0886TS451_2-D1      0.22365
T0886TS258_2-D1      0.162204
T0886TS483_5-D1      0.159206
T0886TS077_1-D1      0.166337
T0886TS232_3-D1      0.166453
T0886TS479_4-D1      0.20084
T0886TS004_2-D1      0.208794
T0886TS421_5-D1      0.165283
T0886TS040_2-D1      0.15191
T0886TS357_1-D1      0.130418
T0886TS207_2-D1      0.142013
T0886TS441_1_2-D1      0.204315
T0886TS182_1-D1      0.154018
T0886TS420_5-D1      0.153261
T0886TS363_5-D1      0.220092
T0886TS382_3-D1      0.207082
T0886TS203_4-D1      0.175873
T0886TS102_2-D1      0.164674
T0886TS114_2-D1      0.251169
T0886TS399_2-D1      0.181077
T0886TS444_1-D1      0.178228
T0886TS345_2-D1      0.157773
T0886TS183_5-D1      0.1917
T0886TS324_5-D1      0.19753
T0886TS026_2-D1      0.167885
T0886TS239_4-D1      0.212138
T0886TS443_3-D1      0.201614
T0886TS270_3-D1      0.146854
T0886TS171_4-D1      0.142968
T0886TS287_4-D1      0.14081
T0886TS028_3-D1      0.147974
T0886TS145_5-D1      0.156703
T0886TS432_3-D1      0.198452
T0886TS452_5-D1      0.188883
T0886TS060_3-D1      0.154776
T0886TS359_2-D1      0.147941
T0886TS236_5-D1      0.176828
T0886TS405_3-D1      0.156094
T0886TS060_5-D1      0.15415
T0886TS040_1-D1      0.173715
T0886TS474_1_1-D1      0.196607
T0886TS450_4-D1      0.219911
T0886TS464_4-D1      0.171113
T0886TS064_1_2-D1      0.142441
T0886TS250_3-D1      0.191733
T0886TS042_4-D1      0.204611
T0886TS441_3_2-D1      0.196509
T0886TS455_5-D1      0.155781
T0886TS325_3_2-D1      0.165036
T0886TS162_5-D1      0.148715
T0886TS384_1-D1      0.152668
T0886TS232_5-D1      0.200873
T0886TS162_1-D1      0.149819
T0886TS114_3-D1      0.205336
T0886TS022_3-D1      0.147101
T0886TS183_2-D1      0.23251
T0886TS439_2-D1      0.212121
T0886TS446_1-D1      0.146821
T0886TS441_2_1-D1      0.0915184
T0886TS145_2-D1      0.153096
T0886TS441_1_1-D1      0.0935112
T0886TS028_1-D1      0.139674
T0886TS399_3-D1      0.177042
T0886TS162_4-D1      0.16334
T0886TS300_2-D1      0.169911
T0886TS359_5-D1      0.147645
T0886TS324_2-D1      0.211347
T0886TS179_1-D1      0.246113
T0886TS017_4-D1      0.244862
T0886TS425_1-D1      0.154249
T0886TS489_1-D1      0.141914
T0886TS004_1-D1      0.233745
T0886TS026_4-D1      0.167885
T0886TS443_1-D1      0.19165
T0886TS183_4-D1      0.191436
T0886TS073_4-D1      0.186051
T0886TS236_3-D1      0.211528
T0886TS005_5-D1      0.19137
T0886TS022_2-D1      0.153442
T0886TS302_2-D1      0.154331
T0886TS432_2-D1      0.224967
T0886TS357_4-D1      0.129562
T0886TS114_4-D1      0.208169
T0886TS026_1-D1      0.151301
T0886TS313_1-D1      0.157658
T0886TS213_3-D1      0.146854
T0886TS203_5-D1      0.205336
T0886TS486_3-D1      0.179463
T0886TS079_1-D1      0.133202
T0886TS067_4-D1      0.205336
T0886TS067_2-D1      0.237253
T0886TS067_1-D1      0.145092
T0886TS173_3_1-D1      0.0931159
T0886TS251_5-D1      0.150148
T0886TS455_3-D1      0.150362
T0886TS324_4-D1      0.228673
T0886TS275_5-D1      0.162171
T0886TS441_4_1-D1      0.0891304
T0886TS250_4-D1      0.19226
T0886TS173_3_2-D1      0.173814
T0886TS183_1-D1      0.205336
T0886TS452_3-D1      0.145092
T0886TS384_4-D1      0.214147
T0886TS420_4-D1      0.150082
T0886TS380_3-D1      0.164674
T0886TS171_5-D1      0.135194
T0886TS302_1-D1      0.18778
T0886TS434_3-D1      0.174424
T0886TS247_3-D1      0.356143
T0886TS250_5-D1      0.185079
T0886TS396_5-D1      0.179957
T0886TS089_5-D1      0.198699
T0886TS382_4-D1      0.193956
T0886TS023_3-D1      0.17337
T0886TS243_1-D1      0.154233
T0886TS498_5-D1      0.2042
T0886TS393_4-D1      0.198238
T0886TS322_1-D1      0.0908103
T0886TS325_4_1-D1      0.088307
T0886TS324_1-D1      0.235096
T0886TS067_3-D1      0.191436
T0886TS399_1-D1      0.174209
T0886TS182_2-D1      0.168824
T0886TS434_1-D1      0.180797
T0886TS019_1-D1      0.155781
T0886TS077_2-D1      0.159898
T0886TS405_5-D1      0.163538
T0886TS023_2-D1      0.16833
T0886TS126_4_2-D1      0.153179
T0886TS380_2-D1      0.167885
T0886TS396_4-D1      0.19221
T0886TS066_2-D1      0.154331
T0886TS407_1-D1      0.150313
T0886TS173_4_1-D1      0.0871706
T0886TS092_1-D1      0.200873
T0886TS101_5-D1      0.159289
T0886TS325_5_1-D1      0.090975
T0886TS455_4-D1      0.149144
T0886TS192_1-D1      0.156505
T0886TS411_5-D1      0.240086
T0886TS456_3-D1      0.195471
T0886TS359_3-D1      0.145751
T0886TS303_3-D1      0.190431
T0886TS073_1-D1      0.225527
T0886TS420_1-D1      0.145092
T0886TS498_2-D1      0.193577
T0886TS017_3-D1      0.243511
T0886TS077_4-D1      0.150478
T0886TS179_3-D1      0.200362
T0886TS203_2-D1      0.193215
T0886TS450_1-D1      0.228574
T0886TS498_3-D1      0.19585
T0886TS005_1-D1      0.213933
T0886TS479_5-D1      0.186364
T0886TS407_2-D1      0.15499
T0886TS359_1-D1      0.147941
T0886TS252_3-D1      0.220455
T0886TS380_1-D1      0.151301
T0886TS017_5-D1      0.243956
T0886TS023_5-D1      0.166535
T0886TS173_1_1-D1      0.0891304
T0886TS384_2-D1      0.189279
T0886TS188_3-D1      0.136874
T0886TS451_4-D1      0.226795
T0886TS207_3-D1      0.142556
T0886TS126_5_2-D1      0.155385
T0886TS321_5-D1      0.179233
T0886TS102_4-D1      0.164674
T0886TS407_4-D1      0.154957
T0886TS407_3-D1      0.181621
T0886TS322_3-D1      0.0981719
T0886TS479_1-D1      0.237253
T0886TS474_2-D1      0.205945
T0886TS443_2-D1      0.195109
T0886TS182_5-D1      0.152849
T0886TS126_2_2-D1      0.157444
T0886TS303_1-D1      0.189625
T0886TS251_3-D1      0.162566
T0886TS439_1-D1      0.243495
T0886TS384_5-D1      0.169351
T0886TS480_3-D1      0.14608
T0886TS325_3_1-D1      0.108498
T0886TS425_5-D1      0.162418
T0886TS230_1-D1      0.138192
T0886TS451_5-D1      0.176367
T0886TS483_3-D1      0.158235
T0886TS417_4-D1      0.1917
T0886TS393_2-D1      0.240481
T0886TS102_5-D1      0.164674
T0886TS313_5-D1      0.158152
T0886TS042_5-D1      0.198699
T0886TS446_2-D1      0.0905138
T0886TS243_3-D1      0.151976
T0886TS252_4-D1      0.19781
T0886TS464_1-D1      0.15695
T0886TS250_1-D1      0.183696
T0886TS001_1-D1      0.151976
T0886TS417_3-D1      0.175873
T0886TS258_3-D1      0.161281
T0886TS313_4-D1      0.158531
T0886TS275_1-D1      0.161973
T0886TS026_3-D1      0.164674
T0886TS203_1-D1      0.237253
T0886TS236_1-D1      0.179134
T0886TS066_4-D1      0.190217
T0886TS095_4-D1      0.190217
T0886TS451_3-D1      0.174539
T0886TS183_3-D1      0.200774
T0886TS145_1-D1      0.153294
T0886TS421_3-D1      0.177652
T0886TS322_4-D1      0.0979084
T0886TS270_4-D1      0.190217
T0886TS439_4-D1      0.201515
T0886TS405_2-D1      0.156094
T0886TS480_2-D1      0.1583
T0886TS443_4-D1      0.191584
T0886TS432_5-D1      0.251169
T0886TS324_3-D1      0.213258
T0886TS079_5-D1      0.1917
T0886TS230_5-D1      0.136265
T0886TS066_1-D1      0.18778
T0886TS180_3-D1      0.155484
T0886TS411_1-D1      0.221739
T0886TS303_5-D1      0.222332
T0886TS095_3-D1      0.146854
T0886TS046_1-D1      0.112566
T0886TS023_4-D1      0.180072
T0886TS441_3_1-D1      0.0907444
T0886TS126_1_1-D1      0.0879117
T0886TS363_2-D1      0.208169
T0886TS357_2-D1      0.137269
T0886TS019_2-D1      0.164559
T0886TS126_3_1-D1      0.0919961
T0886TS114_5-D1      0.191436
T0886TS486_4-D1      0.203771
T0886TS236_4-D1      0.139246
T0886TS396_1-D1      0.239625
T0886TS188_5-D1      0.136117
T0886TS207_5-D1      0.15555
T0886TS456_1-D1      0.204644
T0886TS017_2-D1      0.233844
T0886TS483_4-D1      0.144302
T0886TS188_4-D1      0.156159
T0886TS022_5-D1      0.133696
T0886TS425_2-D1      0.161479
