Decoy      SPECS 
T0864TS441_2_2-D1      0.0364976
T0864TS023_1-D1      0.111498
T0864TS173_4_3-D1      0.127143
T0864TS464_5-D1      0.103566
T0864TS213_4-D1      0.138004
T0864TS207_5-D1      0.122686
T0864TS359_3-D1      0.104629
T0864TS313_4-D1      0.115267
T0864TS455_3-D1      0.0976903
T0864TS252_3_1-D1      0.0689994
T0864TS455_5-D1      0.0985495
T0864TS393_4-D1      0.13938
T0864TS173_1_2-D1      0.041736
T0864TS119_1-D1      0.113188
T0864TS162_3-D1      0.115059
T0864TS417_2-D1      0.143408
T0864TS023_5-D1      0.1111
T0864TS026_3-D1      0.109484
T0864TS183_5-D1      0.117521
T0864TS079_1-D1      0.1824
T0864TS342_1-D1      0.102407
T0864TS102_1-D1      0.1077
T0864TS320_3-D1      0.163983
T0864TS232_3-D1      0.106587
T0864TS077_4-D1      0.104056
T0864TS405_2-D1      0.11644
T0864TS399_5-D1      0.115096
T0864TS432_5-D1      0.128289
T0864TS073_3-D1      0.161133
T0864TS363_4-D1      0.105654
T0864TS001_1-D1      0.099672
T0864TS220_4-D1      0.119434
T0864TS302_3-D1      0.143154
T0864TS320_4-D1      0.196263
T0864TS450_4-D1      0.178829
T0864TS042_2-D1      0.180502
T0864TS396_4-D1      0.118962
T0864TS264_1-D1      0.110246
T0864TS456_1-D1      0.17524
T0864TS455_2-D1      0.101621
T0864TS251_5-D1      0.103404
T0864TS067_3-D1      0.113036
T0864TS252_3_2-D1      0.0374723
T0864TS251_2-D1      0.100374
T0864TS393_5-D1      0.101118
T0864TS247_3-D1      0.149335
T0864TS467_1-D1      0.104892
T0864TS022_4-D1      0.105548
T0864TS441_1_2-D1      0.0364976
T0864TS207_4-D1      0.115115
T0864TS330_4-D1      0.129633
T0864TS407_4-D1      0.115535
T0864TS220_3-D1      0.122967
T0864TS446_1-D1      0.104185
T0864TS479_2-D1      0.118949
T0864TS270_1-D1      0.138004
T0864TS173_5_3-D1      0.111766
T0864TS180_2-D1      0.133578
T0864TS060_3-D1      0.165207
T0864TS282_5-D1      0.12008
T0864TS126_1-D1      0.143307
T0864TS451_1-D1      0.143713
T0864TS467_5-D1      0.100739
T0864TS258_4-D1      0.109451
T0864TS264_2-D1      0.10825
T0864TS324_1-D1      0.108384
T0864TS064_3-D1      0.121452
T0864TS162_1-D1      0.112204
T0864TS483_5-D1      0.108888
T0864TS188_5-D1      0.115844
T0864TS220_5-D1      0.119618
T0864TS079_3-D1      0.141644
T0864TS162_5-D1      0.114482
T0864TS464_4-D1      0.108056
T0864TS101_3-D1      0.103247
T0864TS229_3-D1      0.098762
T0864TS005_1-D1      0.179753
T0864TS300_1-D1      0.1148
T0864TS258_1-D1      0.11645
T0864TS450_3-D1      0.177559
T0864TS252_1_1-D1      0.0670455
T0864TS420_1-D1      0.113036
T0864TS042_1-D1      0.162505
T0864TS060_2-D1      0.171143
T0864TS480_4-D1      0.179846
T0864TS425_3-D1      0.100767
T0864TS446_5-D1      0.0647358
T0864TS179_3-D1      0.170057
T0864TS270_3-D1      0.143154
T0864TS359_5-D1      0.104629
T0864TS483_1-D1      0.107174
T0864TS239_1-D1      0.110638
T0864TS095_2-D1      0.197543
T0864TS282_3-D1      0.122944
T0864TS250_3-D1      0.127929
T0864TS325_4_3-D1      0.107645
T0864TS182_2-D1      0.109234
T0864TS252_2_3-D1      0.0993995
T0864TS011_3-D1      0.157359
T0864TS011_4-D1      0.161955
T0864TS324_3-D1      0.142743
T0864TS420_5-D1      0.108389
T0864TS183_2-D1      0.126751
T0864TS441_4_3-D1      0.151912
T0864TS114_5-D1      0.113036
T0864TS180_3-D1      0.110528
T0864TS114_4-D1      0.119618
T0864TS173_1_3-D1      0.119799
T0864TS434_5-D1      0.116103
T0864TS180_5-D1      0.112643
T0864TS359_1-D1      0.108389
T0864TS067_2-D1      0.143408
T0864TS439_3-D1      0.102887
T0864TS026_1-D1      0.0993856
T0864TS073_5-D1      0.14824
T0864TS425_5-D1      0.0991408
T0864TS405_3-D1      0.116159
T0864TS040_1-D1      0.115207
T0864TS287_1-D1      0.114191
T0864TS300_4-D1      0.110481
T0864TS250_4-D1      0.127499
T0864TS444_2-D1      0.10492
T0864TS443_3-D1      0.117817
T0864TS399_2-D1      0.112823
T0864TS357_3-D1      0.0972607
T0864TS441_5_3-D1      0.165983
T0864TS066_3-D1      0.101418
T0864TS203_2-D1      0.196365
T0864TS324_4-D1      0.164953
T0864TS320_1-D1      0.143408
T0864TS243_2-D1      0.167969
T0864TS258_5-D1      0.116704
T0864TS171_1-D1      0.103437
T0864TS252_2_1-D1      0.0703483
T0864TS220_2-D1      0.111511
T0864TS089_3-D1      0.0991639
T0864TS182_3-D1      0.105151
T0864TS452_2-D1      0.104102
T0864TS023_2-D1      0.112555
T0864TS114_2-D1      0.111511
T0864TS251_4-D1      0.108477
T0864TS264_4-D1      0.107336
T0864TS345_5-D1      0.121171
T0864TS282_1-D1      0.122325
T0864TS320_5-D1      0.179753
T0864TS300_3-D1      0.109802
T0864TS236_1-D1      0.115332
T0864TS252_2_2-D1      0.037791
T0864TS126_4-D1      0.134825
T0864TS011_5-D1      0.112569
T0864TS239_4-D1      0.111387
T0864TS345_2-D1      0.123827
T0864TS479_1-D1      0.127698
T0864TS166_1-D1      0.058726
T0864TS171_3-D1      0.107008
T0864TS173_2_1-D1      0.0773743
T0864TS232_2-D1      0.0998245
T0864TS330_3-D1      0.16839
T0864TS258_2-D1      0.109414
T0864TS396_1-D1      0.129587
T0864TS452_3-D1      0.10498
T0864TS064_4-D1      0.121891
T0864TS239_2-D1      0.170427
T0864TS083_5-D1      0.120224
T0864TS173_5_2-D1      0.0367055
T0864TS247_1-D1      0.148693
T0864TS321_2-D1      0.105183
T0864TS220_1-D1      0.106587
T0864TS089_4-D1      0.102813
T0864TS232_4-D1      0.179753
T0864TS441_5_1-D1      0.0709303
T0864TS313_3-D1      0.112324
T0864TS275_3-D1      0.10012
T0864TS203_4-D1      0.143408
T0864TS434_2-D1      0.113248
T0864TS393_3-D1      0.163304
T0864TS005_3-D1      0.1824
T0864TS407_1-D1      0.13671
T0864TS064_1-D1      0.121351
T0864TS441_3_1-D1      0.0773743
T0864TS067_4-D1      0.113036
T0864TS188_1-D1      0.137796
T0864TS042_3-D1      0.143154
T0864TS357_4-D1      0.0994226
T0864TS180_1-D1      0.109063
T0864TS345_1-D1      0.123628
T0864TS393_1-D1      0.107451
T0864TS017_4-D1      0.139149
T0864TS180_4-D1      0.105571
T0864TS441_3_3-D1      0.184497
T0864TS320_2-D1      0.137149
T0864TS252_5_3-D1      0.17998
T0864TS282_4-D1      0.125739
T0864TS441_5_2-D1      0.0375693
T0864TS188_4-D1      0.0974686
T0864TS300_2-D1      0.104356
T0864TS444_3-D1      0.103312
T0864TS213_5-D1      0.18155
T0864TS450_5-D1      0.175129
T0864TS101_4-D1      0.107834
T0864TS474_3-D1      0.0766907
T0864TS183_1-D1      0.129518
T0864TS380_5-D1      0.103035
T0864TS384_4-D1      0.14527
T0864TS077_1-D1      0.103437
T0864TS145_2-D1      0.105197
T0864TS060_5-D1      0.16596
T0864TS236_3-D1      0.115558
T0864TS420_3-D1      0.103437
T0864TS173_3_2-D1      0.0370935
T0864TS179_4-D1      0.164186
T0864TS357_2-D1      0.101802
T0864TS270_4-D1      0.129273
T0864TS287_2-D1      0.105234
T0864TS243_1-D1      0.167664
T0864TS444_5-D1      0.103732
T0864TS417_3-D1      0.164186
T0864TS247_5-D1      0.198725
T0864TS126_5-D1      0.139089
T0864TS182_1-D1      0.105063
T0864TS095_4-D1      0.138004
T0864TS022_5-D1      0.0990392
T0864TS251_3-D1      0.116034
T0864TS321_4-D1      0.102471
T0864TS313_5-D1      0.112546
T0864TS089_1-D1      0.112449
T0864TS171_5-D1      0.101778
T0864TS483_2-D1      0.100217
T0864TS405_5-D1      0.105816
T0864TS173_4_1-D1      0.0660292
T0864TS236_5-D1      0.119919
T0864TS252_5_1-D1      0.065073
T0864TS042_5-D1      0.104804
T0864TS467_4-D1      0.111793
T0864TS016_1-D1      0.113036
T0864TS498_2-D1      0.137953
T0864TS441_4_2-D1      0.034867
T0864TS188_3-D1      0.114408
T0864TS250_5-D1      0.124293
T0864TS243_3-D1      0.168953
T0864TS325_4_2-D1      0.0357539
T0864TS004_4-D1      0.12961
T0864TS145_3-D1      0.117327
T0864TS432_1-D1      0.123974
T0864TS407_2-D1      0.106088
T0864TS483_3-D1      0.104144
T0864TS325_2_1-D1      0.0669854
T0864TS446_2-D1      0.071383
T0864TS450_1-D1      0.174492
T0864TS384_1-D1      0.109276
T0864TS252_4_3-D1      0.153515
T0864TS067_1-D1      0.106587
T0864TS005_2-D1      0.196365
T0864TS439_4-D1      0.0983047
T0864TS441_2_3-D1      0.110809
T0864TS439_1-D1      0.138567
T0864TS287_3-D1      0.109234
T0864TS179_2-D1      0.185851
T0864TS325_5_3-D1      0.111313
T0864TS203_3-D1      0.129518
T0864TS251_1-D1      0.114232
T0864TS443_2-D1      0.122275
T0864TS325_1_3-D1      0.151141
T0864TS203_5-D1      0.164186
T0864TS300_5-D1      0.114565
T0864TS384_3-D1      0.120746
T0864TS114_3-D1      0.143408
T0864TS434_4-D1      0.118639
T0864TS250_2-D1      0.120893
T0864TS264_3-D1      0.109742
T0864TS384_5-D1      0.110541
T0864TS229_4-D1      0.105451
T0864TS102_5-D1      0.10995
T0864TS213_3-D1      0.143154
T0864TS089_2-D1      0.0999169
T0864TS324_2-D1      0.14011
T0864TS252_4_1-D1      0.0716694
T0864TS066_5-D1      0.0998799
T0864TS060_1-D1      0.165697
T0864TS023_4-D1      0.112777
T0864TS236_2-D1      0.11838
T0864TS019_1-D1      0.114468
T0864TS229_1-D1      0.0998383
T0864TS250_1-D1      0.129185
T0864TS252_1_2-D1      0.0377448
T0864TS040_2-D1      0.109497
T0864TS145_4-D1      0.111022
T0864TS443_5-D1      0.126746
T0864TS486_4-D1      0.121785
T0864TS092_1-D1      0.102407
T0864TS432_4-D1      0.128021
T0864TS483_4-D1      0.10115
T0864TS275_2-D1      0.0992239
T0864TS243_5-D1      0.164574
T0864TS421_4-D1      0.0460135
T0864TS330_2-D1      0.163747
T0864TS399_1-D1      0.112699
T0864TS089_5-D1      0.145441
T0864TS073_4-D1      0.120616
T0864TS363_1-D1      0.106587
T0864TS192_1-D1      0.104254
T0864TS083_4-D1      0.133952
T0864TS145_1-D1      0.103774
T0864TS467_3-D1      0.115128
T0864TS026_2-D1      0.107968
T0864TS325_2_2-D1      0.0359156
T0864TS282_2-D1      0.126487
T0864TS004_5-D1      0.123683
T0864TS446_3-D1      0.0600194
T0864TS446_4-D1      0.0801367
T0864TS498_4-D1      0.0959858
T0864TS486_3-D1      0.132132
T0864TS287_5-D1      0.104241
T0864TS434_1-D1      0.114195
T0864TS474_1-D1      0.0849039
T0864TS005_4-D1      0.164186
T0864TS207_1-D1      0.102282
T0864TS396_3-D1      0.137819
T0864TS313_1-D1      0.114302
T0864TS101_2-D1      0.104402
T0864TS396_5-D1      0.112657
T0864TS425_1-D1      0.103377
T0864TS498_1-D1      0.1077
T0864TS452_4-D1      0.112227
T0864TS443_1-D1      0.119831
T0864TS325_5_2-D1      0.0360126
T0864TS474_2-D1      0.0847284
T0864TS236_4-D1      0.120302
T0864TS480_1-D1      0.106666
T0864TS456_2-D1      0.140738
T0864TS489_1-D1      0.127707
T0864TS126_3-D1      0.147496
T0864TS173_5_1-D1      0.0657936
T0864TS102_2-D1      0.137953
T0864TS330_5-D1      0.167969
T0864TS077_2-D1      0.0996443
T0864TS399_4-D1      0.113221
T0864TS270_2-D1      0.120113
T0864TS101_1-D1      0.100443
T0864TS441_1_1-D1      0.070473
T0864TS498_5-D1      0.10995
T0864TS486_2-D1      0.120279
T0864TS275_1-D1      0.10425
T0864TS451_4-D1      0.152878
T0864TS349_1-D1      0.111585
T0864TS095_5-D1      0.18155
T0864TS325_3_1-D1      0.067609
T0864TS182_5-D1      0.1057
T0864TS145_5-D1      0.114533
T0864TS022_2-D1      0.105368
