Decoy      SPECS 
T0912TS060_4-D3      0.125276
T0912TS396_2-D3      0.135768
T0912TS467_2-D3      0.125827
T0912TS320_3-D3      0.131973
T0912TS252_3-D3      0.126511
T0912TS026_2-D3      0.1313
T0912TS183_1-D3      0.131973
T0912TS250_2-D3      0.13312
T0912TS396_4-D3      0.144307
T0912TS060_1-D3      0.152295
T0912TS345_5-D3      0.148886
T0912TS101_2-D3      0.150232
T0912TS250_3-D3      0.13611
T0912TS247_4-D3      0.207304
T0912TS066_3-D3      0.122187
T0912TS300_4-D3      0.134356
T0912TS270_2-D3      0.12126
T0912TS452_5-D3      0.132966
T0912TS243_1-D3      0.141516
T0912TS173_2-D3      0.154998
T0912TS363_1-D3      0.131156
T0912TS114_1-D3      0.131156
T0912TS060_2-D3      0.15331
T0912TS102_3-D3      0.142608
T0912TS060_5-D3      0.165722
T0912TS077_4-D3      0.126622
T0912TS467_4-D3      0.122639
T0912TS467_3-D3      0.134367
T0912TS480_2-D3      0.133837
T0912TS393_2-D3      0.144495
T0912TS456_2-D3      0.137765
T0912TS275_1-D3      0.126379
T0912TS102_4-D3      0.120697
T0912TS411_1-D3      0.136992
T0912TS042_5-D3      0.127361
T0912TS421_3-D3      0.0687776
T0912TS321_5-D3      0.132778
T0912TS145_3-D3      0.132822
T0912TS464_3-D3      0.124614
T0912TS213_1-D3      0.133517
T0912TS114_5-D3      0.127681
T0912TS432_5-D3      0.171977
T0912TS475_3-D3      0.131542
T0912TS450_2-D3      0.188151
T0912TS450_5-D3      0.142884
T0912TS060_3-D3      0.134058
T0912TS162_4-D3      0.115909
T0912TS145_2-D3      0.13141
T0912TS004_2-D3      0.132624
T0912TS384_4-D3      0.133396
T0912TS073_5-D3      0.142145
T0912TS411_4-D3      0.184135
T0912TS126_4-D3      0.145344
T0912TS183_5-D3      0.221216
T0912TS213_3-D3      0.122187
T0912TS236_5-D3      0.126898
T0912TS300_2-D3      0.129854
T0912TS303_3-D3      0.139916
T0912TS420_1-D3      0.131156
T0912TS114_2-D3      0.131156
T0912TS382_1-D3      0.121105
T0912TS173_5-D3      0.148202
T0912TS183_3-D3      0.209223
T0912TS022_2-D3      0.127824
T0912TS441_5-D3      0.157061
T0912TS252_1-D3      0.139629
T0912TS420_5-D3      0.132966
T0912TS040_5-D3      0.129281
T0912TS073_4-D3      0.130715
T0912TS232_4-D3      0.139353
T0912TS230_1-D3      0.128199
T0912TS089_4-D3      0.154512
T0912TS046_1-D3      0.09391
T0912TS203_3-D3      0.157006
T0912TS089_3-D3      0.122187
T0912TS313_2-D3      0.127118
T0912TS302_1-D3      0.133517
T0912TS380_4-D3      0.118513
T0912TS320_4-D3      0.167189
T0912TS483_5-D3      0.131575
T0912TS016_1-D3      0.1313
T0912TS324_4-D3      0.12404
T0912TS180_2-D3      0.12436
T0912TS026_3-D3      0.1313
T0912TS382_3-D3      0.126192
T0912TS026_4-D3      0.118513
T0912TS393_5-D3      0.15662
T0912TS145_4-D3      0.12756
T0912TS480_3-D3      0.118689
T0912TS040_2-D3      0.130549
T0912TS064_1-D3      0.138934
T0912TS483_4-D3      0.132282
T0912TS300_5-D3      0.144671
T0912TS320_1-D3      0.117862
T0912TS102_1-D3      0.134907
T0912TS486_1-D3      0.131973
T0912TS444_4-D3      0.127074
T0912TS247_2-D3      0.212246
T0912TS407_2-D3      0.120212
T0912TS321_2-D3      0.13654
T0912TS498_3-D3      0.194737
T0912TS092_1-D3      0.139353
T0912TS434_1-D3      0.136673
T0912TS425_3-D3      0.11784
T0912TS313_1-D3      0.12682
T0912TS452_1-D3      0.138769
T0912TS004_3-D3      0.136231
T0912TS393_1-D3      0.127604
T0912TS357_4-D3      0.12041
T0912TS252_5-D3      0.139894
T0912TS073_3-D3      0.154347
T0912TS446_2-D3      0.120102
T0912TS042_3-D3      0.0865953
T0912TS023_2-D3      0.12254
T0912TS382_2-D3      0.116957
T0912TS232_5-D3      0.131465
T0912TS250_5-D3      0.134698
T0912TS220_2-D3      0.191825
T0912TS119_1-D3      0.129237
T0912TS162_1-D3      0.133263
T0912TS171_5-D3      0.129777
T0912TS079_4-D3      0.131973
T0912TS001_1-D3      0.123786
T0912TS287_4-D3      0.122308
T0912TS425_5-D3      0.119175
T0912TS270_3-D3      0.122187
T0912TS182_5-D3      0.132403
T0912TS455_5-D3      0.116494
T0912TS486_5-D3      0.121337
T0912TS017_1-D3      0.130119
T0912TS434_2-D3      0.131156
T0912TS464_1-D3      0.124117
T0912TS182_1-D3      0.134212
T0912TS405_2-D3      0.121459
T0912TS432_4-D3      0.171547
T0912TS393_4-D3      0.144627
T0912TS483_1-D3      0.139166
T0912TS441_4-D3      0.154347
T0912TS450_4-D3      0.141549
T0912TS066_4-D3      0.154512
T0912TS396_3-D3      0.150927
T0912TS479_1-D3      0.117862
T0912TS479_3-D3      0.225861
T0912TS325_3-D3      0.134168
T0912TS405_3-D3      0.117696
T0912TS236_3-D3      0.123268
T0912TS287_1-D3      0.126953
T0912TS363_4-D3      0.146381
T0912TS321_1-D3      0.13259
T0912TS067_5-D3      0.134907
T0912TS405_4-D3      0.117696
T0912TS498_2-D3      0.124636
T0912TS421_1-D3      0.067553
T0912TS486_4-D3      0.121337
T0912TS188_2-D3      0.129601
T0912TS258_3-D3      0.127471
T0912TS302_5-D3      0.138725
T0912TS073_2-D3      0.172485
T0912TS230_4-D3      0.125375
T0912TS066_2-D3      0.12126
T0912TS405_1-D3      0.12372
T0912TS017_5-D3      0.146878
T0912TS236_2-D3      0.130274
T0912TS325_2-D3      0.166472
T0912TS213_5-D3      0.138725
T0912TS420_4-D3      0.125827
T0912TS382_5-D3      0.119936
T0912TS005_3-D3      0.134907
T0912TS302_3-D3      0.122187
T0912TS040_4-D3      0.12436
T0912TS455_1-D3      0.135845
T0912TS425_2-D3      0.12404
T0912TS456_1-D3      0.148257
T0912TS275_3-D3      0.129214
T0912TS048_1-D3      0.139353
T0912TS095_5-D3      0.138725
T0912TS042_4-D3      0.13494
T0912TS173_3-D3      0.123367
T0912TS439_4-D3      0.146194
T0912TS243_5-D3      0.142586
T0912TS359_3-D3      0.126765
T0912TS303_1-D3      0.128431
T0912TS145_5-D3      0.131796
T0912TS203_1-D3      0.146381
T0912TS425_4-D3      0.119815
T0912TS250_4-D3      0.125651
T0912TS359_2-D3      0.077361
T0912TS405_5-D3      0.117696
T0912TS384_3-D3      0.13472
T0912TS182_3-D3      0.130627
T0912TS320_5-D3      0.16239
T0912TS452_4-D3      0.12062
T0912TS095_2-D3      0.12126
T0912TS166_1-D3      0.131211
T0912TS420_3-D3      0.134367
T0912TS349_1-D3      0.132513
T0912TS417_3-D3      0.12382
T0912TS407_1-D3      0.120631
T0912TS067_3-D3      0.12382
T0912TS396_5-D3      0.163658
T0912TS325_1-D3      0.135304
T0912TS480_1-D3      0.125827
T0912TS287_3-D3      0.127052
T0912TS420_2-D3      0.131973
T0912TS079_5-D3      0.126953
T0912TS258_5-D3      0.136198
T0912TS251_1-D3      0.147551
T0912TS287_5-D3      0.128233
T0912TS126_5-D3      0.134786
T0912TS232_1-D3      0.12382
T0912TS077_1-D3      0.122176
T0912TS417_1-D3      0.142608
T0912TS480_4-D3      0.167641
T0912TS026_5-D3      0.124691
T0912TS171_2-D3      0.148113
T0912TS162_3-D3      0.1422
T0912TS320_2-D3      0.177615
T0912TS384_1-D3      0.138041
T0912TS455_3-D3      0.119086
T0912TS243_3-D3      0.140335
T0912TS066_1-D3      0.133517
T0912TS399_3-D3      0.121183
T0912TS077_5-D3      0.125618
T0912TS252_4-D3      0.127262
T0912TS011_2-D3      0.162765
T0912TS439_2-D3      0.137996
T0912TS251_3-D3      0.126478
T0912TS171_4-D3      0.127482
T0912TS243_4-D3      0.141262
T0912TS313_4-D3      0.129821
T0912TS042_1-D3      0.126467
T0912TS313_5-D3      0.125772
T0912TS247_5-D3      0.23739
T0912TS384_5-D3      0.142729
T0912TS439_1-D3      0.137996
T0912TS486_3-D3      0.122882
T0912TS407_4-D3      0.125419
T0912TS342_1-D3      0.139353
T0912TS498_4-D3      0.142608
T0912TS303_5-D3      0.161904
T0912TS380_2-D3      0.1313
T0912TS251_5-D3      0.123985
T0912TS005_1-D3      0.12382
T0912TS359_1-D3      0.11806
T0912TS243_2-D3      0.143281
T0912TS203_4-D3      0.134907
T0912TS067_2-D3      0.131156
T0912TS162_5-D3      0.138471
T0912TS321_4-D3      0.127957
T0912TS230_5-D3      0.127129
T0912TS441_2-D3      0.143138
T0912TS345_4-D3      0.123654
T0912TS300_3-D3      0.128233
T0912TS456_3-D3      0.139133
T0912TS162_2-D3      0.132712
T0912TS313_3-D3      0.12735
T0912TS363_2-D3      0.12382
T0912TS183_4-D3      0.177615
T0912TS399_1-D3      0.120333
T0912TS359_4-D3      0.126765
T0912TS089_2-D3      0.12126
T0912TS230_2-D3      0.124779
T0912TS040_3-D3      0.11955
T0912TS399_2-D3      0.120333
T0912TS464_2-D3      0.125254
T0912TS498_5-D3      0.137467
T0912TS220_5-D3      0.1734
T0912TS300_1-D3      0.136386
T0912TS324_2-D3      0.137412
T0912TS023_4-D3      0.117112
T0912TS444_1-D3      0.121778
T0912TS004_5-D3      0.145267
T0912TS023_3-D3      0.117167
T0912TS067_4-D3      0.117862
T0912TS023_1-D3      0.122242
T0912TS258_1-D3      0.129137
T0912TS005_2-D3      0.157006
T0912TS089_1-D3      0.133517
T0912TS382_4-D3      0.118645
T0912TS005_5-D3      0.131851
T0912TS483_3-D3      0.146028
T0912TS303_2-D3      0.147771
T0912TS475_2-D3      0.167696
T0912TS251_4-D3      0.118171
T0912TS417_5-D3      0.131851
T0912TS171_3-D3      0.122143
T0912TS182_2-D3      0.130847
T0912TS270_1-D3      0.133517
T0912TS357_5-D3      0.119362
T0912TS188_5-D3      0.148422
T0912TS357_3-D3      0.120686
T0912TS439_3-D3      0.194252
T0912TS407_5-D3      0.113063
T0912TS095_1-D3      0.133517
T0912TS444_3-D3      0.126909
T0912TS114_3-D3      0.127074
T0912TS450_1-D3      0.14541
T0912TS363_3-D3      0.127074
T0912TS432_3-D3      0.164353
T0912TS203_5-D3      0.142608
T0912TS439_5-D3      0.133054
T0912TS455_4-D3      0.125033
T0912TS345_2-D3      0.121734
T0912TS475_1-D3      0.134786
T0912TS026_1-D3      0.134918
T0912TS434_3-D3      0.123489
T0912TS421_2-D3      0.0887357
T0912TS479_2-D3      0.151059
T0912TS046_2-D3      0.09562
T0912TS236_4-D3      0.129038
T0912TS258_2-D3      0.128564
T0912TS434_5-D3      0.122021
T0912TS004_1-D3      0.12382
T0912TS252_2-D3      0.138228
T0912TS450_3-D3      0.140368
T0912TS079_1-D3      0.0887357
T0912TS089_5-D3      0.138725
T0912TS180_4-D3      0.12265
T0912TS017_2-D3      0.145929
T0912TS411_5-D3      0.180682
T0912TS005_4-D3      0.142608
T0912TS017_4-D3      0.145797
T0912TS421_4-D3      0.100474
T0912TS102_5-D3      0.0887357
T0912TS220_1-D3      0.146381
T0912TS022_5-D3      0.127162
T0912TS126_2-D3      0.150463
