Decoy      SPECS 
T0918TS382_3-D3      0.151965
T0918TS095_3-D3      0.143654
T0918TS089_1-D3      0.124374
T0918TS393_5-D3      0.200443
T0918TS040_5-D3      0.129507
T0918TS183_4-D3      0.202879
T0918TS220_3-D3      0.203043
T0918TS396_1-D3      0.214831
T0918TS252_1-D3      0.257781
T0918TS042_1-D3      0.193432
T0918TS443_3-D3      0.210767
T0918TS393_1-D3      0.220541
T0918TS046_1-D3      0.0976213
T0918TS026_1-D3      0.122814
T0918TS095_1-D3      0.124374
T0918TS464_5-D3      0.13046
T0918TS320_4-D3      0.122747
T0918TS399_3-D3      0.151194
T0918TS040_3-D3      0.142122
T0918TS411_2-D3      0.213656
T0918TS439_3-D3      0.218451
T0918TS405_5-D3      0.137673
T0918TS001_3-D3      0.168923
T0918TS004_2-D3      0.206741
T0918TS456_3-D3      0.220532
T0918TS026_5-D3      0.1388
T0918TS405_2-D3      0.141891
T0918TS042_4-D3      0.266468
T0918TS095_5-D3      0.12369
T0918TS247_1-D3      0.280663
T0918TS042_2-D3      0.217469
T0918TS048_1-D3      0.21223
T0918TS434_4-D3      0.133311
T0918TS179_5-D3      0.198103
T0918TS180_1-D3      0.141757
T0918TS405_3-D3      0.14192
T0918TS321_3-D3      0.13959
T0918TS324_2-D3      0.219183
T0918TS303_5-D3      0.203111
T0918TS243_5-D3      0.205586
T0918TS417_3-D3      0.151213
T0918TS467_3-D3      0.140697
T0918TS320_3-D3      0.126762
T0918TS183_2-D3      0.225453
T0918TS173_5_3-D3      0.268509
T0918TS320_5-D3      0.123209
T0918TS455_2-D3      0.130268
T0918TS026_2-D3      0.122477
T0918TS380_4-D3      0.135035
T0918TS162_2-D3      0.130056
T0918TS425_2-D3      0.129257
T0918TS203_4-D3      0.211575
T0918TS182_1-D3      0.156443
T0918TS345_2-D3      0.13751
T0918TS425_1-D3      0.133051
T0918TS498_3-D3      0.196032
T0918TS182_5-D3      0.135372
T0918TS017_4-D3      0.206125
T0918TS171_2-D3      0.12473
T0918TS384_1-D3      0.211672
T0918TS443_2-D3      0.230836
T0918TS183_3-D3      0.156067
T0918TS300_1-D3      0.152706
T0918TS022_1-D3      0.138174
T0918TS092_1-D3      0.21223
T0918TS486_5-D3      0.201396
T0918TS455_1-D3      0.119559
T0918TS145_4-D3      0.138222
T0918TS079_3-D3      0.0726021
T0918TS230_4-D3      0.119309
T0918TS077_2-D3      0.131626
T0918TS441_1_3-D3      0.259245
T0918TS322_3_5-D3      0.174451
T0918TS046_3-D3      0.106125
T0918TS382_4-D3      0.15598
T0918TS384_4-D3      0.200568
T0918TS126_4_3-D3      0.173806
T0918TS451_5-D3      0.17865
T0918TS349_1-D3      0.118644
T0918TS026_3-D3      0.107184
T0918TS183_5-D3      0.200491
T0918TS303_4-D3      0.221697
T0918TS498_5-D3      0.151262
T0918TS380_5-D3      0.1388
T0918TS324_4-D3      0.218529
T0918TS089_2-D3      0.143346
T0918TS480_4-D3      0.176348
T0918TS411_4-D3      0.217045
T0918TS483_5-D3      0.132608
T0918TS077_3-D3      0.132213
T0918TS300_4-D3      0.134881
T0918TS243_2-D3      0.207935
T0918TS443_1-D3      0.227282
T0918TS005_5-D3      0.144646
T0918TS321_1-D3      0.145474
T0918TS357_3-D3      0.130586
T0918TS396_3-D3      0.208426
T0918TS089_3-D3      0.143654
T0918TS452_3-D3      0.142575
T0918TS232_4-D3      0.138463
T0918TS171_4-D3      0.135988
T0918TS434_2-D3      0.142845
T0918TS126_2_3-D3      0.153332
T0918TS258_4-D3      0.14556
T0918TS359_3-D3      0.125058
T0918TS450_4-D3      0.236007
T0918TS495_1-D3      0.133763
T0918TS250_2-D3      0.135728
T0918TS450_1-D3      0.248199
T0918TS434_3-D3      0.142825
T0918TS405_1-D3      0.141891
T0918TS213_2-D3      0.143346
T0918TS434_1-D3      0.163867
T0918TS393_2-D3      0.264002
T0918TS171_5-D3      0.112943
T0918TS236_4-D3      0.117662
T0918TS258_1-D3      0.146254
T0918TS357_4-D3      0.122872
T0918TS325_2_3-D3      0.261604
T0918TS356_4-D3      0.217344
T0918TS247_2-D3      0.27057
T0918TS243_3-D3      0.205547
T0918TS119_1-D3      0.126762
T0918TS452_1-D3      0.122901
T0918TS089_4-D3      0.135641
T0918TS486_1-D3      0.211575
T0918TS207_4-D3      0.210112
T0918TS451_3-D3      0.196591
T0918TS162_1-D3      0.135401
T0918TS467_1-D3      0.129343
T0918TS005_3-D3      0.2672
T0918TS303_3-D3      0.189898
T0918TS239_1-D3      0.280114
T0918TS064_5-D3      0.0302003
T0918TS325_5_3-D3      0.263675
T0918TS060_1-D3      0.202696
T0918TS095_2-D3      0.143346
T0918TS017_3-D3      0.211595
T0918TS182_3-D3      0.143442
T0918TS382_2-D3      0.167989
T0918TS363_3-D3      0.195069
T0918TS363_2-D3      0.167989
T0918TS042_5-D3      0.194771
T0918TS126_3_3-D3      0.168086
T0918TS384_5-D3      0.267209
T0918TS213_3-D3      0.143654
T0918TS064_4-D3      0.0268105
T0918TS004_4-D3      0.17421
T0918TS486_4-D3      0.146427
T0918TS236_5-D3      0.117989
T0918TS411_5-D3      0.215919
T0918TS066_1-D3      0.124374
T0918TS067_2-D3      0.209274
T0918TS213_4-D3      0.135641
T0918TS441_3_3-D3      0.263511
T0918TS313_5-D3      0.124567
T0918TS455_5-D3      0.117999
T0918TS450_5-D3      0.236778
T0918TS480_1-D3      0.150067
T0918TS498_4-D3      0.212047
T0918TS114_4-D3      0.151213
T0918TS439_2-D3      0.198555
T0918TS411_3-D3      0.21876
T0918TS126_1_3-D3      0.191891
T0918TS393_3-D3      0.197621
T0918TS040_2-D3      0.147573
T0918TS439_1-D3      0.201156
T0918TS417_4-D3      0.191092
T0918TS302_2-D3      0.143346
T0918TS180_2-D3      0.141256
T0918TS444_2-D3      0.133263
T0918TS464_4-D3      0.123257
T0918TS173_3_3-D3      0.274432
T0918TS359_2-D3      0.125058
T0918TS005_1-D3      0.266776
T0918TS232_2-D3      0.21223
T0918TS005_4-D3      0.230826
T0918TS450_2-D3      0.243394
T0918TS446_1-D3      0.139474
T0918TS441_4_3-D3      0.274432
T0918TS207_2-D3      0.210102
T0918TS345_1-D3      0.138463
T0918TS060_4-D3      0.206009
T0918TS207_1-D3      0.157126
T0918TS239_2-D3      0.190986
T0918TS420_3-D3      0.129343
T0918TS479_2-D3      0.198103
T0918TS220_1-D3      0.195069
T0918TS073_5-D3      0.185872
T0918TS303_1-D3      0.230046
T0918TS001_4-D3      0.276762
T0918TS183_1-D3      0.211575
T0918TS396_2-D3      0.215553
T0918TS456_1-D3      0.262702
T0918TS252_5-D3      0.248363
T0918TS192_1-D3      0.110391
T0918TS114_1-D3      0.167989
T0918TS451_4-D3      0.19765
T0918TS064_3-D3      0.038569
T0918TS067_4-D3      0.151213
T0918TS017_1-D3      0.203265
T0918TS040_4-D3      0.133205
T0918TS287_4-D3      0.121706
T0918TS302_4-D3      0.135641
T0918TS022_5-D3      0.133398
T0918TS004_1-D3      0.219578
T0918TS302_5-D3      0.12369
T0918TS456_4-D3      0.280114
T0918TS421_1-D3      0.0726021
T0918TS171_3-D3      0.117383
T0918TS247_3-D3      0.272111
T0918TS173_2_3-D3      0.277157
T0918TS443_4-D3      0.203852
T0918TS180_5-D3      0.152696
T0918TS456_5-D3      0.272525
T0918TS321_4-D3      0.140119
T0918TS302_3-D3      0.143654
T0918TS179_1-D3      0.156067
T0918TS356_1-D3      0.225491
T0918TS486_2-D3      0.132444
T0918TS382_5-D3      0.157126
T0918TS399_5-D3      0.150587
T0918TS250_3-D3      0.136354
T0918TS441_2_3-D3      0.270146
T0918TS322_1_5-D3      0.16251
T0918TS467_2-D3      0.137086
T0918TS247_5-D3      0.276002
T0918TS022_2-D3      0.121784
T0918TS066_3-D3      0.143654
T0918TS126_5_3-D3      0.159688
T0918TS467_4-D3      0.145917
T0918TS417_2-D3      0.209274
T0918TS179_2-D3      0.215851
T0918TS452_2-D3      0.134688
T0918TS252_3-D3      0.194973
T0918TS303_2-D3      0.26901
T0918TS417_5-D3      0.266776
T0918TS363_1-D3      0.191092
T0918TS258_3-D3      0.143557
T0918TS243_1-D3      0.212481
T0918TS452_4-D3      0.147332
T0918TS230_5-D3      0.121158
T0918TS230_3-D3      0.121485
T0918TS145_2-D3      0.132897
T0918TS023_2-D3      0.120156
T0918TS483_4-D3      0.127928
T0918TS444_4-D3      0.130663
T0918TS270_5-D3      0.12369
T0918TS207_5-D3      0.2672
T0918TS022_3-D3      0.126445
T0918TS313_4-D3      0.123209
T0918TS342_1-D3      0.21223
T0918TS064_1_4-D3      0.0335805
T0918TS313_2-D3      0.124393
T0918TS162_4-D3      0.149567
T0918TS066_2-D3      0.143346
T0918TS486_3-D3      0.163222
T0918TS236_1-D3      0.138425
T0918TS380_1-D3      0.122814
T0918TS114_5-D3      0.151213
T0918TS396_5-D3      0.199104
T0918TS145_1-D3      0.127754
T0918TS417_1-D3      0.195069
T0918TS023_3-D3      0.199711
T0918TS425_5-D3      0.131308
T0918TS067_3-D3      0.151213
T0918TS287_2-D3      0.122053
T0918TS077_5-D3      0.129642
T0918TS042_3-D3      0.21537
T0918TS001_5-D3      0.264041
T0918TS023_5-D3      0.204035
T0918TS480_3-D3      0.199653
T0918TS380_3-D3      0.107184
T0918TS325_3_3-D3      0.179728
T0918TS324_5-D3      0.202783
T0918TS220_2-D3      0.191092
T0918TS356_3-D3      0.223796
T0918TS017_2-D3      0.216188
T0918TS073_1-D3      0.174499
T0918TS011_2-D3      0.211248
T0918TS452_5-D3      0.125193
T0918TS232_3-D3      0.118644
T0918TS393_4-D3      0.221379
T0918TS182_4-D3      0.135266
T0918TS179_4-D3      0.213598
T0918TS258_5-D3      0.140062
T0918TS089_5-D3      0.12369
T0918TS420_4-D3      0.140697
T0918TS451_1-D3      0.214888
T0918TS011_5-D3      0.218336
T0918TS066_4-D3      0.135641
T0918TS321_5-D3      0.142411
T0918TS451_2-D3      0.210574
T0918TS239_4-D3      0.19348
T0918TS252_4-D3      0.260978
T0918TS495_4-D3      0.134264
T0918TS203_3-D3      0.21223
T0918TS079_2-D3      0.139474
T0918TS287_3-D3      0.117662
T0918TS495_3-D3      0.132136
T0918TS064_1_3-D3      0.249114
T0918TS114_2-D3      0.151965
T0918TS357_5-D3      0.123016
T0918TS320_2-D3      0.122072
T0918TS325_4_3-D3      0.263338
T0918TS434_5-D3      0.12918
T0918TS236_3-D3      0.122053
T0918TS001_2-D3      0.210314
T0918TS444_3-D3      0.131134
T0918TS182_2-D3      0.141862
T0918TS483_1-D3      0.145127
T0918TS483_3-D3      0.136566
T0918TS322_4_5-D3      0.173893
T0918TS073_2-D3      0.213762
T0918TS023_1-D3      0.121726
T0918TS464_2-D3      0.132685
T0918TS345_4-D3      0.13775
T0918TS480_5-D3      0.122053
T0918TS004_5-D3      0.186836
T0918TS495_2-D3      0.131096
T0918TS313_1-D3      0.122072
T0918TS073_4-D3      0.16067
T0918TS230_2-D3      0.120686
T0918TS464_3-D3      0.138434
T0918TS060_5-D3      0.215572
T0918TS180_4-D3      0.12657
T0918TS203_2-D3      0.191092
T0918TS180_3-D3      0.139282
T0918TS444_1-D3      0.127513
T0918TS396_4-D3      0.20365
T0918TS405_4-D3      0.14192
T0918TS382_1-D3      0.151213
T0918TS384_3-D3      0.19348
T0918TS322_5_5-D3      0.148796
T0918TS022_4-D3      0.126945
T0918TS399_2-D3      0.150135
T0918TS095_4-D3      0.135641
T0918TS114_3-D3      0.191092
T0918TS179_3-D3      0.197602
T0918TS232_5-D3      0.133051
T0918TS456_2-D3      0.284659
T0918TS345_5-D3      0.135218
T0918TS357_1-D3      0.120483
T0918TS079_5-D3      0.2672
T0918TS011_3-D3      0.219944
T0918TS420_5-D3      0.130008
T0918TS173_1_3-D3      0.270146
T0918TS480_2-D3      0.168413
T0918TS479_4-D3      0.198555
T0918TS145_5-D3      0.135372
T0918TS001_1-D3      0.20573
T0918TS384_2-D3      0.190986
T0918TS073_3-D3      0.199942
T0918TS321_2-D3      0.144126
T0918TS324_3-D3      0.219174
T0918TS443_5-D3      0.146273
T0918TS239_3-D3      0.200568
T0918TS467_5-D3      0.139561
