Decoy      SPECS 
T0904TS026_4-D1      0.187011
T0904TS451_3-D1      0.150168
T0904TS425_4-D1      0.240918
T0904TS498_3-D1      0.235906
T0904TS325_2_2-D1      0.248873
T0904TS220_4-D1      0.250824
T0904TS213_3-D1      0.20819
T0904TS173_2_1-D1      0.075163
T0904TS004_4-D1      0.24483
T0904TS441_3_2-D1      0.23961
T0904TS420_5-D1      0.135014
T0904TS040_5-D1      0.159906
T0904TS101_2-D1      0.229966
T0904TS430_3-D1      0.230188
T0904TS089_3-D1      0.20819
T0904TS324_4-D1      0.247121
T0904TS367_3-D1      0.225661
T0904TS173_5_2-D1      0.245097
T0904TS203_3-D1      0.233973
T0904TS467_4-D1      0.137097
T0904TS060_3-D1      0.250684
T0904TS425_5-D1      0.240117
T0904TS359_2-D1      0.260051
T0904TS432_5-D1      0.2114
T0904TS380_4-D1      0.187011
T0904TS432_2-D1      0.223501
T0904TS073_2-D1      0.266692
T0904TS287_5-D1      0.214189
T0904TS114_4-D1      0.24593
T0904TS066_2-D1      0.231225
T0904TS126_5-D1      0.170545
T0904TS325_5_2-D1      0.24516
T0904TS207_4-D1      0.231691
T0904TS230_4-D1      0.129976
T0904TS479_1-D1      0.248212
T0904TS095_3-D1      0.20819
T0904TS001_3-D1      0.239655
T0904TS188_5-D1      0.187898
T0904TS467_1-D1      0.259797
T0904TS064_1_2-D1      0.234308
T0904TS145_1-D1      0.125878
T0904TS005_4-D1      0.156216
T0904TS486_1-D1      0.234684
T0904TS498_5-D1      0.276331
T0904TS411_1-D1      0.254473
T0904TS467_2-D1      0.132407
T0904TS275_1-D1      0.245246
T0904TS495_2-D1      0.222098
T0904TS382_5-D1      0.234326
T0904TS451_1-D1      0.139365
T0904TS232_3-D1      0.239438
T0904TS464_5-D1      0.143816
T0904TS126_2-D1      0.182796
T0904TS483_1-D1      0.252436
T0904TS067_1-D1      0.284965
T0904TS456_2-D1      0.274991
T0904TS405_2-D1      0.241185
T0904TS320_2-D1      0.244332
T0904TS384_1-D1      0.233837
T0904TS405_5-D1      0.235603
T0904TS064_5-D1      0.0820898
T0904TS264_1-D1      0.130261
T0904TS073_5-D1      0.272161
T0904TS325_3_2-D1      0.112142
T0904TS439_5-D1      0.229631
T0904TS101_5-D1      0.223271
T0904TS213_1-D1      0.145753
T0904TS004_1-D1      0.245106
T0904TS313_5-D1      0.242969
T0904TS173_2_2-D1      0.274756
T0904TS236_4-D1      0.230881
T0904TS357_2-D1      0.0873053
T0904TS421_3-D1      0.230528
T0904TS270_4-D1      0.244794
T0904TS066_3-D1      0.20819
T0904TS258_5-D1      0.239927
T0904TS359_5-D1      0.185531
T0904TS247_4-D1      0.256605
T0904TS432_3-D1      0.194798
T0904TS040_2-D1      0.137156
T0904TS363_1-D1      0.24593
T0904TS114_3-D1      0.24152
T0904TS413_1-D1      0.135517
T0904TS441_5_2-D1      0.274756
T0904TS434_2-D1      0.135014
T0904TS239_5-D1      0.283253
T0904TS179_2-D1      0.2376
T0904TS363_3-D1      0.22648
T0904TS450_4-D1      0.258715
T0904TS480_3-D1      0.224574
T0904TS060_1-D1      0.257841
T0904TS325_4_2-D1      0.24406
T0904TS101_4-D1      0.212228
T0904TS467_3-D1      0.150733
T0904TS089_1-D1      0.145753
T0904TS042_4-D1      0.233453
T0904TS479_4-D1      0.246333
T0904TS188_4-D1      0.227372
T0904TS243_1-D1      0.244884
T0904TS287_2-D1      0.235137
T0904TS243_3-D1      0.247333
T0904TS102_5-D1      0.233973
T0904TS179_5-D1      0.243983
T0904TS180_2-D1      0.145953
T0904TS479_2-D1      0.245196
T0904TS089_5-D1      0.247134
T0904TS079_2-D1      0.248212
T0904TS243_5-D1      0.244717
T0904TS417_2-D1      0.22648
T0904TS213_2-D1      0.231225
T0904TS066_1-D1      0.145753
T0904TS417_5-D1      0.283851
T0904TS040_1-D1      0.157882
T0904TS264_2-D1      0.134639
T0904TS430_2-D1      0.220862
T0904TS464_3-D1      0.128309
T0904TS040_3-D1      0.147447
T0904TS073_1-D1      0.27869
T0904TS474_1-D1      0.255931
T0904TS247_5-D1      0.274973
T0904TS247_2-D1      0.264546
T0904TS474_5-D1      0.247302
T0904TS380_3-D1      0.222247
T0904TS252_3-D1      0.262713
T0904TS337_2-D1      0.140529
T0904TS011_2-D1      0.261332
T0904TS232_1-D1      0.248212
T0904TS022_5-D1      0.109421
T0904TS183_3-D1      0.224909
T0904TS357_4-D1      0.0927064
T0904TS384_5-D1      0.252164
T0904TS434_5-D1      0.132049
T0904TS066_5-D1      0.247134
T0904TS046_4-D1      0.0992847
T0904TS380_5-D1      0.187011
T0904TS005_2-D1      0.284965
T0904TS236_3-D1      0.233991
T0904TS483_4-D1      0.133837
T0904TS345_2-D1      0.246804
T0904TS450_2-D1      0.260662
T0904TS171_4-D1      0.146518
T0904TS213_4-D1      0.244794
T0904TS251_2-D1      0.225878
T0904TS089_2-D1      0.231225
T0904TS357_5-D1      0.0863817
T0904TS421_5-D1      0.230637
T0904TS479_5-D1      0.241996
T0904TS126_4-D1      0.172831
T0904TS450_1-D1      0.254459
T0904TS313_1-D1      0.239777
T0904TS026_2-D1      0.233724
T0904TS380_2-D1      0.233724
T0904TS302_3-D1      0.20819
T0904TS173_4_2-D1      0.268309
T0904TS359_4-D1      0.209308
T0904TS239_1-D1      0.247591
T0904TS239_3-D1      0.250104
T0904TS067_2-D1      0.283851
T0904TS067_4-D1      0.274973
T0904TS183_1-D1      0.237491
T0904TS393_4-D1      0.251603
T0904TS005_3-D1      0.148714
T0904TS324_3-D1      0.250163
T0904TS046_5-D1      0.093793
T0904TS480_2-D1      0.241575
T0904TS077_5-D1      0.241353
T0904TS046_3-D1      0.0991987
T0904TS064_3-D1      0.111391
T0904TS092_1-D1      0.243992
T0904TS405_1-D1      0.2308
T0904TS420_2-D1      0.14037
T0904TS393_2-D1      0.29243
T0904TS182_2-D1      0.129935
T0904TS067_5-D1      0.24152
T0904TS182_1-D1      0.13999
T0904TS064_2-D1      0.11782
T0904TS417_4-D1      0.24593
T0904TS321_2-D1      0.134598
T0904TS467_5-D1      0.225874
T0904TS213_5-D1      0.247134
T0904TS026_3-D1      0.222247
T0904TS498_4-D1      0.283665
T0904TS243_4-D1      0.244961
T0904TS060_2-D1      0.254523
T0904TS042_2-D1      0.286522
T0904TS126_1-D1      0.149928
T0904TS345_5-D1      0.239583
T0904TS073_4-D1      0.279912
T0904TS173_1_2-D1      0.249583
T0904TS011_1-D1      0.263532
T0904TS040_4-D1      0.136196
T0904TS396_5-D1      0.244612
T0904TS101_1-D1      0.218856
T0904TS302_5-D1      0.247134
T0904TS495_5-D1      0.215941
T0904TS017_3-D1      0.247379
T0904TS450_5-D1      0.253386
T0904TS252_4-D1      0.267869
T0904TS396_2-D1      0.235273
T0904TS444_1-D1      0.247392
T0904TS363_4-D1      0.274973
T0904TS251_4-D1      0.224298
T0904TS258_4-D1      0.240366
T0904TS320_1-D1      0.24253
T0904TS399_5-D1      0.139107
T0904TS321_1-D1      0.136653
T0904TS046_2-D1      0.101182
T0904TS180_5-D1      0.144196
T0904TS287_4-D1      0.232017
T0904TS441_4_1-D1      0.0828233
T0904TS171_5-D1      0.129577
T0904TS384_3-D1      0.227064
T0904TS483_5-D1      0.228721
T0904TS456_4-D1      0.285499
T0904TS066_4-D1      0.244794
T0904TS247_1-D1      0.265755
T0904TS173_1_1-D1      0.0754663
T0904TS441_4_2-D1      0.260173
T0904TS005_1-D1      0.274973
T0904TS356_1-D1      0.235635
T0904TS022_2-D1      0.11427
T0904TS432_1-D1      0.19219
T0904TS407_1-D1      0.199656
T0904TS483_3-D1      0.239112
T0904TS203_4-D1      0.250824
T0904TS275_3-D1      0.239012
T0904TS179_4-D1      0.249751
T0904TS173_4_1-D1      0.0805913
T0904TS363_5-D1      0.283851
T0904TS095_2-D1      0.231225
T0904TS250_5-D1      0.217376
T0904TS183_4-D1      0.237559
T0904TS441_1_2-D1      0.245097
T0904TS188_3-D1      0.222247
T0904TS203_5-D1      0.283851
T0904TS220_2-D1      0.233973
T0904TS356_3-D1      0.248393
T0904TS203_2-D1      0.274973
T0904TS046_1-D1      0.101105
T0904TS430_4-D1      0.24593
T0904TS405_4-D1      0.241122
T0904TS001_2-D1      0.238582
T0904TS321_4-D1      0.137545
T0904TS207_5-D1      0.283851
T0904TS250_2-D1      0.223071
T0904TS207_2-D1      0.24152
T0904TS287_1-D1      0.24253
T0904TS382_4-D1      0.239456
T0904TS451_2-D1      0.144033
T0904TS439_4-D1      0.279043
T0904TS192_1-D1      0.127884
T0904TS182_4-D1      0.122655
T0904TS434_1-D1      0.142113
T0904TS452_2-D1      0.230451
T0904TS077_1-D1      0.236676
T0904TS102_4-D1      0.247392
T0904TS363_2-D1      0.229292
T0904TS382_1-D1      0.218816
T0904TS173_5_1-D1      0.0936164
T0904TS441_3_1-D1      0.0827463
T0904TS405_3-D1      0.253536
T0904TS145_3-D1      0.123085
T0904TS236_2-D1      0.235087
T0904TS313_2-D1      0.243141
T0904TS452_5-D1      0.146464
T0904TS258_2-D1      0.242765
T0904TS026_5-D1      0.187011
T0904TS258_1-D1      0.235644
T0904TS380_1-D1      0.222247
T0904TS264_4-D1      0.122496
T0904TS145_2-D1      0.118779
T0904TS064_4_2-D1      0.234308
T0904TS495_1-D1      0.222311
T0904TS411_5-D1      0.262183
T0904TS324_5-D1      0.239103
T0904TS367_1-D1      0.225661
T0904TS480_4-D1      0.240402
T0904TS321_3-D1      0.13578
T0904TS270_5-D1      0.247134
T0904TS444_4-D1      0.197243
T0904TS079_1-D1      0.248289
T0904TS022_4-D1      0.113582
T0904TS230_2-D1      0.128839
T0904TS444_2-D1      0.231859
T0904TS321_5-D1      0.135503
T0904TS320_3-D1      0.235137
T0904TS359_3-D1      0.260051
T0904TS114_5-D1      0.22648
T0904TS023_2-D1      0.252811
T0904TS441_2_2-D1      0.249583
T0904TS016_1-D1      0.217335
T0904TS247_3-D1      0.265619
T0904TS430_5-D1      0.228047
T0904TS324_2-D1      0.250091
T0904TS474_4-D1      0.2658
T0904TS270_3-D1      0.20819
T0904TS483_2-D1      0.158937
T0904TS407_3-D1      0.204785
T0904TS413_2-D1      0.139755
T0904TS480_5-D1      0.196093
T0904TS396_1-D1      0.245613
T0904TS434_4-D1      0.143594
T0904TS017_2-D1      0.247139
T0904TS450_3-D1      0.262686
T0904TS102_3-D1      0.248289
T0904TS232_4-D1      0.24253
T0904TS489_1-D1      0.115221
T0904TS023_1-D1      0.250742
T0904TS060_5-D1      0.260259
T0904TS102_2-D1      0.22648
T0904TS079_3-D1      0.230528
T0904TS060_4-D1      0.258901
T0904TS411_3-D1      0.253386
T0904TS313_3-D1      0.241733
T0904TS474_2-D1      0.22912
T0904TS258_3-D1      0.238817
T0904TS393_3-D1      0.278359
T0904TS188_2-D1      0.17222
T0904TS101_3-D1      0.151675
T0904TS067_3-D1      0.24593
T0904TS179_3-D1      0.228065
T0904TS495_3-D1      0.225711
T0904TS420_3-D1      0.239438
T0904TS264_3-D1      0.13089
T0904TS042_3-D1      0.250675
T0904TS452_1-D1      0.207597
T0904TS384_4-D1      0.280184
T0904TS250_1-D1      0.222297
T0904TS026_1-D1      0.222247
T0904TS345_3-D1      0.248434
T0904TS384_2-D1      0.284842
T0904TS095_1-D1      0.145753
T0904TS425_3-D1      0.233195
T0904TS359_1-D1      0.245165
T0904TS342_1-D1      0.243992
T0904TS004_2-D1      0.256669
T0904TS145_5-D1      0.123927
T0904TS399_2-D1      0.14167
T0904TS399_3-D1      0.140891
T0904TS077_3-D1      0.239936
T0904TS486_4-D1      0.241873
T0904TS114_2-D1      0.233991
T0904TS486_5-D1      0.239759
T0904TS239_2-D1      0.240642
T0904TS171_1-D1      0.133652
T0904TS356_5-D1      0.249067
T0904TS486_2-D1      0.247392
T0904TS439_3-D1      0.285798
T0904TS114_1-D1      0.137545
T0904TS411_2-D1      0.232262
T0904TS441_1_1-D1      0.0754663
T0904TS444_5-D1      0.186626
T0904TS425_1-D1      0.237627
T0904TS001_5-D1      0.239777
T0904TS017_1-D1      0.247275
T0904TS042_5-D1      0.232389
T0904TS180_1-D1      0.21715
T0904TS089_4-D1      0.244794
T0904TS232_5-D1      0.236676
T0904TS320_5-D1      0.241353
T0904TS287_3-D1      0.238365
T0904TS171_2-D1      0.133652
T0904TS250_3-D1      0.218865
T0904TS345_1-D1      0.241262
T0904TS486_3-D1      0.209344
