Decoy      SPECS 
T0897TS019_1-D1      0.143396
T0897TS180_4-D1      0.115637
T0897TS220_2-D1      0.161438
T0897TS182_3-D1      0.135911
T0897TS464_2-D1      0.118322
T0897TS483_5-D1      0.117482
T0897TS302_5-D1      0.154233
T0897TS380_3-D1      0.141815
T0897TS320_1-D1      0.144376
T0897TS126_2_2-D1      0.0751565
T0897TS320_4-D1      0.151449
T0897TS479_4-D1      0.165761
T0897TS004_3-D1      0.156513
T0897TS114_1-D1      0.131168
T0897TS357_2-D1      0.108794
T0897TS467_1-D1      0.153376
T0897TS067_4-D1      0.153244
T0897TS345_3-D1      0.13391
T0897TS250_3-D1      0.146978
T0897TS243_3-D1      0.143462
T0897TS287_2-D1      0.141568
T0897TS450_3-D1      0.136751
T0897TS411_4-D1      0.143561
T0897TS023_4-D1      0.124218
T0897TS436_4-D1      0.141675
T0897TS102_3-D1      0.161438
T0897TS011_4-D1      0.149942
T0897TS405_3-D1      0.132493
T0897TS357_3-D1      0.103788
T0897TS011_3-D1      0.154471
T0897TS441_3_1-D1      0.124102
T0897TS325_4_1-D1      0.124489
T0897TS126_2_1-D1      0.131184
T0897TS251_5-D1      0.113159
T0897TS399_2-D1      0.113406
T0897TS114_5-D1      0.154801
T0897TS239_4-D1      0.165876
T0897TS439_2-D1      0.152808
T0897TS407_4-D1      0.128854
T0897TS399_1-D1      0.117103
T0897TS357_1-D1      0.110532
T0897TS384_5-D1      0.173452
T0897TS320_5-D1      0.13862
T0897TS407_2-D1      0.118083
T0897TS207_1-D1      0.129513
T0897TS011_1-D1      0.151861
T0897TS183_1-D1      0.154908
T0897TS464_4-D1      0.116798
T0897TS264_1-D1      0.137582
T0897TS443_4-D1      0.143923
T0897TS026_4-D1      0.127652
T0897TS495_1-D1      0.142482
T0897TS126_5_2-D1      0.0989872
T0897TS264_3-D1      0.144302
T0897TS393_5-D1      0.140588
T0897TS066_2-D1      0.145405
T0897TS182_5-D1      0.130056
T0897TS363_3-D1      0.13391
T0897TS302_2-D1      0.145405
T0897TS498_5-D1      0.153491
T0897TS230_4-D1      0.139361
T0897TS114_3-D1      0.145183
T0897TS250_1-D1      0.142416
T0897TS213_1-D1      0.136973
T0897TS077_4-D1      0.149168
T0897TS022_3-D1      0.128277
T0897TS486_1-D1      0.175651
T0897TS182_1-D1      0.126861
T0897TS450_5-D1      0.154883
T0897TS264_2-D1      0.143264
T0897TS313_4-D1      0.119228
T0897TS434_4-D1      0.13111
T0897TS005_2-D1      0.140242
T0897TS411_3-D1      0.145372
T0897TS434_5-D1      0.128006
T0897TS425_3-D1      0.144376
T0897TS258_3-D1      0.137928
T0897TS302_1-D1      0.136973
T0897TS393_2-D1      0.148608
T0897TS325_5_2-D1      0.0644186
T0897TS356_4-D1      0.145875
T0897TS436_3-D1      0.156332
T0897TS325_1_2-D1      0.0874671
