Decoy      SPECS 
T0898TS275_4-D1      0.167571
T0898TS042_5-D1      0.186514
T0898TS066_5-D1      0.190298
T0898TS077_5-D1      0.195497
T0898TS077_2-D1      0.19167
T0898TS434_5-D1      0.162232
T0898TS356_5-D1      0.194972
T0898TS313_3-D1      0.139322
T0898TS180_4-D1      0.175783
T0898TS439_4-D1      0.225986
T0898TS092_1-D1      0.191016
T0898TS236_1-D1      0.183373
T0898TS001_3-D1      0.207944
T0898TS483_4-D1      0.164505
T0898TS251_2-D1      0.170765
T0898TS356_2-D1      0.232611
T0898TS464_2-D1      0.153045
T0898TS066_2-D1      0.17709
T0898TS474_2-D1      0.193782
T0898TS173_3_2-D1      0.110174
T0898TS399_1-D1      0.178023
T0898TS077_3-D1      0.194715
T0898TS126_2_2-D1      0.151404
T0898TS282_5-D1      0.182804
T0898TS411_5-D1      0.194458
T0898TS026_4-D1      0.178334
T0898TS243_1-D1      0.230189
T0898TS239_5-D1      0.222985
T0898TS182_5-D1      0.147491
T0898TS452_5-D1      0.194608
T0898TS011_1-D1      0.209627
T0898TS064_1-D1      0.213572
T0898TS073_1-D1      0.211063
T0898TS382_2-D1      0.211171
T0898TS102_3-D1      0.170916
T0898TS247_1-D1      0.212875
T0898TS060_4-D1      0.209112
T0898TS300_1-D1      0.153473
T0898TS446_3-D1      0.17411
T0898TS064_3-D1      0.216477
T0898TS420_2-D1      0.19613
T0898TS182_4-D1      0.154856
T0898TS022_4-D1      0.144951
T0898TS252_1-D1      0.168536
T0898TS444_5-D1      0.181293
T0898TS173_4_2-D1      0.149668
T0898TS450_1-D1      0.235002
T0898TS330_3-D1      0.185881
T0898TS325_5_2-D1      0.143868
T0898TS439_2-D1      0.230403
T0898TS479_3-D1      0.202133
T0898TS325_1_2-D1      0.151683
T0898TS479_4-D1      0.199711
T0898TS452_1-D1      0.192506
T0898TS486_2-D1      0.229084
T0898TS384_5-D1      0.216284
T0898TS495_5-D1      0.145562
T0898TS444_1-D1      0.190459
T0898TS357_2-D1      0.108608
T0898TS303_1-D1      0.187189
T0898TS432_1-D1      0.220905
T0898TS325_4_1-D1      0.119157
T0898TS023_2-D1      0.174485
T0898TS320_3-D1      0.200804
T0898TS451_1-D1      0.184166
T0898TS126_5_2-D1      0.121773
T0898TS083_3-D1      0.189247
T0898TS073_5-D1      0.201844
T0898TS207_1-D1      0.189033
T0898TS028_3-D1      0.182837
T0898TS179_3-D1      0.175868
T0898TS300_5-D1      0.163336
T0898TS407_1-D1      0.16399
T0898TS180_5-D1      0.173939
T0898TS017_1-D1      0.22679
T0898TS474_3-D1      0.218589
T0898TS040_2-D1      0.174089
T0898TS282_4-D1      0.187618
T0898TS040_5-D1      0.171569
T0898TS230_2-D1      0.160163
T0898TS077_4-D1      0.191134
T0898TS001_4-D1      0.211353
T0898TS239_3-D1      0.225429
T0898TS486_4-D1      0.204438
T0898TS421_5-D1      0.168375
T0898TS207_3-D1      0.171248
T0898TS023_5-D1      0.1744
T0898TS145_1-D1      0.189226
T0898TS313_5-D1      0.136396
T0898TS004_1-D1      0.238143
T0898TS356_4-D1      0.164741
T0898TS251_5-D1      0.178302
T0898TS321_4-D1      0.187339
T0898TS023_3-D1      0.174721
T0898TS325_1_1-D1      0.122352
T0898TS396_3-D1      0.195808
T0898TS393_3-D1      0.217421
T0898TS451_3-D1      0.198778
T0898TS252_2-D1      0.196655
T0898TS230_3-D1      0.148692
T0898TS026_2-D1      0.193493
T0898TS380_4-D1      0.178334
T0898TS126_4_1-D1      0.117978
T0898TS393_2-D1      0.187275
T0898TS287_2-D1      0.156636
T0898TS188_1-D1      0.194329
T0898TS413_3-D1      0.176822
T0898TS455_1-D1      0.153741
T0898TS126_1_2-D1      0.122341
T0898TS270_2-D1      0.17709
T0898TS005_3-D1      0.181829
T0898TS017_4-D1      0.224475
T0898TS275_2-D1      0.166627
T0898TS384_4-D1      0.198392
T0898TS171_5-D1      0.143729
T0898TS095_3-D1      0.193686
T0898TS089_4-D1      0.183587
T0898TS251_3-D1      0.161407
T0898TS441_4-D1      0.130253
T0898TS450_5-D1      0.217978
T0898TS325_5_1-D1      0.118804
T0898TS363_3-D1      0.202605
T0898TS382_1-D1      0.203238
T0898TS325_2_1-D1      0.122952
T0898TS183_4-D1      0.193214
T0898TS498_4-D1      0.223842
T0898TS192_2-D1      0.145401
T0898TS382_3-D1      0.202605
T0898TS236_4-D1      0.16309
T0898TS102_2-D1      0.17411
T0898TS251_4-D1      0.171548
T0898TS203_1-D1      0.22798
T0898TS236_3-D1      0.109884
T0898TS330_2-D1      0.162672
T0898TS357_4-D1      0.110667
T0898TS359_5-D1      0.157622
T0898TS005_5-D1      0.203956
T0898TS417_3-D1      0.204631
T0898TS083_1-D1      0.175868
T0898TS302_2-D1      0.17709
T0898TS077_1-D1      0.197459
T0898TS079_4-D1      0.113636
T0898TS005_2-D1      0.179235
T0898TS017_3-D1      0.225965
T0898TS396_4-D1      0.228248
T0898TS001_5-D1      0.211053
T0898TS446_2-D1      0.170916
T0898TS173_5_2-D1      0.128227
T0898TS220_2-D1      0.227326
T0898TS363_2-D1      0.227326
T0898TS321_5-D1      0.179974
T0898TS434_1-D1      0.173124
T0898TS330_4-D1      0.167474
T0898TS162_3-D1      0.160367
T0898TS102_4-D1      0.179031
T0898TS498_2-D1      0.191059
T0898TS456_5-D1      0.211589
T0898TS048_1-D1      0.190909
T0898TS349_1-D1      0.135785
T0898TS067_3-D1      0.200804
T0898TS405_1-D1      0.221548
T0898TS380_3-D1      0.182301
T0898TS183_2-D1      0.2128
T0898TS405_3-D1      0.215009
T0898TS425_2-D1      0.196312
T0898TS126_2_1-D1      0.129567
T0898TS489_1-D1      0.166863
T0898TS405_4-D1      0.189633
T0898TS483_1-D1      0.188862
T0898TS251_1-D1      0.167442
T0898TS220_3-D1      0.20834
T0898TS320_4-D1      0.22798
T0898TS495_4-D1      0.145208
T0898TS067_4-D1      0.196184
T0898TS464_1-D1      0.160281
T0898TS479_1-D1      0.213915
T0898TS188_5-D1      0.17589
T0898TS441_3-D1      0.123563
T0898TS022_2-D1      0.148199
T0898TS046_3-D1      0.134134
T0898TS180_2-D1      0.175236
T0898TS498_5-D1      0.222888
T0898TS073_3-D1      0.205414
T0898TS095_4-D1      0.183587
T0898TS420_1-D1      0.22798
T0898TS302_1-D1      0.192367
T0898TS439_5-D1      0.195079
T0898TS258_3-D1      0.175579
T0898TS330_1-D1      0.1817
T0898TS380_2-D1      0.193493
T0898TS456_1-D1      0.195712
T0898TS421_1-D1      0.172781
T0898TS028_2-D1      0.177787
T0898TS173_4_1-D1      0.130596
T0898TS287_4-D1      0.157172
T0898TS243_4-D1      0.231925
T0898TS417_2-D1      0.22798
T0898TS450_4-D1      0.218761
T0898TS079_5-D1      0.214215
T0898TS417_5-D1      0.196184
T0898TS313_4-D1      0.139998
T0898TS207_2-D1      0.188036
T0898TS444_4-D1      0.191081
T0898TS192_3-D1      0.144458
T0898TS498_1-D1      0.219758
T0898TS042_3-D1      0.204052
T0898TS486_5-D1      0.187961
T0898TS180_3-D1      0.116477
T0898TS126_4_2-D1      0.178709
T0898TS040_4-D1      0.165105
T0898TS220_4-D1      0.190641
T0898TS183_1-D1      0.214215
T0898TS079_2-D1      0.168375
T0898TS220_5-D1      0.225825
T0898TS359_1-D1      0.165748
T0898TS171_2-D1      0.147256
T0898TS411_3-D1      0.211407
T0898TS300_3-D1      0.169447
T0898TS446_4-D1      0.188336
T0898TS183_5-D1      0.196184
T0898TS182_2-D1      0.177015
T0898TS420_4-D1      0.163776
T0898TS171_4-D1      0.162082
T0898TS380_1-D1      0.193493
T0898TS040_3-D1      0.166981
T0898TS303_3-D1      0.227283
T0898TS067_5-D1      0.227326
T0898TS324_1-D1      0.191906
T0898TS407_5-D1      0.188261
T0898TS145_5-D1      0.186299
T0898TS420_5-D1      0.20744
T0898TS432_2-D1      0.190491
T0898TS441_1-D1      0.126576
T0898TS464_5-D1      0.167753
T0898TS474_1-D1      0.22634
T0898TS282_3-D1      0.172599
T0898TS486_1-D1      0.183148
T0898TS046_1-D1      0.134134
T0898TS399_4-D1      0.166563
T0898TS250_4-D1      0.141327
T0898TS179_4-D1      0.187168
T0898TS456_2-D1      0.173027
T0898TS258_5-D1      0.177562
T0898TS028_1-D1      0.182955
T0898TS456_4-D1      0.171151
T0898TS303_2-D1      0.219811
T0898TS011_3-D1      0.216381
T0898TS275_3-D1      0.169565
T0898TS434_3-D1      0.174636
T0898TS443_3-D1      0.181036
T0898TS046_5-D1      0.134134
T0898TS213_4-D1      0.183587
T0898TS060_5-D1      0.213883
T0898TS483_5-D1      0.175
T0898TS407_2-D1      0.163079
T0898TS450_2-D1      0.20922
T0898TS083_5-D1      0.20134
T0898TS302_3-D1      0.193686
T0898TS258_1-D1      0.172706
T0898TS188_2-D1      0.180832
T0898TS173_5_1-D1      0.121301
T0898TS441_2-D1      0.123703
T0898TS270_1-D1      0.192367
T0898TS444_2-D1      0.196151
T0898TS004_5-D1      0.213904
T0898TS417_1-D1      0.181829
T0898TS022_1-D1      0.150247
T0898TS114_4-D1      0.200804
T0898TS300_2-D1      0.170755
T0898TS421_3-D1      0.173853
T0898TS439_1-D1      0.219897
T0898TS188_3-D1      0.177519
T0898TS411_4-D1      0.200043
T0898TS396_1-D1      0.216424
T0898TS173_1_2-D1      0.136492
T0898TS321_2-D1      0.187275
T0898TS270_5-D1      0.190298
T0898TS483_3-D1      0.162125
T0898TS345_3-D1      0.193922
T0898TS203_5-D1      0.208748
T0898TS252_5-D1      0.178741
T0898TS060_1-D1      0.221827
T0898TS019_1-D1      0.181539
T0898TS425_1-D1      0.192903
T0898TS102_5-D1      0.225825
T0898TS179_1-D1      0.157687
T0898TS282_1-D1      0.186085
T0898TS101_5-D1      0.176522
T0898TS173_2_2-D1      0.143214
T0898TS166_1-D1      0.113636
T0898TS300_4-D1      0.165395
T0898TS425_4-D1      0.192506
T0898TS413_1-D1      0.164494
T0898TS073_4-D1      0.210892
T0898TS287_5-D1      0.109884
T0898TS023_1-D1      0.17396
T0898TS101_1-D1      0.173907
T0898TS203_4-D1      0.203956
T0898TS114_5-D1      0.190641
T0898TS302_4-D1      0.183587
T0898TS001_2-D1      0.206979
T0898TS479_2-D1      0.22798
T0898TS213_2-D1      0.17709
T0898TS357_5-D1      0.108201
T0898TS345_4-D1      0.19613
T0898TS230_1-D1      0.14911
T0898TS250_5-D1      0.148027
T0898TS207_5-D1      0.19063
T0898TS040_1-D1      0.17307
T0898TS042_4-D1      0.16935
T0898TS250_1-D1      0.146977
T0898TS079_3-D1      0.164805
T0898TS363_1-D1      0.189033
T0898TS046_2-D1      0.134134
T0898TS046_4-D1      0.134134
T0898TS324_5-D1      0.227112
T0898TS213_3-D1      0.193686
T0898TS446_1-D1      0.171612
T0898TS083_2-D1      0.231572
T0898TS179_5-D1      0.171645
T0898TS405_5-D1      0.203184
T0898TS467_3-D1      0.189644
T0898TS011_2-D1      0.185195
T0898TS060_3-D1      0.220626
T0898TS411_1-D1      0.226254
T0898TS026_3-D1      0.182301
T0898TS207_4-D1      0.177155
T0898TS407_3-D1      0.171141
T0898TS114_3-D1      0.202605
T0898TS145_3-D1      0.171902
T0898TS119_1-D1      0.139805
T0898TS089_3-D1      0.193686
T0898TS188_4-D1      0.180821
T0898TS464_4-D1      0.166456
T0898TS066_1-D1      0.192367
T0898TS441_5-D1      0.130371
T0898TS359_3-D1      0.131786
T0898TS456_3-D1      0.17559
T0898TS443_1-D1      0.181293
T0898TS171_1-D1      0.153945
T0898TS239_2-D1      0.199325
T0898TS399_5-D1      0.177862
T0898TS345_2-D1      0.199207
T0898TS287_3-D1      0.156636
T0898TS325_3_2-D1      0.130607
T0898TS434_2-D1      0.167946
T0898TS230_5-D1      0.150204
T0898TS239_1-D1      0.222974
T0898TS432_5-D1      0.208748
T0898TS359_4-D1      0.163401
T0898TS064_2-D1      0.177241
T0898TS324_3-D1      0.224636
T0898TS230_4-D1      0.1555
T0898TS022_3-D1      0.143246
T0898TS236_2-D1      0.15788
T0898TS439_3-D1      0.205907
T0898TS247_4-D1      0.1686
T0898TS443_2-D1      0.19836
T0898TS258_2-D1      0.175011
T0898TS464_3-D1      0.151662
T0898TS089_5-D1      0.190298
T0898TS357_3-D1      0.116831
T0898TS467_5-D1      0.176683
T0898TS451_2-D1      0.197116
T0898TS095_1-D1      0.192367
T0898TS345_5-D1      0.198831
T0898TS270_3-D1      0.193686
T0898TS443_4-D1      0.22053
T0898TS405_2-D1      0.206539
T0898TS321_3-D1      0.189333
T0898TS089_1-D1      0.192367
T0898TS325_3_1-D1      0.124335
T0898TS480_1-D1      0.166134
T0898TS089_2-D1      0.17709
T0898TS171_3-D1      0.137318
T0898TS479_5-D1      0.200804
T0898TS432_4-D1      0.189033
T0898TS183_3-D1      0.218836
T0898TS275_1-D1      0.185131
T0898TS480_3-D1      0.171934
T0898TS001_1-D1      0.211031
T0898TS325_2_2-D1      0.164194
T0898TS417_4-D1      0.227326
T0898TS342_1-D1      0.190909
T0898TS275_5-D1      0.161235
T0898TS345_1-D1      0.194844
T0898TS444_3-D1      0.179031
T0898TS243_5-D1      0.228634
T0898TS451_4-D1      0.195669
T0898TS005_4-D1      0.1686
T0898TS425_5-D1      0.19434
T0898TS455_2-D1      0.159123
T0898TS330_5-D1      0.184863
T0898TS145_2-D1      0.167313
T0898TS173_3_1-D1      0.11161
T0898TS162_2-D1      0.148424
T0898TS064_5-D1      0.180864
T0898TS452_3-D1      0.197213
T0898TS393_5-D1      0.213411
T0898TS004_4-D1      0.229449
T0898TS182_3-D1      0.16443
T0898TS114_2-D1      0.203238
T0898TS252_3-D1      0.214269
T0898TS145_4-D1      0.175054
T0898TS004_3-D1      0.230157
T0898TS325_4_2-D1      0.142506
T0898TS101_3-D1      0.162639
T0898TS498_3-D1      0.18051
T0898TS303_5-D1      0.203956
T0898TS017_2-D1      0.225279
T0898TS095_5-D1      0.190298
T0898TS022_5-D1      0.146602
T0898TS203_3-D1      0.221548
T0898TS467_1-D1      0.163776
T0898TS324_2-D1      0.227712
T0898TS213_1-D1      0.192367
T0898TS042_1-D1      0.203484
T0898TS060_2-D1      0.21816
T0898TS179_2-D1      0.157687
T0898TS393_1-D1      0.230178
T0898TS303_4-D1      0.223381
T0898TS357_1-D1      0.10834
T0898TS026_5-D1      0.178334
T0898TS011_5-D1      0.212479
T0898TS114_1-D1      0.204631
T0898TS017_5-D1      0.224389
T0898TS066_3-D1      0.193686
T0898TS073_2-D1      0.219297
T0898TS064_4-D1      0.188658
T0898TS413_2-D1      0.167849
T0898TS313_1-D1      0.140598
T0898TS407_4-D1      0.166874
T0898TS067_2-D1      0.213915
T0898TS247_2-D1      0.205167
T0898TS247_5-D1      0.203956
T0898TS004_2-D1      0.211632
T0898TS220_1-D1      0.196505
T0898TS432_3-D1      0.186889
T0898TS083_4-D1      0.169972
T0898TS455_3-D1      0.119436
T0898TS026_1-D1      0.193493
T0898TS066_4-D1      0.183587
T0898TS126_5_1-D1      0.125708
T0898TS467_4-D1      0.191177
T0898TS162_4-D1      0.166006
T0898TS028_5-D1      0.172524
T0898TS411_2-D1      0.20581
T0898TS239_4-D1      0.199753
T0898TS218_1-D1      0.147384
T0898TS252_4-D1      0.173821
