Decoy      SPECS 
T0900TS203_2-D1      0.271936
T0900TS173_4-D1      0.274688
T0900TS005_4-D1      0.214962
T0900TS302_3-D1      0.233233
T0900TS083_1-D1      0.159213
T0900TS320_4-D1      0.248028
T0900TS475_5-D1      0.233144
T0900TS425_4-D1      0.254479
T0900TS251_2-D1      0.214149
T0900TS011_2-D1      0.222248
T0900TS417_3-D1      0.209102
T0900TS275_3-D1      0.134158
T0900TS359_1-D1      0.175557
T0900TS026_5-D1      0.230047
T0900TS247_3-D1      0.188068
T0900TS207_5-D1      0.194608
T0900TS114_3-D1      0.158322
T0900TS337_2-D1      0.159592
T0900TS413_2-D1      0.13818
T0900TS017_5-D1      0.247883
T0900TS126_5-D1      0.208467
T0900TS179_3-D1      0.216811
T0900TS411_3-D1      0.256005
T0900TS073_4-D1      0.233044
T0900TS180_3-D1      0.170443
T0900TS270_5-D1      0.203242
T0900TS264_2-D1      0.14883
T0900TS102_2-D1      0.148852
T0900TS434_5-D1      0.156183
T0900TS384_3-D1      0.212667
T0900TS443_4-D1      0.191277
T0900TS451_1-D1      0.148685
T0900TS452_1-D1      0.201537
T0900TS411_1-D1      0.237188
T0900TS405_3-D1      0.234592
T0900TS182_1-D1      0.143126
T0900TS479_3-D1      0.148852
T0900TS321_2-D1      0.162422
T0900TS016_1-D1      0.179089
T0900TS322_1-D1      0.159603
T0900TS287_5-D1      0.296569
T0900TS270_1-D1      0.177128
T0900TS243_3-D1      0.210004
T0900TS179_2-D1      0.237712
T0900TS207_2-D1      0.135807
T0900TS251_5-D1      0.19512
T0900TS243_2-D1      0.214984
T0900TS023_4-D1      0.140152
T0900TS357_4-D1      0.161932
T0900TS023_2-D1      0.143527
T0900TS004_3-D1      0.246791
T0900TS302_4-D1      0.183612
T0900TS444_2-D1      0.160673
T0900TS399_3-D1      0.15029
T0900TS498_4-D1      0.164271
T0900TS083_3-D1      0.199465
T0900TS243_5-D1      0.213458
T0900TS446_4-D1      0.180403
T0900TS393_2-D1      0.267536
T0900TS243_4-D1      0.211152
T0900TS203_5-D1      0.237166
T0900TS232_3-D1      0.212221
T0900TS439_4-D1      0.189516
T0900TS439_3-D1      0.211832
T0900TS396_5-D1      0.166823
T0900TS026_3-D1      0.232631
T0900TS275_5-D1      0.128554
T0900TS393_3-D1      0.225479
T0900TS425_2-D1      0.253387
T0900TS102_4-D1      0.175557
T0900TS188_2-D1      0.219318
T0900TS282_2-D1      0.166188
T0900TS126_2-D1      0.194719
T0900TS405_1-D1      0.265954
T0900TS363_5-D1      0.16006
T0900TS345_4-D1      0.155771
T0900TS252_5-D1      0.261486
T0900TS114_1-D1      0.214962
T0900TS258_1-D1      0.258534
T0900TS102_5-D1      0.247382
T0900TS446_5-D1      0.275412
T0900TS417_1-D1      0.214962
T0900TS450_5-D1      0.207164
T0900TS443_3-D1      0.272293
T0900TS399_4-D1      0.143349
T0900TS101_2-D1      0.147805
T0900TS203_4-D1      0.247382
T0900TS207_1-D1      0.150579
T0900TS441_5-D1      0.274688
T0900TS077_4-D1      0.249566
T0900TS322_4-D1      0.149309
T0900TS313_5-D1      0.247126
T0900TS180_5-D1      0.157164
T0900TS042_1-D1      0.237823
T0900TS004_4-D1      0.27656
T0900TS180_1-D1      0.149365
T0900TS126_3-D1      0.206885
T0900TS182_3-D1      0.152429
T0900TS441_3-D1      0.260328
T0900TS066_3-D1      0.233233
T0900TS073_3-D1      0.239427
T0900TS321_4-D1      0.162957
T0900TS046_3-D1      0.0965241
T0900TS060_1-D1      0.213614
T0900TS079_4-D1      0.214149
T0900TS083_4-D1      0.148373
T0900TS073_5-D1      0.218483
T0900TS247_4-D1      0.214962
T0900TS162_2-D1      0.149911
T0900TS439_1-D1      0.248418
T0900TS467_2-D1      0.191076
T0900TS479_2-D1      0.18535
T0900TS264_1-D1      0.134158
T0900TS320_3-D1      0.261754
T0900TS145_5-D1      0.133311
T0900TS060_3-D1      0.241299
T0900TS095_3-D1      0.233233
T0900TS474_1-D1      0.237656
T0900TS479_4-D1      0.177273
T0900TS095_4-D1      0.183612
T0900TS171_4-D1      0.123607
T0900TS236_4-D1      0.295443
T0900TS182_2-D1      0.151058
T0900TS126_1-D1      0.242513
T0900TS066_1-D1      0.177128
T0900TS325_5-D1      0.264238
T0900TS384_5-D1      0.246246
T0900TS173_5-D1      0.296602
T0900TS452_2-D1      0.179791
T0900TS028_5-D1      0.131384
T0900TS230_4-D1      0.146279
T0900TS046_4-D1      0.0966912
T0900TS251_3-D1      0.183835
T0900TS089_1-D1      0.177128
