Decoy      SPECS 
T0863TS320_4-D1      0.14788
T0863TS250_2-D1      0.115191
T0863TS405_4-D1      0.131647
T0863TS114_1-D1      0.138654
T0863TS450_3-D1      0.160734
T0863TS011_1-D1      0.157996
T0863TS434_2-D1      0.143888
T0863TS017_3-D1      0.133196
T0863TS183_4-D1      0.153968
T0863TS399_3-D1      0.148245
T0863TS213_3-D1      0.139207
T0863TS180_3-D1      0.130976
T0863TS250_1-D1      0.118594
T0863TS023_2-D1      0.144224
T0863TS302_4-D1      0.145731
T0863TS019_1-D1      0.137323
T0863TS126_1_1-D1      0.134262
T0863TS479_2-D1      0.144989
T0863TS243_4-D1      0.165261
T0863TS173_2_2-D1      0.0613519
T0863TS451_3-D1      0.130847
T0863TS270_1-D1      0.121921
T0863TS232_4-D1      0.127049
T0863TS270_5-D1      0.163371
T0863TS479_4-D1      0.128015
T0863TS479_1-D1      0.166945
T0863TS023_4-D1      0.149723
T0863TS005_1-D1      0.13972
T0863TS287_4-D1      0.164237
T0863TS439_4-D1      0.17215
T0863TS313_2-D1      0.10534
T0863TS479_5-D1      0.135463
T0863TS446_1-D1      0.135451
T0863TS180_5-D1      0.123063
T0863TS325_2_1-D1      0.129169
T0863TS022_4-D1      0.11913
T0863TS450_2-D1      0.160716
T0863TS432_3-D1      0.10733
T0863TS467_1-D1      0.150895
T0863TS040_4-D1      0.129139
T0863TS405_1-D1      0.127049
T0863TS456_1-D1      0.138954
T0863TS325_1_2-D1      0.0670278
T0863TS183_1-D1      0.156659
T0863TS040_2-D1      0.142764
T0863TS411_2-D1      0.14012
T0863TS067_5-D1      0.144989
T0863TS405_2-D1      0.131647
T0863TS095_3-D1      0.137288
T0863TS444_3-D1      0.104504
T0863TS382_1-D1      0.119142
T0863TS425_1-D1      0.14788
T0863TS026_4-D1      0.13979
T0863TS004_2-D1      0.162641
T0863TS420_3-D1      0.163183
T0863TS486_1-D1      0.153321
T0863TS444_2-D1      0.150707
T0863TS203_3-D1      0.145708
T0863TS162_5-D1      0.128845
T0863TS004_5-D1      0.162106
T0863TS023_5-D1      0.146868
T0863TS396_3-D1      0.156577
T0863TS229_3-D1      0.111052
T0863TS251_3-D1      0.146326
T0863TS145_3-D1      0.142876
T0863TS270_2-D1      0.135916
T0863TS363_5-D1      0.144989
T0863TS243_2-D1      0.162606
T0863TS220_2-D1      0.131936
T0863TS417_4-D1      0.16472
T0863TS287_1-D1      0.162465
T0863TS067_1-D1      0.138654
T0863TS005_4-D1      0.153391
T0863TS396_1-D1      0.167346
T0863TS450_1-D1      0.167823
T0863TS182_5-D1      0.128721
T0863TS444_5-D1      0.120125
T0863TS119_1-D1      0.100477
T0863TS363_2-D1      0.131936
T0863TS251_2-D1      0.136299
T0863TS126_2_2-D1      0.0583726
T0863TS073_4-D1      0.152249
T0863TS270_4-D1      0.140497
T0863TS247_2-D1      0.146191
T0863TS464_1-D1      0.145007
T0863TS089_1-D1      0.103751
T0863TS432_4-D1      0.105623
T0863TS320_5-D1      0.148734
T0863TS247_1-D1      0.172445
T0863TS114_3-D1      0.131936
T0863TS145_5-D1      0.13468
T0863TS095_4-D1      0.145731
T0863TS425_2-D1      0.145825
T0863TS114_5-D1      0.16472
T0863TS270_3-D1      0.152962
T0863TS417_5-D1      0.140662
T0863TS236_1-D1      0.156659
T0863TS407_2-D1      0.159303
T0863TS407_5-D1      0.138948
T0863TS073_1-D1      0.155805
T0863TS456_2-D1      0.139955
T0863TS434_3-D1      0.135598
T0863TS060_5-D1      0.151319
T0863TS439_5-D1      0.146732
T0863TS040_3-D1      0.134856
T0863TS480_2-D1      0.146667
T0863TS073_3-D1      0.156836
T0863TS258_2-D1      0.13163
T0863TS421_4-D1      0.0542805
T0863TS236_4-D1      0.158726
T0863TS079_4-D1      0.153968
T0863TS162_1-D1      0.135569
T0863TS229_4-D1      0.105352
T0863TS011_4-D1      0.152585
T0863TS380_5-D1      0.149741
T0863TS258_5-D1      0.132248
T0863TS325_5_2-D1      0.0599976
T0863TS005_2-D1      0.140662
T0863TS173_4_2-D1      0.0550224
T0863TS480_1-D1      0.137288
T0863TS450_5-D1      0.167905
T0863TS498_5-D1      0.167134
T0863TS384_5-D1      0.129269
T0863TS180_4-D1      0.13637
T0863TS066_2-D1      0.15849
T0863TS247_3-D1      0.148081
T0863TS324_4-D1      0.192104
T0863TS380_2-D1      0.141345
T0863TS451_4-D1      0.138466
T0863TS302_1-D1      0.135916
