Decoy      SPECS 
T0941TS417_1-D1      0.118385
T0941TS236_2-D1      0.105758
T0941TS173_5_5-D1      0.0375033
T0941TS102_5-D1      0.105382
T0941TS417_4-D1      0.107785
T0941TS173_5_2-D1      0.0230405
T0941TS243_2-D1      0.132858
T0941TS022_3-D1      0.102506
T0941TS247_3-D1      0.133091
T0941TS441_1_2-D1      0.0285357
T0941TS067_2-D1      0.10025
T0941TS005_3-D1      0.133091
T0941TS077_4-D1      0.106308
T0941TS250_3-D1      0.10034
T0941TS420_3-D1      0.105675
T0941TS320_4-D1      0.115133
T0941TS324_5-D1      0.108261
T0941TS220_4-D1      0.106265
T0941TS258_2-D1      0.0813416
T0941TS026_4-D1      0.102016
T0941TS239_2-D1      0.113113
T0941TS183_4-D1      0.119855
T0941TS393_4-D1      0.142149
T0941TS393_3-D1      0.0804919
T0941TS439_1-D1      0.131288
T0941TS441_4_2-D1      0.0305285
T0941TS250_1-D1      0.098677
T0941TS023_1-D1      0.104902
T0941TS407_4-D1      0.0926986
T0941TS166_1-D1      0.0579512
T0941TS042_1-D1      0.110804
T0941TS180_5-D1      0.106558
T0941TS102_2-D1      0.0849607
T0941TS411_4-D1      0.142179
T0941TS073_4-D1      0.141626
T0941TS183_3-D1      0.111164
T0941TS243_3-D1      0.132848
T0941TS467_1-D1      0.0981138
T0941TS441_5_4-D1      0.038733
T0941TS187_4-D1      0.114436
T0941TS380_1-D1      0.112133
T0941TS456_1-D1      0.116379
T0941TS173_4_5-D1      0.0365702
T0941TS325_4_4-D1      0.0407958
T0941TS325_2_2-D1      0.0315682
T0941TS183_2-D1      0.102826
T0941TS275_4-D1      0.0654859
T0941TS498_1-D1      0.128752
T0941TS207_4-D1      0.10025
T0941TS264_2-D1      0.110161
T0941TS359_1-D1      0.0972174
T0941TS220_5-D1      0.105572
T0941TS396_3-D1      0.109964
T0941TS011_1-D1      0.103872
T0941TS382_3-D1      0.125477
T0941TS243_1-D1      0.131672
T0941TS179_5-D1      0.111164
T0941TS452_3-D1      0.0990036
T0941TS441_1_5-D1      0.0365702
T0941TS126_4_5-D1      0.0283491
T0941TS252_5-D1      0.119885
T0941TS182_2-D1      0.108478
T0941TS258_3-D1      0.081105
T0941TS220_3-D1      0.103699
T0941TS126_5_2-D1      0.0299853
T0941TS004_3-D1      0.109744
T0941TS022_2-D1      0.103352
T0941TS042_3-D1      0.132918
T0941TS451_1-D1      0.107205
T0941TS411_2-D1      0.127459
T0941TS483_1-D1      0.106955
T0941TS060_4-D1      0.110121
T0941TS405_4-D1      0.110604
T0941TS005_2-D1      0.124967
T0941TS441_3_4-D1      0.0405625
T0941TS187_5-D1      0.117992
T0941TS232_2-D1      0.115133
T0941TS114_4-D1      0.106012
T0941TS126_3_2-D1      0.0280592
T0941TS239_1-D1      0.10147
T0941TS443_1-D1      0.115662
T0941TS421_5-D1      0.0722574
T0941TS026_5-D1      0.0989769
T0941TS287_3-D1      0.107378
T0941TS067_3-D1      0.107608
T0941TS382_5-D1      0.133264
T0941TS040_5-D1      0.105638
T0941TS441_2_3-D1      0.0669055
T0941TS011_4-D1      0.0982271
T0941TS079_3-D1      0.100903
T0941TS441_5_3-D1      0.0846741
T0941TS313_3-D1      0.0952913
T0941TS192_1-D1      0.0958278
T0941TS455_2-D1      0.0983005
T0941TS252_4-D1      0.116399
T0941TS145_2-D1      0.108101
T0941TS399_5-D1      0.103522
T0941TS162_5-D1      0.108758
T0941TS432_3-D1      0.110914
T0941TS451_5-D1      0.108968
T0941TS022_1-D1      0.105775
T0941TS446_2-D1      0.10039
T0941TS173_3_4-D1      0.0402693
T0941TS411_5-D1      0.131495
T0941TS180_3-D1      0.108981
T0941TS171_2-D1      0.101733
T0941TS450_5-D1      0.105792
T0941TS450_2-D1      0.0985171
T0941TS325_1_4-D1      0.0417022
T0941TS182_4-D1      0.106931
T0941TS486_4-D1      0.128456
T0941TS026_2-D1      0.103639
T0941TS173_4_2-D1      0.0297887
T0941TS247_5-D1      0.115133
T0941TS220_2-D1      0.105619
T0941TS325_3_4-D1      0.0365969
T0941TS486_5-D1      0.140959
T0941TS380_2-D1      0.103639
T0941TS450_4-D1      0.107065
T0941TS393_2-D1      0.109274
T0941TS017_4-D1      0.108144
T0941TS171_4-D1      0.110417
T0941TS452_5-D1      0.104262
T0941TS380_5-D1      0.0989769
T0941TS173_2_3-D1      0.0669055
T0941TS313_2-D1      0.0936317
T0941TS325_4_2-D1      0.0290922
T0941TS079_5-D1      0.10039
T0941TS434_5-D1      0.105385
T0941TS173_1_5-D1      0.0307285
T0941TS252_3-D1      0.103672
T0941TS004_2-D1      0.119118
T0941TS451_4-D1      0.106568
T0941TS239_4-D1      0.117549
T0941TS303_1-D1      0.114646
T0941TS004_1-D1      0.107725
T0941TS384_1-D1      0.11406
T0941TS264_5-D1      0.110344
T0941TS451_2-D1      0.105419
T0941TS173_1_4-D1      0.0350973
T0941TS434_4-D1      0.112077
T0941TS079_2-D1      0.0921288
T0941TS188_2-D1      0.103639
T0941TS236_5-D1      0.102589
T0941TS162_2-D1      0.115736
T0941TS325_3_5-D1      0.0346808
T0941TS295_1-D1      0.11325
T0941TS064_2-D1      0.0456512
T0941TS421_3-D1      0.0670088
T0941TS405_1-D1      0.106012
T0941TS325_5_2-D1      0.0287323
T0941TS450_3-D1      0.106068
T0941TS173_4_4-D1      0.0411124
T0941TS040_3-D1      0.0965942
T0941TS126_3_4-D1      0.0343975
T0941TS407_2-D1      0.095078
T0941TS325_1_5-D1      0.0348574
T0941TS173_3_2-D1      0.0296521
T0941TS064_3-D1      0.0430352
T0941TS180_1-D1      0.108981
T0941TS145_3-D1      0.110724
T0941TS173_4_3-D1      0.0739736
T0941TS173_1_2-D1      0.0246668
T0941TS151_1-D1      0.0970741
T0941TS171_5-D1      0.0925786
T0941TS042_4-D1      0.105788
T0941TS480_3-D1      0.0931552
T0941TS480_2-D1      0.0980305
T0941TS173_1_3-D1      0.0816016
T0941TS396_1-D1      0.103709
T0941TS026_3-D1      0.098937
T0941TS321_1-D1      0.118598
T0941TS126_1_5-D1      0.0270728
T0941TS313_5-D1      0.0938416
T0941TS019_1-D1      0.0996701
T0941TS126_4_3-D1      0.0753032
T0941TS325_5_5-D1      0.0324414
T0941TS439_4-D1      0.119465
T0941TS467_2-D1      0.107615
T0941TS363_5-D1      0.103699
T0941TS498_3-D1      0.0817915
T0941TS417_2-D1      0.105609
T0941TS324_3-D1      0.106325
T0941TS275_2-D1      0.0989903
T0941TS439_5-D1      0.114
T0941TS016_1-D1      0.110424
T0941TS325_1_3-D1      0.0740203
T0941TS345_1-D1      0.108184
T0941TS420_1-D1      0.0937517
T0941TS443_3-D1      0.112217
T0941TS441_4_3-D1      0.0674553
T0941TS173_5_4-D1      0.0440882
T0941TS188_4-D1      0.103976
T0941TS425_2-D1      0.107848
T0941TS324_1-D1      0.107195
T0941TS023_3-D1      0.108461
T0941TS396_4-D1      0.108058
T0941TS247_4-D1      0.118385
T0941TS417_5-D1      0.128456
T0941TS250_4-D1      0.0951113
T0941TS325_3_2-D1      0.0233105
T0941TS464_5-D1      0.100487
T0941TS455_5-D1      0.0979239
T0941TS287_2-D1      0.104535
T0941TS232_4-D1      0.111177
T0941TS324_2-D1      0.112037
T0941TS420_5-D1      0.107608
T0941TS126_2_3-D1      0.0765396
T0941TS342_1-D1      0.100903
T0941TS247_2-D1      0.124967
T0941TS384_5-D1      0.132618
T0941TS073_5-D1      0.134394
T0941TS182_5-D1      0.105145
T0941TS236_3-D1      0.107378
T0941TS264_3-D1      0.108451
T0941TS483_5-D1      0.103129
T0941TS434_3-D1      0.113623
T0941TS017_3-D1      0.108248
